trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
34,36,"7,264",OK,1.35,113,0.102,1.53,0.119,0:258,0,"7,264",7264,7.88e+03
35,37,"8,906",OK,1.28,115,0.0851,1.45,0.101,0:258,0,"8,906",8906,9.01e+03
36,38,"3,903",OK,1.5,118,0.151,1.73,0.168,0:258,0,"3,903",3903,1.49e+03
37,39,"6,401",OK,1.25,121,0.136,1.5,0.153,0:258,0,"6,401",6401,6.46e+03
38,40,"2,894",OK,1.58,123,0.102,1.8,0.117,0:258,0,"2,894",2894,1.99e+03
39,43,"6,401",OK,2.02,128,0.201,2.28,0.217,0:258,0,"6,401",6401,6.08e+03
40,44,"4,115",OK,1.15,132,0.152,1.4,0.168,0:258,0,"4,115",4115,4.11e+03
41,45,"3,903",OK,1.13,134,0.0681,1.28,0.0848,0:258,0,"3,903",3903,3.56e+03
42,46,"6,698",ERR_FingerLifted,0,136,0.251,1.39,0.269,0:258,0,"6,698",6698,N/A
43,48,992,OK,1.38,139,0.168,1.65,0.184,0:258,0,992,992,361
44,49,"9,158",OK,1.85,142,0.15,2.12,0.167,0:258,0,"9,158",9158,9.28e+03
45,50,"1,751",OK,1.85,145,0.0849,2,0.1,0:258,0,"1,751",1751,958
46,51,"9,845",OK,1.35,148,0.151,1.62,0.167,0:258,0,"9,845",9845,9.46e+03
47,52,"8,906",OK,1.58,150,0.0683,1.78,0.0844,0:258,0,"8,906",8906,9.15e+03
48,53,"2,894",OK,1.38,153,0.0685,1.53,0.0844,0:258,0,"2,894",2894,625
49,54,"5,312",OK,1.28,156,0.0845,1.43,0.101,0:258,0,"5,312",5312,5.17e+03
50,55,"7,264",OK,1.23,158,0.152,1.48,0.168,0:258,0,"7,264",7264,8.18e+03
51,56,"8,074",OK,1.33,160,0.0689,1.5,0.0848,0:258,0,"8,074",8074,8.9e+03
52,57,"5,886",OK,1.57,162,0.0515,1.73,0.0675,0:258,0,"5,886",5886,5.74e+03
53,58,"3,274",OK,1.45,166,0.152,1.7,0.168,0:258,0,"3,274",3274,861
54,59,374,OK,1.32,168,0.0517,1.48,0.0678,0:258,0,374,374,236
55,60,"1,023",OK,1.4,171,0.0849,1.65,0.101,0:258,0,"1,023",1023,542
56,61,"4,782",OK,1.57,173,0.118,1.8,0.135,0:258,0,"4,782",4782,4.62e+03
57,11,992,OK,1.98,176,0.183,2.27,0.201,0:258,0,992,992,528
58,31,"6,698",OK,1.41,179,0.185,1.73,0.201,0:258,0,"6,698",6698,6.1e+03
59,33,"9,158",OK,1.67,182,0.186,2.02,0.202,0:258,0,"9,158",9158,9.17e+03
60,34,992,OK,1.61,185,0.102,1.9,0.119,0:258,0,992,992,319
61,41,374,OK,1.61,188,0.0856,1.85,0.102,0:258,0,374,374,-27.8
62,42,"7,729",OK,2.38,190,0.101,2.58,0.118,0:258,0,"7,729",7729,7.26e+03
63,46,"6,698",OK,1.5,194,0.118,1.75,0.135,0:258,0,"6,698",6698,6.67e+03
64,47,"2,148",ERR_StartedSideways,0,196,-1,0.0185,-1,0:258,0,"2,148",2148,N/A
65,47,"2,148",OK,1.37,198,0.0843,1.58,0.101,0:258,0,"2,148",2148,694
