trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,2,65321,OK,2.2,14.5,0.335,2.67,0.351,0:258,0,65321,65321,6.32e+04
2,3,11730,OK,3.08,19.4,0.284,3.57,0.301,0:258,0,11730,11730,2.4e+04
3,4,73954,OK,2.43,24.3,0.168,2.75,0.184,0:258,0,73954,73954,8.32e+04
4,5,92855,OK,1.31,27.8,0.151,1.65,0.168,0:258,0,92855,92855,9.32e+04
5,6,25731,OK,1.32,30.2,0.151,1.68,0.167,0:258,0,25731,25731,2.13e+04
6,7,16542,OK,1.45,32.7,0.134,1.75,0.15,0:258,0,16542,16542,1.25e+04
7,8,37828,OK,1.45,35.2,0.201,1.78,0.217,0:258,0,37828,37828,3.04e+04
8,9,59374,OK,1.58,37.8,0.184,1.95,0.2,0:258,0,59374,59374,7.01e+04
9,10,49743,OK,1.3,40.4,0.182,1.63,0.199,0:258,0,49743,49743,4.6e+04
10,11,5882,OK,1.91,42.9,0.169,2.25,0.185,0:258,0,5882,5882,1.25e+03
11,12,47765,OK,2.37,46,0.151,2.6,0.167,0:258,0,47765,47765,4.49e+04
12,13,11328,OK,1.43,49.5,0.169,1.73,0.186,0:258,0,11328,11328,1.11e+04
13,14,83425,OK,1.52,52,0.201,1.83,0.217,0:258,0,83425,83425,8.49e+04
14,15,32319,OK,1.48,54.6,0.201,1.78,0.217,0:258,0,32319,32319,1.42e+04
15,16,76921,OK,2.62,57.7,0.169,2.88,0.185,0:258,0,76921,76921,8.25e+04
16,17,25731,OK,1.35,61.4,0.151,1.68,0.168,0:258,0,25731,25731,2.17e+04
17,18,65321,OK,1.85,63.9,0.169,2.13,0.185,0:258,0,65321,65321,6.64e+04
18,19,16542,OK,1.98,68,0.184,2.21,0.201,0:258,0,16542,16542,2.04e+04
19,20,92855,OK,1.35,71.1,0.151,1.65,0.168,0:258,0,92855,92855,8.93e+04
20,21,32319,OK,1.63,73.5,0.169,1.92,0.186,0:258,0,32319,32319,3.1e+04
21,22,49743,OK,1.25,76.2,0.152,1.52,0.168,0:258,0,49743,49743,4.54e+04
22,23,47765,OK,1.48,78.5,0.202,1.82,0.219,0:258,0,47765,47765,4e+04
23,24,11328,OK,1.32,81.1,0.118,1.62,0.134,0:258,0,11328,11328,1.12e+04
24,25,59374,OK,1.7,83.7,0.134,1.97,0.15,0:258,0,59374,59374,5.89e+04
25,26,11730,OK,1.4,86.4,0.169,1.75,0.185,0:258,0,11730,11730,9.72e+03
26,27,5882,OK,1.73,89,0.2,2.13,0.216,0:258,0,5882,5882,3.47e+03
27,28,76921,OK,2.08,91.9,0.184,2.42,0.201,0:258,0,76921,76921,8.25e+04
28,29,83425,OK,1.57,95.1,0.15,1.9,0.167,0:258,0,83425,83425,8.78e+04
29,30,73954,OK,1.31,97.8,0.217,1.73,0.234,0:258,0,73954,73954,8.06e+04
30,31,37828,OK,1.43,100,0.151,1.75,0.167,0:258,0,37828,37828,2.11e+04
31,32,49743,OK,1.32,103,0.168,1.7,0.184,0:258,0,49743,49743,4.32e+04
32,33,16542,OK,1.71,105,0.152,2.08,0.168,0:258,0,16542,16542,9.86e+03
33,34,32319,OK,2.9,108,0.151,3.25,0.168,0:258,0,32319,32319,2.76e+04
34,35,37828,OK,1.33,112,0.135,1.65,0.152,0:258,0,37828,37828,3.74e+04
35,36,25731,OK,1.32,115,0.167,1.72,0.183,0:258,0,25731,25731,2.19e+04
36,37,47765,OK,1.53,117,0.134,1.85,0.151,0:258,0,47765,47765,3.81e+04
37,38,92855,OK,1.48,120,0.149,1.8,0.167,0:258,0,92855,92855,9e+04
38,39,11730,OK,1.73,123,0.118,1.98,0.136,0:258,0,11730,11730,1.58e+04
39,40,11328,OK,1.53,125,0.117,1.85,0.132,0:258,0,11328,11328,1.25e+04
40,41,65321,OK,1.87,128,0.151,2.2,0.167,0:258,0,65321,65321,7.07e+04
41,42,76921,OK,1.43,131,0.134,1.78,0.15,0:258,0,76921,76921,7.97e+04
42,43,5882,OK,1.58,134,0.117,1.87,0.134,0:258,0,5882,5882,1.67e+03
43,44,59374,OK,1.65,136,0.167,2,0.183,0:258,0,59374,59374,6.43e+04
44,45,83425,OK,1.22,139,0.15,1.53,0.167,0:258,0,83425,83425,7.93e+04
45,46,73954,OK,1.3,142,0.0992,1.65,0.115,0:258,0,73954,73954,7.67e+04
