trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,5,4,ERR_TooSlowInstantaneous,0,3.34e+03,4.4,10.6,4.42,0:258,0,4,4,N/A
2,7,6,OK,1.83,3.36e+03,0.385,2.54,0.401,0:258,0,6,6,5.68
3,4,3,OK,1.6,3.37e+03,0.536,2.45,0.552,0:258,0,3,3,2.18
4,8,7,OK,1.48,3.37e+03,0.27,2.06,0.286,0:258,0,7,7,6.9
5,9,8,OK,1.42,3.38e+03,0.234,1.95,0.251,0:258,0,8,8,7.71
6,2,1,OK,1.25,3.38e+03,0.336,1.9,0.352,0:258,0,1,1,1.04
7,10,9,OK,1.5,3.39e+03,0.503,2.19,0.519,0:258,0,9,9,8.76
8,5,4,OK,1.35,3.39e+03,0.468,2.03,0.484,0:258,0,4,4,3.9
9,3,2,ERR_TooSlowInstantaneous,0,3.39e+03,0.352,0.595,0.368,0:258,0,2,2,N/A
10,3,2,OK,0.867,3.39e+03,0.218,1.39,0.236,0:258,0,2,2,1.19
11,6,5,OK,1.06,3.4e+03,0.32,1.65,0.335,0:258,0,5,5,4.96
12,11,10,OK,1.18,3.4e+03,0.336,1.82,0.352,0:258,0,10,10,10.1
