trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
23,24,0.26,OK,1.78,106,0.419,2.4,0.435,0:258,0,0.26,0.26,0.143
24,25,0.73,OK,1.71,110,0.319,2.32,0.335,0:258,0,0.73,0.73,0.785
25,26,0.08,OK,1.7,113,0.269,2.12,0.285,0:258,0,0.08,0.08,-0.00833
26,27,0.03,OK,1.57,116,0.183,1.95,0.199,0:258,0,0.03,0.03,0.00417
27,28,0.35,OK,1.83,119,0.151,2.15,0.168,0:258,0,0.35,0.35,0.217
28,29,0.68,OK,1.45,121,0.218,1.9,0.235,0:258,0,0.68,0.68,0.689
29,30,0.47,OK,1.36,124,0.302,1.88,0.319,0:258,0,0.47,0.47,0.393
30,31,0.32,OK,1.63,127,0.235,2.02,0.252,0:258,0,0.32,0.32,0.219
31,32,0.85,OK,2.78,129,0.235,3.22,0.251,0:258,0,0.85,0.85,0.806
32,33,0.92,OK,1.4,134,0.302,1.92,0.319,0:258,0,0.92,0.92,0.929
33,34,0.56,OK,1.55,136,0.185,1.92,0.201,0:258,0,0.56,0.56,0.544
34,35,0.24,OK,1.7,139,0.0343,1.9,0.0506,0:258,0,0.24,0.24,0.19
35,36,0.52,OK,3.08,142,0.185,3.45,0.201,0:258,0,0.52,0.52,0.5
36,37,0.43,OK,2.18,146,0.251,2.6,0.268,0:258,0,0.43,0.43,0.379
37,38,0.77,OK,1.67,159,0.253,2.05,0.269,0:258,0,0.77,0.77,0.736
38,39,0.61,OK,1.85,162,0.417,2.52,0.433,0:258,0,0.61,0.61,0.621
39,40,0.89,OK,1.71,165,0.286,2.22,0.302,0:258,0,0.89,0.89,0.851
40,42,0.35,OK,1.55,168,0.0185,1.67,0.0344,0:258,0,0.35,0.35,0.224
41,43,0.77,OK,1.37,171,0.285,1.87,0.301,0:258,0,0.77,0.77,0.801
42,44,0.52,OK,1.57,174,0.384,2.12,0.401,0:258,0,0.52,0.52,0.504
43,45,0.85,OK,1.5,177,0.367,2.05,0.384,0:258,0,0.85,0.85,0.85
44,46,0.73,OK,3.36,180,0.435,4,0.452,0:258,0,0.73,0.73,0.725
45,47,0.08,ERR_TooSlowGlobal,0,186,0.835,1.16,0.852,0:258,0,0.08,0.08,N/A
46,49,0.17,OK,1.46,191,0.371,1.9,0.385,0:258,0,0.17,0.17,0.0667
47,50,0.03,OK,1.32,193,0.435,1.87,0.452,0:258,0,0.03,0.03,0.00139
48,51,0.47,OK,2.35,196,0.402,2.95,0.418,0:258,0,0.47,0.47,0.404
49,52,0.32,OK,2.4,200,0.252,2.73,0.268,0:258,0,0.32,0.32,0.174
50,53,0.26,OK,2,204,0.418,2.57,0.434,0:258,0,0.26,0.26,0.135
51,54,0.43,OK,1.45,207,0.219,1.82,0.236,0:258,0,0.43,0.43,0.371
52,55,0.68,OK,1.55,210,0.302,2,0.318,0:258,0,0.68,0.68,0.708
53,56,0.56,OK,1.49,212,0.204,1.82,0.218,0:258,0,0.56,0.56,0.543
54,57,0.11,OK,2.28,215,0.187,2.63,0.202,0:258,0,0.11,0.11,0.124
55,58,0.92,OK,1.5,218,0.219,1.88,0.235,0:258,0,0.92,0.92,0.942
56,59,0.98,OK,1.31,221,0.202,1.7,0.218,0:258,0,0.98,0.98,0.988
57,60,0.24,ERR_TooSlowInstantaneous,0,223,0.0182,1.76,0.0338,0:258,0,0.24,0.24,N/A
58,61,0.89,ERR_TooSlowInstantaneous,0,226,0.168,1.34,0.184,0:258,0,0.89,0.89,N/A
59,3,0.11,OK,1.5,230,0.335,1.95,0.352,0:258,0,0.11,0.11,0.0819
60,11,0.43,OK,3.52,233,0.302,4,0.318,0:258,0,0.43,0.43,0.392
61,14,0.32,OK,1.62,238,0.0178,1.83,0.0329,0:258,0,0.32,0.32,0.2
62,41,0.11,OK,1.2,241,0.669,1.97,0.685,0:258,0,0.11,0.11,0.0653
63,47,0.08,OK,1.13,244,0.269,1.54,0.286,0:258,0,0.08,0.08,0.0153
64,48,0.61,OK,1.12,246,0.402,1.68,0.417,0:258,0,0.61,0.61,0.649
65,60,0.24,OK,1.08,248,0.17,1.38,0.185,0:258,0,0.24,0.24,0.165
66,61,0.89,OK,1.35,250,0.202,1.72,0.219,0:258,0,0.89,0.89,0.874
