trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,6,5,OK,7.13,31.6,0.469,7.92,0.485,0:258,0,5,5,5.1
2,9,8,ERR_TooSlowInstantaneous,0,46.2,2,2.19,2.02,0:258,0,8,8,N/A
3,9,8,ERR_TooSlowInstantaneous,0,50.6,1.02,6.42,1.03,0:258,0,8,8,N/A
4,4,3,OK,3.05,60.9,0.668,4.02,0.684,0:258,0,3,3,1.76
5,8,7,OK,3.13,68.8,0.668,4.13,0.686,0:258,0,7,7,7.38
6,10,9,OK,2.36,74.9,0.385,3.05,0.401,0:258,0,9,9,8.94
7,5,4,OK,2.41,79.5,0.135,2.82,0.152,0:258,0,4,4,3.64
8,7,6,OK,2.93,85.6,0.218,3.42,0.235,0:258,0,6,6,6.25
9,2,1,OK,2.72,90,0.215,3.25,0.232,0:258,0,1,1,0.694
10,9,8,OK,3.81,95.8,0.302,4.4,0.317,0:258,0,8,8,7.89
11,11,10,OK,1.98,102,0.419,2.67,0.435,0:258,0,10,10,9.96
12,3,2,OK,2.1,106,0.25,2.62,0.267,0:258,0,2,2,1.17
