trial,time,x,y
2,0.000,-4,-275
2,0.103,-4,-276
2,0.121,-4,-277
2,1.836,-4,-274
2,1.851,-4,-273
2,1.868,-4,-272
2,1.884,-5,-270
2,1.902,-5,-269
2,1.933,-5,-266
2,1.950,-5,-265
2,1.967,-5,-264
2,1.984,-5,-263
2,2.000,-5,-262
2,2.018,-5,-260
2,2.034,-5,-257
2,2.051,-5,-253
2,2.068,-5,-251
2,2.085,-4,-248
2,2.101,-4,-245
2,2.117,-4,-243
2,2.134,-3,-242
2,2.150,-3,-240
2,2.167,-2,-238
2,2.183,-2,-237
2,2.200,-2,-235
2,2.219,-2,-233
2,2.234,-1,-231
2,2.250,-1,-229
2,2.267,-1,-228
2,2.285,-1,-226
2,2.301,0,-225
2,2.318,0,-222
2,2.334,0,-221
2,2.352,0,-217
2,2.367,1,-214
2,2.384,2,-210
2,2.400,2,-209
2,2.417,3,-205
2,2.444,5,-197
2,2.465,6,-191
2,2.483,8,-187
2,2.500,9,-181
2,2.517,11,-174
2,2.533,12,-171
2,2.550,14,-165
2,2.567,17,-157
2,2.584,20,-151
2,2.600,22,-147
2,2.617,26,-139
2,2.633,28,-131
2,2.650,32,-124
2,2.667,36,-116
2,2.684,39,-113
2,2.700,43,-105
2,2.717,46,-99
2,2.733,49,-93
2,2.750,50,-91
2,2.768,54,-85
2,2.783,58,-79
2,2.800,62,-73
2,2.817,64,-71
2,2.833,66,-65
2,2.850,69,-60
2,2.867,72,-55
2,2.883,73,-53
2,2.900,76,-48
2,2.917,80,-43
2,2.933,82,-39
2,2.950,84,-37
2,2.967,85,-33
2,2.983,87,-28
2,3.000,89,-23
2,3.017,90,-21
2,3.033,92,-17
2,3.050,95,-14
2,3.066,97,-10
2,3.083,98,-8
2,3.100,100,-4
2,3.116,102,-1
2,3.133,104,2
2,3.150,104,3
2,3.166,105,6
2,3.183,106,9
2,3.200,108,13
2,3.217,108,15
2,3.233,109,18
2,3.250,110,21
2,3.266,111,23
2,3.283,112,26
2,3.300,113,27
2,3.317,114,31
2,3.333,116,34
2,3.350,117,37
2,3.367,118,38
2,3.383,118,41
2,3.400,119,43
2,3.416,120,45
2,3.433,120,47
2,3.457,122,52
2,3.466,122,54
2,3.483,122,55
2,3.500,122,58
2,3.516,123,61
2,3.534,123,63
2,3.550,124,67
2,3.566,124,69
2,3.583,124,73
2,3.600,124,77
2,3.617,124,81
2,3.633,124,83
2,3.650,124,89
2,3.669,124,94
2,3.683,124,96
2,3.700,124,101
2,3.717,124,106
2,3.733,125,111
2,3.750,125,116
2,3.767,125,118
2,3.783,125,123
2,3.800,124,129
2,3.816,124,133
2,3.833,124,135
2,3.850,124,138
2,3.866,124,143
2,3.883,124,147
2,3.900,124,149
2,3.916,124,152
2,3.933,123,155
2,3.949,123,157
2,3.966,122,159
2,3.983,122,163
2,4.000,120,165
2,4.016,120,168
2,4.033,120,169
2,4.050,118,172
2,4.066,118,175
2,4.083,117,176
2,4.120,115,181
2,4.146,114,184
2,4.165,112,187
2,4.182,111,189
2,4.199,110,191
2,4.217,109,193
2,4.233,109,194
2,4.250,108,196
2,4.267,107,198
2,4.285,106,199
2,4.300,106,201
2,4.317,105,203
2,4.333,104,204
2,4.350,103,206
2,4.366,102,207
2,4.383,102,208
2,4.400,100,209
2,4.417,100,211
2,4.433,99,211
2,4.451,98,213
2,4.467,97,214
2,4.488,96,215
2,4.514,94,216
2,4.533,94,217
2,4.550,94,218
2,4.567,93,219
2,4.583,92,219
2,4.600,92,220
2,4.617,92,221
2,4.643,91,221
2,4.665,91,222
2,4.700,91,223
2,4.717,90,223
2,4.917,90,222
3,0.000,-2,-279
3,1.135,-3,-277
3,1.152,-3,-275
3,1.170,-3,-271
3,1.187,-3,-269
3,1.203,-3,-268
3,1.233,-3,-265
3,1.251,-3,-264
3,1.267,-3,-263
3,1.284,-2,-263
3,1.301,-2,-261
3,1.317,-2,-259
3,1.334,-2,-254
3,1.351,-1,-247
3,1.368,0,-239
3,1.383,1,-234
3,1.400,2,-224
3,1.417,4,-214
3,1.434,4,-204
3,1.450,5,-200
3,1.467,6,-192
3,1.483,6,-186
3,1.500,7,-181
3,1.516,7,-178
3,1.533,8,-173
3,1.551,8,-169
3,1.567,8,-166
3,1.584,9,-162
3,1.600,9,-160
3,1.618,9,-156
3,1.633,10,-153
3,1.650,10,-151
3,1.666,10,-149
3,1.683,10,-146
3,1.700,10,-143
3,1.716,10,-141
3,1.733,10,-137
3,1.751,10,-134
3,1.770,10,-131
3,1.783,10,-129
3,1.801,10,-127
3,1.816,10,-123
3,1.833,10,-119
3,1.850,10,-115
3,1.866,10,-113
3,1.883,9,-109
3,1.900,8,-104
3,1.916,8,-98
3,1.933,7,-95
3,1.950,5,-89
3,1.966,2,-82
3,1.984,-1,-75
3,2.000,-4,-69
3,2.017,-5,-65
3,2.033,-8,-58
3,2.050,-10,-52
3,2.067,-14,-45
3,2.083,-16,-41
3,2.099,-20,-35
3,2.116,-24,-29
3,2.133,-27,-23
3,2.150,-28,-21
3,2.166,-31,-16
3,2.183,-34,-11
3,2.200,-38,-6
3,2.216,-39,-4
3,2.233,-42,0
3,2.250,-44,4
3,2.266,-46,7
3,2.283,-46,9
3,2.300,-48,13
3,2.316,-50,17
3,2.333,-53,21
3,2.349,-54,23
3,2.366,-57,26
3,2.383,-60,29
3,2.400,-62,33
3,2.416,-63,34
3,2.433,-65,38
3,2.450,-66,41
3,2.466,-69,43
3,2.483,-70,45
3,2.499,-73,48
3,2.517,-76,51
3,2.534,-78,53
3,2.549,-78,55
3,2.566,-80,57
3,2.583,-82,59
3,2.600,-84,61
3,2.616,-85,63
3,2.634,-86,63
3,2.650,-87,66
3,2.666,-89,68
3,2.683,-91,71
3,2.700,-92,71
3,2.716,-94,73
3,2.733,-95,75
3,2.751,-97,77
3,2.766,-98,77
3,2.783,-99,79
3,2.800,-100,80
3,2.817,-101,81
3,2.833,-102,82
3,2.850,-103,83
3,2.866,-104,85
3,2.883,-104,87
3,2.900,-105,87
3,2.917,-106,89
3,2.934,-106,90
3,2.950,-107,92
3,2.966,-107,93
3,2.983,-108,93
3,3.001,-108,95
3,3.017,-109,96
3,3.033,-110,97
3,3.050,-110,98
3,3.067,-110,99
3,3.083,-112,101
3,3.100,-112,102
3,3.117,-112,103
3,3.136,-112,105
3,3.164,-113,108
3,3.183,-114,110
3,3.200,-114,111
3,3.216,-114,113
3,3.233,-114,115
3,3.250,-114,117
3,3.266,-114,119
3,3.283,-114,121
3,3.300,-114,122
3,3.317,-114,124
3,3.333,-114,126
3,3.350,-114,127
3,3.366,-115,129
3,3.384,-115,131
3,3.414,-115,134
3,3.433,-115,137
3,3.450,-115,139
3,3.466,-115,141
3,3.483,-115,143
3,3.501,-115,145
3,3.516,-115,147
3,3.533,-115,150
3,3.550,-115,153
3,3.566,-115,154
3,3.583,-115,157
3,3.600,-116,160
3,3.619,-116,163
3,3.633,-116,165
3,3.650,-116,167
3,3.666,-116,171
3,3.683,-116,173
3,3.699,-116,175
3,3.716,-117,178
3,3.732,-117,181
3,3.750,-117,184
3,3.766,-118,185
3,3.789,-118,188
3,3.809,-118,191
3,3.829,-118,194
3,3.849,-118,197
3,3.865,-118,199
3,3.882,-118,200
3,3.898,-118,203
3,3.916,-118,205
3,3.932,-118,207
3,3.965,-118,209
3,3.983,-118,211
3,4.000,-118,213
3,4.016,-118,214
3,4.033,-118,215
3,4.066,-118,216
3,4.083,-118,217
3,4.116,-118,219
3,4.149,-118,220
3,4.166,-118,221
3,4.200,-118,223
3,4.253,-118,224
3,4.300,-118,225
3,4.349,-118,224
3,4.383,-118,223
4,0.001,-1,-278
4,0.837,-1,-277
4,0.920,0,-276
4,0.937,0,-275
4,0.971,0,-272
