trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,2,0.323,OK,3.6,10.9,0.217,4.12,0.233,0:258,0,0.323,0.323,0.279
2,3,0.739,OK,1.65,16,0.183,2.05,0.2,0:258,0,0.739,0.739,0.732
3,4,0.506,OK,2.15,19.2,0.168,2.47,0.184,0:258,0,0.506,0.506,0.507
4,5,0.167,OK,1.73,22.5,0.186,2.22,0.2,0:258,0,0.167,0.167,0.0778
5,7,0.059,OK,2.08,27.3,0.201,2.58,0.217,0:258,0,0.059,0.059,0.00694
6,8,0.834,OK,1.68,30.9,0.201,1.97,0.217,0:258,0,0.834,0.834,0.0542
7,9,0.769,OK,1.2,33.7,0.167,1.47,0.183,0:258,0,0.769,0.769,0.0458
8,10,0.378,OK,2.27,36.1,0.184,2.74,0.2,0:258,0,0.378,0.378,0.0139
9,11,0.257,OK,3.63,41.7,0.317,4.13,0.334,0:258,0,0.257,0.257,0.224
10,12,0.117,OK,1.8,46.9,0.25,2.28,0.267,0:258,0,0.117,0.117,0.0625
11,13,0.593,OK,1.95,50.2,0.253,2.4,0.268,0:258,0,0.593,0.593,0.526
12,14,0.475,OK,2.18,53.5,0.252,2.72,0.268,0:258,0,0.475,0.475,0.424
13,15,0.653,OK,2.15,57.3,0.233,2.52,0.25,0:258,0,0.653,0.653,0.6
14,16,0.928,OK,2.03,61,0.286,2.58,0.301,0:258,0,0.928,0.928,0.928
15,17,0.257,ERR_TooSlowInstantaneous,0,64.4,0.252,2.81,0.269,0:258,0,0.257,0.257,N/A
16,18,0.475,OK,2.55,68.8,0.384,3.18,0.4,0:258,0,0.475,0.475,0.35
17,19,0.506,OK,1.55,72.9,0.302,2.13,0.318,0:258,0,0.506,0.506,0.493
18,20,0.653,OK,1.8,75.9,0.251,2.17,0.268,0:258,0,0.653,0.653,0.613
19,21,0.593,OK,2.1,78.9,0.202,2.42,0.22,0:258,0,0.593,0.593,0.576
20,22,0.167,OK,2.22,82.2,0.267,2.63,0.283,0:258,0,0.167,0.167,0.114
21,23,0.111,OK,1.9,85.7,0.252,2.3,0.268,0:258,0,0.111,0.111,0.0806
22,24,0.834,OK,2.63,88.9,0.218,3,0.234,0:258,0,0.834,0.834,0.0889
23,25,0.739,OK,1.9,93.4,0.219,2.27,0.234,0:258,0,0.739,0.739,0.746
24,26,0.059,OK,2.7,96.5,0.202,3.05,0.216,0:258,0,0.059,0.059,0.0139
25,27,0.378,OK,2.45,100,0.201,2.73,0.217,0:258,0,0.378,0.378,0.257
26,28,0.117,OK,1.28,104,0.183,1.58,0.199,0:258,0,0.117,0.117,0.0597
27,30,0.928,OK,1.55,108,0.234,1.88,0.25,0:258,0,0.928,0.928,0.922
28,31,0.323,OK,1.47,110,0.249,1.78,0.265,0:258,0,0.323,0.323,0.297
29,32,0.167,OK,1.24,113,0.235,1.55,0.253,0:258,0,0.167,0.167,0.0556
30,33,0.111,OK,2.53,115,0.15,2.82,0.167,0:258,0,0.111,0.111,0.0625
31,34,0.323,OK,1.97,119,0.218,2.27,0.234,0:258,0,0.323,0.323,0.251
32,35,0.653,OK,1.53,122,0.202,1.82,0.219,0:258,0,0.653,0.653,0.64
33,36,0.769,OK,1.2,125,0.234,1.56,0.25,0:258,0,0.769,0.769,0.711
34,37,0.257,OK,1.65,127,0.27,2.05,0.286,0:258,0,0.257,0.257,0.221
35,38,0.378,OK,1.23,130,0.219,1.54,0.235,0:258,0,0.378,0.378,0.274
36,39,0.593,OK,2.48,133,0.166,2.78,0.183,0:258,0,0.593,0.593,0.565
37,40,0.059,OK,2.46,136,0.203,2.82,0.219,0:258,0,0.059,0.059,0.0306
38,41,0.475,OK,1.97,140,0.167,2.23,0.183,0:258,0,0.475,0.475,0.353
39,42,0.739,OK,2.3,143,0.232,2.6,0.249,0:258,0,0.739,0.739,0.81
40,43,0.928,OK,1.38,147,0.235,1.77,0.251,0:258,0,0.928,0.928,0.925
41,44,0.506,OK,2.63,149,0.233,3.08,0.25,0:258,0,0.506,0.506,0.504
42,45,0.834,OK,2.62,153,0.282,3.03,0.299,0:258,0,0.834,0.834,0.878
43,46,0.117,OK,2.62,157,0.267,3.07,0.284,0:258,0,0.117,0.117,0.0389
44,6,0.111,OK,1.75,161,0.299,2.28,0.316,0:258,0,0.111,0.111,0.0208
45,17,0.257,OK,1.73,165,0.319,2.27,0.335,0:258,0,0.257,0.257,0.112
46,29,0.769,OK,2.91,168,0.302,3.38,0.318,0:258,0,0.769,0.769,0.804
