trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,2,65321,OK,2.35,12.7,0.583,3.23,0.599,0:258,0,65321,65321,6.74e+04
2,3,11730,OK,2.88,16.9,0.483,3.63,0.5,0:258,0,11730,11730,7.85e+04
3,4,73954,OK,1.65,22.1,0.617,2.53,0.633,0:258,0,73954,73954,8.88e+04
4,5,92855,OK,1.85,25.4,0.5,2.62,0.516,0:258,0,92855,92855,9.57e+04
5,6,25731,OK,2.07,29.1,0.467,2.83,0.483,0:258,0,25731,25731,2.92e+04
6,7,16542,OK,2.03,33,0.45,2.66,0.466,0:258,0,16542,16542,8.61e+03
7,9,59374,OK,1.97,37.7,0.4,2.63,0.416,0:258,0,59374,59374,5.9e+04
8,10,49743,OK,2.25,41.3,0.483,3.03,0.5,0:258,0,49743,49743,4.62e+04
9,11,5882,OK,2.71,45.3,0.401,3.35,0.417,0:258,0,5882,5882,4.58e+03
10,12,47765,OK,2.17,50,0.417,2.83,0.434,0:258,0,47765,47765,4.35e+04
11,13,11328,OK,2.63,53.7,0.367,3.27,0.384,0:258,0,11328,11328,1.85e+04
12,14,83425,OK,1.93,57.9,0.334,2.5,0.35,0:258,0,83425,83425,8.19e+04
13,15,32319,OK,1.98,61.4,0.351,2.6,0.367,0:258,0,32319,32319,2.9e+04
14,16,76921,OK,2.02,65,0.284,2.55,0.3,0:258,0,76921,76921,7.9e+04
15,17,25731,OK,2.47,68.3,0.267,2.9,0.283,0:258,0,25731,25731,2.53e+04
16,18,65321,OK,2.15,72.2,0.316,2.67,0.333,0:258,0,65321,65321,7.32e+04
17,19,16542,OK,2.3,75.8,0.417,2.95,0.434,0:258,0,16542,16542,1.46e+04
18,20,92855,OK,2.15,79.8,0.384,2.82,0.4,0:258,0,92855,92855,9.26e+04
19,21,32319,OK,2.32,83.6,0.317,2.88,0.334,0:258,0,32319,32319,2.6e+04
20,22,49743,OK,1.75,87.5,0.333,2.38,0.35,0:258,0,49743,49743,4.83e+04
21,23,47765,OK,2.12,90.8,0.35,2.67,0.366,0:258,0,47765,47765,4.4e+04
22,24,11328,OK,2.07,94.4,0.3,2.6,0.317,0:258,0,11328,11328,1.14e+04
23,25,59374,OK,1.95,98.1,0.4,2.57,0.416,0:258,0,59374,59374,6.18e+04
24,26,11730,OK,2.17,102,0.35,2.78,0.366,0:258,0,11730,11730,1.24e+04
25,27,5882,OK,1.83,105,0.451,2.52,0.466,0:258,0,5882,5882,2.64e+03
26,28,76921,OK,1.67,109,0.45,2.37,0.467,0:258,0,76921,76921,7.92e+04
27,29,83425,OK,1.72,112,0.45,2.45,0.466,0:258,0,83425,83425,9.17e+04
28,30,73954,OK,2.48,115,0.484,3.15,0.5,0:258,0,73954,73954,8.64e+04
29,31,37828,OK,1.55,119,0.617,2.38,0.633,0:258,0,37828,37828,3.15e+04
30,32,49743,OK,1.75,123,0.384,2.32,0.401,0:258,0,49743,49743,5.1e+04
31,34,32319,OK,1.88,127,0.317,2.42,0.333,0:258,0,32319,32319,2.92e+04
32,35,37828,OK,1.68,131,0.617,2.5,0.633,0:258,0,37828,37828,3.65e+04
33,36,25731,OK,1.87,134,0.567,2.74,0.583,0:258,0,25731,25731,2.08e+04
34,37,47765,OK,1.83,138,0.317,2.4,0.333,0:258,0,47765,47765,4.68e+04
35,38,92855,OK,1.97,141,0.417,2.69,0.434,0:258,0,92855,92855,9.21e+04
36,39,11730,OK,2.51,145,0.351,3.15,0.366,0:258,0,11730,11730,9.44e+03
37,41,65321,OK,1.95,150,0.367,2.62,0.384,0:258,0,65321,65321,7.01e+04
38,42,76921,OK,1.75,154,0.417,2.38,0.433,0:258,0,76921,76921,8.1e+04
39,43,5882,OK,2.02,157,0.333,2.6,0.35,0:258,0,5882,5882,1.81e+03
40,44,59374,OK,1.8,161,0.416,2.47,0.432,0:258,0,59374,59374,6.14e+04
41,45,83425,OK,1.87,164,0.284,2.45,0.3,0:258,0,83425,83425,7.86e+04
42,46,73954,OK,1.72,168,0.3,2.32,0.317,0:258,0,73954,73954,7.57e+04
43,8,37828,OK,1.78,171,0.4,2.42,0.417,0:258,0,37828,37828,2.6e+04
44,33,16542,OK,2.38,174,0.283,2.92,0.3,0:258,0,16542,16542,1.4e+04
45,40,11328,OK,1.87,178,0.317,2.38,0.333,0:258,0,11328,11328,4.72e+03
