trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,4,3,ERR_FingerLifted,0,732,0.618,3.64,0.634,0:258,0,3,3,N/A
2,3,2,ERR_TooSlowInstantaneous,0,741,0.0173,7.18,0.0341,0:258,0,2,2,N/A
3,11,10,ERR_TooSlowInstantaneous,0,761,0.517,2.99,0.534,0:258,0,10,10,N/A
4,11,10,ERR_StartedSideways,0,767,-1,0.0406,-1,0:258,0,10,10,N/A
5,2,1,ERR_InvalidAngle,0,777,0.467,2.33,0.484,0:258,0,1,1,N/A
6,5,4,ERR_TooSlowInstantaneous,0,789,0.0169,0.587,0.0327,0:258,0,4,4,N/A
7,10,9,ERR_TooSlowInstantaneous,0,793,0.418,1.41,0.433,0:258,0,9,9,N/A
8,6,5,OK,4.23,809,0.334,4.87,0.349,0:258,0,5,5,5.31
9,4,3,ERR_TooSlowInstantaneous,0,819,0.267,1.04,0.285,0:258,0,3,3,N/A
10,3,2,ERR_TooSlowInstantaneous,0,849,0.383,1.05,0.4,0:258,0,2,2,N/A
11,10,9,ERR_TooSlowInstantaneous,0,854,0.452,2.27,0.468,0:258,0,9,9,N/A
12,4,3,ERR_TooSlowInstantaneous,0,861,0.386,1.25,0.402,0:258,0,3,3,N/A
13,4,3,ERR_TooSlowInstantaneous,0,868,0.484,1.99,0.5,0:258,0,3,3,N/A
14,2,1,ERR_TooSlowInstantaneous,0,904,0.437,4.71,0.453,0:258,0,1,1,N/A
15,10,9,ERR_TooSlowInstantaneous,0,926,0.399,3.58,0.415,0:258,0,9,9,N/A
16,8,7,ERR_TooSlowInstantaneous,0,939,0.319,4.4,0.335,0:258,0,7,7,N/A
17,4,3,ERR_TooSlowInstantaneous,0,953,0.503,7.1,0.518,0:258,0,3,3,N/A
18,7,6,OK,1.21,977,0.601,2.07,0.615,0:258,0,6,6,6.04
19,11,10,OK,3.5,981,0.437,4.25,0.453,0:258,0,10,10,10.1
20,10,9,ERR_TooSlowInstantaneous,0,993,0.385,0.516,0.402,0:258,0,9,9,N/A
21,8,7,OK,1.56,995,0.602,2.48,0.618,0:258,0,7,7,7.32
22,3,2,ERR_FingerLifted,0,1e+03,0.385,2.21,0.403,0:258,0,2,2,N/A
23,9,8,OK,2.42,1.01e+03,0.701,3.42,0.717,0:258,0,8,8,8.03
24,10,9,OK,2,1.02e+03,0.169,2.48,0.185,0:258,0,9,9,9.22
25,4,3,OK,1.81,1.03e+03,0.269,2.3,0.285,0:258,0,3,3,1.74
26,2,1,OK,1.7,1.04e+03,0.22,2.22,0.235,0:258,0,1,1,0.194
27,3,2,OK,1.6,1.04e+03,0.32,2.18,0.336,0:258,0,2,2,1.11
28,5,4,OK,1.62,1.04e+03,0.218,2.02,0.235,0:258,0,4,4,3.38
