trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
35,40,"2,894",OK,1.2,97.8,0.186,1.55,0.203,0:258,0,"2,894",2894,1.68e+03
36,41,374,OK,1.35,100,0.117,1.62,0.133,0:258,0,374,374,472
37,42,"7,729",OK,1.08,103,0.17,1.43,0.186,0:258,0,"7,729",7729,7.81e+03
38,43,"6,401",OK,1.05,105,0.17,1.5,0.186,0:258,0,"6,401",6401,6.76e+03
39,44,"4,115",OK,1.21,107,0.283,1.68,0.299,0:258,0,"4,115",4115,3.25e+03
40,45,"3,903",OK,1.23,110,0.187,1.59,0.204,0:258,0,"3,903",3903,2.04e+03
41,46,"6,698",OK,1.22,112,0.217,1.65,0.234,0:258,0,"6,698",6698,6.88e+03
42,47,"2,148",OK,1.27,115,0.2,1.62,0.216,0:258,0,"2,148",2148,2e+03
43,48,992,OK,1.37,117,0.152,1.71,0.168,0:258,0,992,992,1.07e+03
44,49,"9,158",OK,1.28,120,0.187,1.77,0.202,0:258,0,"9,158",9158,8.76e+03
45,50,"1,751",OK,1.27,122,0.217,1.7,0.233,0:258,0,"1,751",1751,1.26e+03
46,51,"9,845",OK,1.13,125,0.167,1.53,0.183,0:258,0,"9,845",9845,8.99e+03
47,52,"8,906",OK,1.13,127,0.151,1.52,0.167,0:258,0,"8,906",8906,7.82e+03
48,53,"2,894",OK,1.27,130,0.101,1.54,0.117,0:258,0,"2,894",2894,1.46e+03
49,54,"5,312",OK,1.05,133,0.219,1.5,0.235,0:258,0,"5,312",5312,5.14e+03
50,55,"7,264",OK,1.32,136,0.15,1.79,0.167,0:258,0,"7,264",7264,7.21e+03
51,56,"8,074",OK,1.18,138,0.249,1.62,0.266,0:258,0,"8,074",8074,7.97e+03
52,57,"5,886",OK,1.5,141,0.17,1.93,0.186,0:258,0,"5,886",5886,5.1e+03
53,58,"3,274",OK,1.28,143,0.101,1.6,0.117,0:258,0,"3,274",3274,2.46e+03
54,59,374,OK,1.82,146,0.149,2.1,0.166,0:258,0,374,374,264
55,60,"1,023",OK,1.42,149,0.237,1.82,0.252,0:258,0,"1,023",1023,1e+03
56,61,"4,782",OK,1.45,152,0.167,1.83,0.182,0:258,0,"4,782",4782,3.38e+03
57,2,"9,158",OK,1.57,154,0.184,2.02,0.2,0:258,0,"9,158",9158,9.18e+03
58,4,"9,845",OK,1.4,157,0.135,1.78,0.152,0:258,0,"9,845",9845,9.71e+03
59,9,"5,886",OK,1.28,160,0.171,1.57,0.185,0:258,0,"5,886",5886,5.12e+03
60,13,"6,698",OK,1.15,163,0.136,1.5,0.152,0:258,0,"6,698",6698,6.61e+03
61,14,"4,115",OK,1.45,165,0.0861,1.67,0.102,0:258,0,"4,115",4115,3.61e+03
62,19,"1,023",OK,1.28,167,0.153,1.55,0.169,0:258,0,"1,023",1023,903
63,38,"3,903",OK,1.3,170,0.0705,1.55,0.0853,0:258,0,"3,903",3903,2.89e+03
