trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,2,0.323,OK,2.08,12.6,0.584,2.98,0.6,0:258,0,0.323,0.323,0.136
2,3,0.739,ERR_TooSlowInstantaneous,0,18.2,0.117,0.354,0.133,0:258,0,0.739,0.739,N/A
3,4,0.506,OK,2.05,19.9,0.25,2.62,0.267,0:258,0,0.506,0.506,0.374
4,6,0.111,ERR_TooSlowGlobal,0,29.2,0.318,5.78,0.334,0:258,0,0.111,0.111,N/A
5,7,0.059,OK,1.07,36.1,0.333,1.71,0.349,0:258,0,0.059,0.059,0.0639
6,8,0.834,OK,2.58,39.4,0.985,3.88,1,0:258,0,0.834,0.834,0.186
7,9,0.769,OK,2,47.1,0.635,2.95,0.651,0:258,0,0.769,0.769,0.125
8,11,0.257,ERR_TooSlowGlobal,0,56.1,0.0168,0.322,0.0334,0:258,0,0.257,0.257,N/A
9,12,0.117,ERR_TooSlowGlobal,0,58,0.0171,0.335,0.0334,0:258,0,0.117,0.117,N/A
10,13,0.593,ERR_FingerLifted,0,60.1,0.285,1.39,0.302,0:258,0,0.593,0.593,N/A
11,14,0.475,ERR_FingerLifted,0,63.8,0.621,1.73,0.637,0:258,0,0.475,0.475,N/A
12,15,0.653,ERR_TooSlowGlobal,0,67.3,0.0173,0.322,0.0327,0:258,0,0.653,0.653,N/A
13,16,0.928,OK,1.2,71.3,0.451,1.95,0.467,0:258,0,0.928,0.928,0.254
14,17,0.257,ERR_TooSlowGlobal,0,81.1,0.0168,0.329,0.0336,0:258,0,0.257,0.257,N/A
15,18,0.475,OK,0.9,84.8,0.217,1.44,0.233,0:258,0,0.475,0.475,0.265
16,19,0.506,ERR_TooSlowGlobal,0,89.6,0.0169,0.335,0.0333,0:258,0,0.506,0.506,N/A
17,20,0.653,OK,1.43,93.9,0.216,1.97,0.233,0:258,0,0.653,0.653,0.231
18,21,0.593,OK,1.17,97.1,0.416,1.9,0.433,0:258,0,0.593,0.593,0.207
19,22,0.167,OK,2.27,100,0.7,3.29,0.717,0:258,0,0.167,0.167,0.0583
20,24,0.834,ERR_TooSlowGlobal,0,106,0.1,0.452,0.117,0:258,0,0.834,0.834,N/A
21,25,0.739,OK,1,110,0.617,1.93,0.633,0:258,0,0.739,0.739,0.218
22,26,0.059,ERR_TooSlowGlobal,0,112,0.0351,0.355,0.0475,0:258,0,0.059,0.059,N/A
23,27,0.378,ERR_TooSlowGlobal,0,115,0.0169,0.325,0.0333,0:258,0,0.378,0.378,N/A
24,28,0.117,ERR_FingerLifted,0,119,0.618,1.65,0.635,0:258,0,0.117,0.117,N/A
25,29,0.769,ERR_TooSlowGlobal,0,124,0.0172,0.335,0.0334,0:258,0,0.769,0.769,N/A
26,30,0.928,ERR_TooSlowGlobal,0,127,0.0167,0.327,0.0334,0:258,0,0.928,0.928,N/A
27,31,0.323,OK,0.948,130,0.502,1.76,0.517,0:258,0,0.323,0.323,0.268
28,32,0.167,OK,0.934,132,0.567,1.83,0.583,0:258,0,0.167,0.167,0.104
29,33,0.111,ERR_TooSlowGlobal,0,135,0.017,0.33,0.0338,0:258,0,0.111,0.111,N/A
30,34,0.323,ERR_TooSlowGlobal,0,141,0.0166,0.334,0.0331,0:258,0,0.323,0.323,N/A
31,35,0.653,OK,0.448,144,0.351,1.03,0.367,0:258,0,0.653,0.653,0.189
32,36,0.769,OK,0.933,146,0.328,1.54,0.345,0:258,0,0.769,0.769,0.176
33,37,0.257,OK,0.835,149,0.566,1.72,0.583,0:258,0,0.257,0.257,0.144
34,38,0.378,OK,1.15,152,0.457,1.92,0.473,0:258,0,0.378,0.378,0.0764
35,39,0.593,ERR_TooSlowGlobal,0,156,0.0166,0.335,0.0332,0:258,0,0.593,0.593,N/A
36,40,0.059,OK,0.872,159,0.384,1.4,0.4,0:258,0,0.059,0.059,0.161
37,41,0.475,ERR_TooSlowGlobal,0,162,0.017,0.335,0.0337,0:258,0,0.475,0.475,N/A
38,42,0.739,ERR_TooSlowGlobal,0,164,0.0167,0.335,0.033,0:258,0,0.739,0.739,N/A
39,43,0.928,ERR_TooSlowGlobal,0,167,0.017,0.335,0.0334,0:258,0,0.928,0.928,N/A
40,44,0.506,ERR_TooSlowGlobal,0,170,0.0168,0.326,0.0332,0:258,0,0.506,0.506,N/A
