trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,2,65321,OK,2.3,11,0.15,2.77,0.168,0:258,0,65321,65321,5.82e+04
2,3,11730,OK,1.87,15.4,0.15,2.34,0.167,0:258,0,11730,11730,1.65e+04
3,4,73954,OK,1.85,19.3,0.202,2.36,0.218,0:258,0,73954,73954,6.99e+04
4,5,92855,OK,2.32,22.9,0.136,2.78,0.152,0:258,0,92855,92855,8.53e+04
5,6,25731,OK,2.07,26.9,0.185,2.57,0.201,0:258,0,25731,25731,2.38e+04
6,7,16542,OK,2.11,30.8,0.152,2.55,0.169,0:258,0,16542,16542,7.5e+03
7,8,37828,OK,2.63,34.8,0.152,3.1,0.168,0:258,0,37828,37828,3.08e+04
8,9,59374,OK,1.9,39.8,0.15,2.36,0.167,0:258,0,59374,59374,6.18e+04
9,10,49743,OK,1.67,43.6,0.184,2.18,0.2,0:258,0,49743,49743,4.12e+04
10,11,5882,OK,2.41,46.9,0.152,2.82,0.168,0:258,0,5882,5882,2.64e+03
11,12,47765,OK,2.11,51.1,0.236,2.66,0.252,0:258,0,47765,47765,4.51e+04
12,13,11328,OK,2.03,55.2,0.149,2.5,0.166,0:258,0,11328,11328,1.08e+04
13,14,83425,OK,2.41,59.2,0.151,2.87,0.166,0:258,0,83425,83425,8.1e+04
14,15,32319,OK,2.27,63.2,0.167,2.75,0.184,0:258,0,32319,32319,2.78e+04
15,16,76921,OK,2.31,67.4,0.136,2.77,0.152,0:258,0,76921,76921,7.11e+04
16,17,25731,OK,1.96,71.5,0.118,2.33,0.135,0:258,0,25731,25731,2.53e+04
17,18,65321,OK,1.9,75.1,0.135,2.34,0.152,0:258,0,65321,65321,6.1e+04
18,19,16542,OK,2.43,78.8,0.152,2.85,0.168,0:258,0,16542,16542,1.21e+04
19,20,92855,OK,2.41,83,0.169,2.91,0.184,0:258,0,92855,92855,8.78e+04
20,21,32319,OK,2.5,87.2,0.151,2.93,0.166,0:258,0,32319,32319,2.19e+04
21,22,49743,OK,2.05,91.2,0.169,2.5,0.185,0:258,0,49743,49743,4.82e+04
22,23,47765,OK,1.88,95,0.169,2.38,0.185,0:258,0,47765,47765,4.24e+04
23,24,11328,OK,2.57,98.6,0.152,2.95,0.168,0:258,0,11328,11328,6.25e+03
24,25,59374,OK,2.2,103,0.2,2.73,0.217,0:258,0,59374,59374,6.04e+04
25,26,11730,OK,2.38,107,0.184,2.85,0.201,0:258,0,11730,11730,1.06e+04
26,27,5882,OK,2.23,111,0.171,2.68,0.185,0:258,0,5882,5882,2.78e+03
27,28,76921,OK,2.4,115,0.152,2.85,0.169,0:258,0,76921,76921,7.49e+04
28,29,83425,OK,2.22,120,0.183,2.71,0.2,0:258,0,83425,83425,8.65e+04
29,30,73954,OK,2.1,123,0.27,2.67,0.286,0:258,0,73954,73954,7.85e+04
30,31,37828,OK,2.38,127,0.153,2.82,0.168,0:258,0,37828,37828,3.1e+04
31,32,49743,OK,2.15,131,0.168,2.64,0.186,0:258,0,49743,49743,4.83e+04
32,33,16542,OK,2.48,135,0.101,2.78,0.116,0:258,0,16542,16542,1.43e+04
33,34,32319,OK,2.81,142,0.102,3.12,0.118,0:258,0,32319,32319,2.65e+04
34,35,37828,OK,1.9,146,0.135,2.28,0.151,0:258,0,37828,37828,3.01e+04
35,36,25731,OK,1.93,149,0.136,2.28,0.151,0:258,0,25731,25731,1.85e+04
36,37,47765,OK,1.85,153,0.152,2.3,0.169,0:258,0,47765,47765,4.12e+04
37,38,92855,OK,2.08,156,0.169,2.53,0.185,0:258,0,92855,92855,9.47e+04
38,39,11730,OK,1.76,160,0.153,2.17,0.169,0:258,0,11730,11730,1.1e+04
39,40,11328,OK,1.88,163,0.134,2.32,0.15,0:258,0,11328,11328,8.89e+03
40,41,65321,OK,1.98,167,0.184,2.45,0.202,0:258,0,65321,65321,6.25e+04
41,42,76921,OK,1.92,170,0.201,2.42,0.218,0:258,0,76921,76921,7.93e+04
42,43,5882,OK,1.98,174,0.183,2.38,0.201,0:258,0,5882,5882,2.36e+03
43,44,59374,OK,3,177,0.201,3.35,0.219,0:258,0,59374,59374,5.92e+04
44,46,73954,OK,2.57,183,0.167,3.02,0.184,0:258,0,73954,73954,7.56e+04
45,45,83425,OK,2.13,188,0.252,2.65,0.268,0:258,0,83425,83425,8.57e+04
