trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,2,65321,OK,3.31,11,0.404,3.93,0.42,0:258,0,65321,65321,6.31e+04
2,3,11730,OK,4.28,15.9,0.419,4.93,0.435,0:258,0,11730,11730,3.68e+04
3,4,73954,OK,3.32,22.2,0.6,4.1,0.617,0:258,0,73954,73954,2.76e+04
4,5,92855,OK,2.55,27.6,0.601,3.33,0.617,0:258,0,92855,92855,3.75e+04
5,6,25731,OK,2.96,36,0.486,3.68,0.501,0:258,0,25731,25731,3.25e+04
6,7,16542,OK,1.75,40.8,0.452,2.38,0.467,0:258,0,16542,16542,7.36e+03
7,8,37828,ERR_StartedSideways,0,44.4,-1,0.0184,-1,0:258,0,37828,37828,N/A
8,9,59374,OK,2.65,45.9,0.483,3.37,0.499,0:258,0,59374,59374,5.51e+04
9,10,49743,OK,2.32,62.1,0.836,3.35,0.851,0:258,0,49743,49743,4.31e+04
10,11,5882,OK,2.26,66.5,0.402,2.78,0.419,0:258,0,5882,5882,2.36e+03
11,12,47765,OK,3.04,70.5,0.455,3.7,0.467,0:258,0,47765,47765,3.51e+04
12,13,11328,OK,3.6,77.6,0.385,4.3,0.402,0:258,0,11328,11328,2.93e+04
13,14,83425,OK,2.26,83.4,0.0833,2.6,0.1,0:258,0,83425,83425,7.72e+04
14,15,32319,OK,1.48,87.1,0.369,2.12,0.385,0:258,0,32319,32319,2.61e+04
15,16,76921,OK,2.03,90.2,0.352,2.57,0.368,0:258,0,76921,76921,7.17e+04
16,17,25731,OK,2.01,95.2,0.403,2.7,0.418,0:258,0,25731,25731,1.26e+04
17,18,65321,ERR_TooSlowInstantaneous,0,99,0.418,3.04,0.435,0:258,0,65321,65321,N/A
18,19,16542,OK,1.58,104,0.386,2.12,0.402,0:258,0,16542,16542,1.12e+04
19,20,92855,ERR_StartedSideways,0,107,-1,0.052,-1,0:258,0,92855,92855,N/A
20,21,32319,OK,1.8,109,0.535,2.52,0.551,0:258,0,32319,32319,2.15e+04
21,23,47765,OK,1.28,115,0.384,1.82,0.403,0:258,0,47765,47765,3.22e+04
22,24,11328,OK,1.78,118,0.403,2.25,0.418,0:258,0,11328,11328,6.25e+03
23,25,59374,OK,1.97,122,0.317,2.52,0.334,0:258,0,59374,59374,6.14e+04
24,26,11730,OK,1.95,126,0.285,2.37,0.3,0:258,0,11730,11730,9.86e+03
25,28,76921,OK,1.78,130,0.302,2.37,0.319,0:258,0,76921,76921,7.49e+04
26,29,83425,OK,1.67,134,0.235,2.07,0.251,0:258,0,83425,83425,8.43e+04
27,30,73954,OK,1.37,137,0.0843,1.7,0.0999,0:258,0,73954,73954,6.82e+04
28,31,37828,OK,1.4,140,0.251,1.83,0.268,0:258,0,37828,37828,1.88e+04
29,32,49743,OK,1.5,144,0.286,1.9,0.302,0:258,0,49743,49743,3.4e+04
30,33,16542,OK,1.53,147,0.235,1.88,0.249,0:258,0,16542,16542,1.19e+04
31,34,32319,OK,1.35,150,0.267,1.77,0.284,0:258,0,32319,32319,2.36e+04
32,35,37828,OK,1.63,153,0.252,2.14,0.269,0:258,0,37828,37828,2.61e+04
33,36,25731,OK,1.48,157,0.186,1.78,0.202,0:258,0,25731,25731,8.33e+03
34,37,47765,OK,1.07,165,0.218,1.42,0.235,0:258,0,47765,47765,2.49e+04
35,38,92855,OK,1.25,168,0.168,1.62,0.185,0:258,0,92855,92855,8.69e+04
36,39,11730,OK,1.28,170,0.218,1.62,0.235,0:258,0,11730,11730,1.19e+04
37,40,11328,OK,1.03,173,0.22,1.37,0.235,0:258,0,11328,11328,1.31e+04
38,41,65321,OK,2.05,176,0.318,2.53,0.334,0:258,0,65321,65321,6.17e+04
39,42,76921,OK,1.32,179,0.233,1.73,0.249,0:258,0,76921,76921,7.14e+04
40,43,5882,ERR_TooSlowInstantaneous,0,182,0.15,1.9,0.167,0:258,0,5882,5882,N/A
41,44,59374,ERR_FingerLifted,0,185,0.15,2.07,0.167,0:258,0,59374,59374,N/A
42,45,83425,OK,1.61,191,0.27,2.17,0.286,0:258,0,83425,83425,7.01e+04
43,46,73954,OK,1.58,196,0.586,2.32,0.602,0:258,0,73954,73954,6.99e+04
44,8,37828,OK,1.28,199,0.37,1.8,0.385,0:258,0,37828,37828,1.93e+04
45,18,65321,OK,1.38,202,0.32,1.85,0.334,0:258,0,65321,65321,6.67e+04
46,20,92855,OK,1.48,205,0.205,1.85,0.22,0:258,0,92855,92855,9.07e+04
47,22,49743,OK,3.53,208,0.234,3.82,0.251,0:258,0,49743,49743,3.69e+04
48,27,5882,OK,1.4,213,0.201,1.7,0.218,0:258,0,5882,5882,5.83e+03
49,43,5882,OK,0.965,216,0.152,1.22,0.167,0:258,0,5882,5882,5.21e+04
50,44,59374,OK,1.38,219,0.218,1.72,0.235,0:258,0,59374,59374,5.49e+04
