trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,2,65321,OK,2.42,11.4,0.201,2.78,0.217,0:258,0,65321,65321,8.39e+04
2,3,11730,OK,2.12,15.1,0.251,2.58,0.267,0:258,0,11730,11730,2.61e+04
3,4,73954,OK,1.61,18.5,0.0671,1.78,0.0834,0:258,0,73954,73954,6.99e+04
4,5,92855,OK,1.28,21,0.0169,1.43,0.0334,0:258,0,92855,92855,8.94e+04
5,6,25731,OK,1.2,23.1,0.0169,1.34,0.0336,0:258,0,25731,25731,1.97e+04
6,7,16542,OK,1.3,25.1,0.137,1.53,0.152,0:258,0,16542,16542,7.78e+03
7,8,37828,OK,1.73,27.3,0.101,1.9,0.117,0:258,0,37828,37828,3.61e+04
8,9,59374,OK,1.07,29.9,0.184,1.32,0.2,0:258,0,59374,59374,5.57e+04
9,10,49743,OK,1.15,31.8,0.149,1.38,0.166,0:258,0,49743,49743,4.36e+04
10,11,5882,ERR_TooSlowInstantaneous,0,33.8,0.185,1.6,0.201,0:258,0,5882,5882,N/A
11,12,47765,OK,1.27,36.8,0.0848,1.4,0.101,0:258,0,47765,47765,4.89e+04
12,13,11328,OK,2.98,38.9,0.119,3.1,0.135,0:258,0,11328,11328,3.9e+04
13,14,83425,OK,1.83,55.7,0.233,2.13,0.25,0:258,0,83425,83425,3.78e+04
14,15,32319,OK,1.95,59.6,0.268,2.33,0.285,0:258,0,32319,32319,8.89e+03
15,16,76921,OK,1.67,64,0.184,1.95,0.2,0:258,0,76921,76921,4.36e+04
16,17,25731,OK,1.37,66.9,0.0172,1.52,0.0355,0:258,0,25731,25731,3.26e+04
17,18,65321,OK,1.53,69.3,0.182,1.83,0.199,0:258,0,65321,65321,5.36e+04
18,19,16542,OK,1.43,71.8,0.117,1.77,0.134,0:258,0,16542,16542,1.06e+04
19,20,92855,OK,1.4,74.2,0.1,1.65,0.117,0:258,0,92855,92855,2.64e+04
20,21,32319,OK,1.52,78,0.335,1.9,0.352,0:258,0,32319,32319,4.12e+04
21,22,49743,OK,1.4,80.7,0.183,1.65,0.199,0:258,0,49743,49743,5.03e+04
22,23,47765,OK,1.37,83.1,0.117,1.62,0.133,0:258,0,47765,47765,3.53e+04
23,24,11328,OK,1.6,85.5,0.0165,1.82,0.0332,0:258,0,11328,11328,2.21e+04
24,25,59374,OK,1.23,88,0.102,1.43,0.118,0:258,0,59374,59374,5.12e+04
25,26,11730,OK,1.13,90.1,0.169,1.38,0.186,0:258,0,11730,11730,1.83e+04
26,27,5882,OK,1.48,92.2,0.152,1.75,0.168,0:258,0,5882,5882,2.64e+03
27,28,76921,OK,1.5,94.7,0.135,1.73,0.152,0:258,0,76921,76921,2.54e+04
28,29,83425,OK,1.58,97.2,0.0164,1.7,0.0329,0:258,0,83425,83425,7.06e+04
29,30,73954,OK,1.73,99.5,0.018,1.85,0.0343,0:258,0,73954,73954,7.1e+04
30,31,37828,OK,1.38,102,0.0176,1.52,0.0335,0:258,0,37828,37828,2.26e+04
31,32,49743,OK,1.32,104,0.0852,1.48,0.101,0:258,0,49743,49743,4.35e+04
32,33,16542,OK,1.85,107,0.318,2.28,0.335,0:258,0,16542,16542,3.08e+04
33,34,32319,OK,1.43,111,0.334,1.9,0.35,0:258,0,32319,32319,2.35e+04
34,35,37828,OK,1.05,114,0.251,1.38,0.267,0:258,0,37828,37828,3.17e+04
35,36,25731,OK,1.32,116,0.135,1.57,0.151,0:258,0,25731,25731,1.61e+04
36,37,47765,OK,1.55,118,0.184,1.83,0.201,0:258,0,47765,47765,4.11e+04
37,38,92855,OK,1.21,122,0.236,1.58,0.252,0:258,0,92855,92855,7.06e+04
38,39,11730,OK,1.8,124,0.168,2.15,0.185,0:258,0,11730,11730,2.62e+04
39,40,11328,OK,1.38,127,0.166,1.75,0.182,0:258,0,11328,11328,1.83e+04
40,41,65321,OK,1.85,130,0.167,2.15,0.184,0:258,0,65321,65321,6.96e+04
41,42,76921,OK,1.25,133,0.169,1.53,0.185,0:258,0,76921,76921,8e+04
42,43,5882,OK,1.4,135,0.17,1.7,0.185,0:258,0,5882,5882,3.75e+03
43,44,59374,OK,1.63,138,0.153,1.98,0.17,0:258,0,59374,59374,5.11e+04
44,45,83425,OK,1.38,140,0.118,1.65,0.133,0:258,0,83425,83425,8.06e+04
45,46,73954,OK,1.13,142,0.0835,1.32,0.1,0:258,0,73954,73954,7.64e+04
46,11,5882,OK,1.45,146,0.184,1.77,0.2,0:258,0,5882,5882,4.17e+03
