trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,2,0.323,ERR_TooSlowInstantaneous,0,10,0.2,3.51,0.217,0:258,0,0.323,0.323,N/A
2,3,0.739,OK,1.7,15.3,0.135,2.03,0.151,0:258,0,0.739,0.739,0.839
3,4,0.506,OK,1.38,18.1,0.15,1.73,0.167,0:258,0,0.506,0.506,0.576
4,5,0.167,OK,1.65,20.6,0.184,2.02,0.201,0:258,0,0.167,0.167,0.0833
5,6,0.111,OK,1.57,23.6,0.166,1.9,0.183,0:258,0,0.111,0.111,0.0389
6,7,0.059,OK,1.65,26.3,0.15,2.02,0.167,0:258,0,0.059,0.059,0.0194
7,8,0.834,ERR_TooSlowInstantaneous,0,29.2,0.151,2.51,0.167,0:258,0,0.834,0.834,N/A
8,9,0.769,OK,1.47,32.9,0.177,1.81,0.192,0:258,0,0.769,0.769,0.793
9,10,0.378,OK,1.68,35.4,0.183,2.03,0.201,0:258,0,0.378,0.378,0.133
10,11,0.257,OK,1.52,38.3,0.15,1.88,0.167,0:258,0,0.257,0.257,0.122
11,12,0.117,OK,1.53,41,0.117,1.83,0.134,0:258,0,0.117,0.117,0.05
12,13,0.593,OK,1.5,43.6,0.151,1.87,0.167,0:258,0,0.593,0.593,0.607
13,14,0.475,OK,1.5,46.1,0.15,1.87,0.167,0:258,0,0.475,0.475,0.397
14,15,0.653,OK,1.35,48.7,0.102,1.65,0.117,0:258,0,0.653,0.653,0.564
15,16,0.928,OK,1.52,52.3,0.251,1.98,0.269,0:258,0,0.928,0.928,0.95
16,17,0.257,OK,1.68,55,0.167,2.07,0.183,0:258,0,0.257,0.257,0.131
17,18,0.475,OK,2.02,57.9,0.183,2.48,0.199,0:258,0,0.475,0.475,0.338
18,19,0.506,OK,1.45,61.2,0.134,1.85,0.15,0:258,0,0.506,0.506,0.508
19,20,0.653,OK,1.73,63.9,0.167,2.17,0.184,0:258,0,0.653,0.653,0.674
20,21,0.593,OK,1.47,66.8,0.134,1.85,0.15,0:258,0,0.593,0.593,0.481
21,22,0.167,OK,1.58,69.4,0.117,1.87,0.134,0:258,0,0.167,0.167,0.0778
22,23,0.111,OK,1.32,72.1,0.183,1.75,0.199,0:258,0,0.111,0.111,0.075
23,24,0.834,OK,1.38,75,0.134,1.67,0.15,0:258,0,0.834,0.834,0.924
24,25,0.739,OK,1.52,77.4,0.217,1.97,0.233,0:258,0,0.739,0.739,0.868
25,26,0.059,OK,1.8,80.1,0.201,2.18,0.217,0:258,0,0.059,0.059,0.025
26,27,0.378,OK,1.33,83.2,0.166,1.68,0.182,0:258,0,0.378,0.378,0.118
27,28,0.117,OK,1.32,85.7,0.184,1.72,0.2,0:258,0,0.117,0.117,0.0583
28,29,0.769,OK,1.43,88.3,0.184,1.82,0.2,0:258,0,0.769,0.769,0.861
29,30,0.928,OK,1.38,90.8,0.17,1.77,0.185,0:258,0,0.928,0.928,0.951
30,31,0.323,OK,1.68,93.2,0.152,2.02,0.169,0:258,0,0.323,0.323,0.0917
31,32,0.167,OK,1.38,96.1,0.184,1.78,0.199,0:258,0,0.167,0.167,0.0361
32,33,0.111,OK,1.4,98.7,0.219,1.82,0.235,0:258,0,0.111,0.111,0.0319
33,34,0.323,OK,1.55,101,0.219,2,0.234,0:258,0,0.323,0.323,0.0667
34,35,0.653,OK,1.36,104,0.22,1.75,0.234,0:258,0,0.653,0.653,0.64
35,36,0.769,OK,1.38,107,0.3,1.87,0.317,0:258,0,0.769,0.769,0.875
36,37,0.257,OK,1.4,109,0.0505,1.65,0.067,0:258,0,0.257,0.257,0.103
37,38,0.378,OK,1.93,113,0.0173,2.15,0.0333,0:258,0,0.378,0.378,0.131
38,39,0.593,OK,1.5,117,0.235,2.03,0.251,0:258,0,0.593,0.593,0.608
39,40,0.059,OK,1.71,120,0.236,2.18,0.252,0:258,0,0.059,0.059,0.0264
40,41,0.475,OK,1.57,123,0.151,1.97,0.168,0:258,0,0.475,0.475,0.419
41,42,0.739,OK,1.83,126,0.2,2.33,0.217,0:258,0,0.739,0.739,0.733
42,43,0.928,OK,1.47,129,0.167,1.88,0.183,0:258,0,0.928,0.928,0.949
43,44,0.506,OK,1.45,131,0.251,1.97,0.268,0:258,0,0.506,0.506,0.601
44,45,0.834,OK,1.6,134,0.185,2.02,0.201,0:258,0,0.834,0.834,0.875
45,46,0.117,OK,1.61,137,0.186,2,0.202,0:258,0,0.117,0.117,0.0722
46,2,0.323,OK,1.83,140,0.152,2.23,0.168,0:258,0,0.323,0.323,0.135
47,8,0.834,OK,1.7,143,0.117,2.07,0.134,0:258,0,0.834,0.834,0.856
