trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,2,0.323,OK,3.9,11,0.134,4.28,0.15,0:258,0,0.323,0.323,0.343
2,3,0.739,OK,3.88,16.3,0.136,4.34,0.151,0:258,0,0.739,0.739,0.704
3,4,0.506,OK,2.35,21.7,0.0157,2.69,0.032,0:258,0,0.506,0.506,0.567
4,5,0.167,OK,3.22,25.6,0.2,3.74,0.218,0:258,0,0.167,0.167,0.165
5,6,0.111,OK,2.27,30.6,0.133,2.72,0.15,0:258,0,0.111,0.111,0.0986
6,7,0.059,OK,2.78,34.3,0.186,3.29,0.201,0:258,0,0.059,0.059,0.0319
7,8,0.834,OK,2.95,38.4,0.166,3.35,0.183,0:258,0,0.834,0.834,0.815
8,9,0.769,OK,2.32,42.8,0.168,2.73,0.184,0:258,0,0.769,0.769,0.747
9,10,0.378,OK,2.93,46.4,0.199,3.46,0.216,0:258,0,0.378,0.378,0.287
10,11,0.257,OK,2.38,50.7,0.149,2.86,0.166,0:258,0,0.257,0.257,0.178
11,12,0.117,OK,3.03,54.7,0.235,3.57,0.252,0:258,0,0.117,0.117,0.0972
12,13,0.593,OK,2.46,59.5,0.201,2.97,0.218,0:258,0,0.593,0.593,0.651
13,14,0.475,OK,2.6,64.6,0.202,3.08,0.218,0:258,0,0.475,0.475,0.471
14,15,0.653,OK,2.53,68.9,0.268,3.03,0.285,0:258,0,0.653,0.653,0.692
15,16,0.928,OK,2.45,72.9,0.201,2.98,0.218,0:258,0,0.928,0.928,0.926
16,17,0.257,OK,2.73,76.9,0.183,3.24,0.2,0:258,0,0.257,0.257,0.268
17,18,0.475,OK,2.61,81.7,0.202,3.03,0.218,0:258,0,0.475,0.475,0.463
18,19,0.506,OK,3.1,85.7,0.149,3.5,0.166,0:258,0,0.506,0.506,0.568
19,20,0.653,OK,2.42,90,0.251,2.97,0.267,0:258,0,0.653,0.653,0.701
20,21,0.593,OK,2.15,93.9,0.183,2.6,0.199,0:258,0,0.593,0.593,0.604
21,22,0.167,OK,2.4,97.5,0.184,2.9,0.2,0:258,0,0.167,0.167,0.162
22,23,0.111,OK,2.01,101,0.235,2.53,0.252,0:258,0,0.111,0.111,0.106
23,24,0.834,OK,2.68,105,0.269,3.2,0.285,0:258,0,0.834,0.834,0.86
24,25,0.739,OK,2.28,109,0.249,2.77,0.266,0:258,0,0.739,0.739,0.715
25,26,0.059,OK,2.47,113,0.184,2.98,0.199,0:258,0,0.059,0.059,0.0569
26,27,0.378,OK,3.18,117,0.234,3.63,0.251,0:258,0,0.378,0.378,0.21
27,28,0.117,OK,1.87,122,0.152,2.27,0.169,0:258,0,0.117,0.117,0.0736
28,29,0.769,OK,2.35,126,0.302,2.88,0.318,0:258,0,0.769,0.769,0.76
29,30,0.928,OK,2.18,129,0.217,2.67,0.234,0:258,0,0.928,0.928,0.946
30,31,0.323,OK,2.63,133,0.167,3.03,0.184,0:258,0,0.323,0.323,0.312
31,32,0.167,OK,2.17,137,0.284,2.67,0.3,0:258,0,0.167,0.167,0.104
32,33,0.111,OK,1.8,141,0.219,2.27,0.234,0:258,0,0.111,0.111,0.0542
33,34,0.323,OK,1.83,144,0.151,2.27,0.167,0:258,0,0.323,0.323,0.257
34,35,0.653,OK,2.12,148,0.235,2.63,0.252,0:258,0,0.653,0.653,0.694
35,36,0.769,OK,1.98,151,0.199,2.49,0.216,0:258,0,0.769,0.769,0.782
36,37,0.257,OK,2.25,155,0.184,2.72,0.2,0:258,0,0.257,0.257,0.217
37,38,0.378,OK,2.18,159,0.167,2.66,0.184,0:258,0,0.378,0.378,0.383
38,39,0.593,OK,2.4,162,0.252,2.95,0.268,0:258,0,0.593,0.593,0.678
39,40,0.059,OK,2.27,166,0.199,2.75,0.216,0:258,0,0.059,0.059,0.0569
40,41,0.475,OK,2.28,170,0.0838,2.6,0.1,0:258,0,0.475,0.475,0.481
41,42,0.739,OK,2.4,174,0.0493,2.6,0.0657,0:258,0,0.739,0.739,0.801
42,43,0.928,OK,1.83,178,0.167,2.22,0.184,0:258,0,0.928,0.928,0.963
43,44,0.506,OK,2.55,181,0.133,2.95,0.15,0:258,0,0.506,0.506,0.604
44,45,0.834,OK,3.55,186,0.152,3.82,0.169,0:258,0,0.834,0.834,0.874
45,46,0.117,OK,2.42,190,0.0991,2.73,0.116,0:258,0,0.117,0.117,0.11
