trial,time,x,y
3,0.000,-2,-281
3,0.186,-3,-282
3,0.203,-3,-281
3,0.220,-4,-280
3,0.236,-4,-279
3,0.253,-4,-278
3,0.270,-5,-276
3,0.286,-6,-273
3,0.303,-7,-269
3,0.320,-8,-265
3,0.352,-11,-251
3,0.370,-12,-243
3,0.384,-13,-239
3,0.400,-14,-228
3,0.416,-15,-217
3,0.433,-16,-211
3,0.450,-16,-201
3,0.466,-16,-190
3,0.483,-16,-180
3,0.500,-16,-175
3,0.516,-16,-166
3,0.533,-16,-157
3,0.550,-15,-149
3,0.566,-15,-146
3,0.583,-14,-141
3,0.600,-14,-135
3,0.616,-13,-130
3,0.633,-13,-127
3,0.650,-12,-123
3,0.667,-10,-119
3,0.683,-10,-115
3,0.700,-9,-113
3,0.716,-8,-109
3,0.733,-8,-106
3,0.750,-6,-103
3,0.767,-6,-101
3,0.783,-5,-97
3,0.800,-4,-93
3,0.817,-4,-88
3,0.833,-3,-85
3,0.850,-2,-81
3,0.867,-2,-75
3,0.883,-1,-69
3,0.900,0,-65
3,0.917,0,-59
3,0.933,2,-52
3,0.950,2,-45
3,0.967,3,-42
3,0.983,4,-35
3,1.000,6,-29
3,1.016,8,-23
3,1.033,9,-21
3,1.051,10,-16
3,1.068,12,-11
3,1.085,14,-6
3,1.101,16,-1
3,1.118,17,1
3,1.134,19,6
3,1.150,22,11
3,1.166,24,15
3,1.183,28,21
3,1.201,32,28
3,1.218,38,35
3,1.238,44,44
3,1.265,55,58
3,1.285,62,68
3,1.301,71,78
3,1.318,74,83
3,1.335,83,92
3,1.352,91,101
3,1.368,99,109
3,1.383,104,113
3,1.400,112,122
3,1.416,121,129
3,1.433,125,133
3,1.449,134,141
3,1.468,143,149
3,1.484,152,155
3,1.501,160,162
3,1.517,165,165
3,1.534,174,171
3,1.551,183,177
3,1.566,187,179
3,1.583,194,184
3,1.599,202,188
3,1.616,207,192
3,1.633,210,193
3,1.649,216,197
3,1.666,221,200
3,1.683,225,203
3,1.699,227,204
3,1.716,230,206
3,1.733,234,209
3,1.749,238,211
3,1.766,240,212
3,1.783,244,215
3,1.800,246,217
3,1.816,248,219
3,1.833,249,220
3,1.849,251,221
3,1.866,253,223
3,1.883,254,223
3,1.899,255,224
3,1.916,256,225
3,1.933,257,225
3,1.950,258,225
3,1.966,258,226
3,2.000,258,227
3,2.016,259,227
3,2.049,260,227
4,0.000,-12,-289
4,0.084,-11,-289
4,0.268,-12,-287
4,0.284,-12,-285
4,0.300,-12,-283
4,0.317,-12,-282
4,0.334,-13,-279
4,0.351,-13,-274
4,0.367,-14,-268
4,0.384,-14,-265
4,0.416,-14,-248
4,0.433,-13,-240
4,0.450,-13,-237
4,0.466,-12,-231
4,0.483,-12,-225
4,0.502,-12,-220
4,0.516,-12,-218
4,0.533,-12,-213
4,0.550,-12,-207
4,0.566,-12,-202
4,0.583,-11,-200
4,0.599,-10,-195
4,0.616,-10,-189
4,0.632,-10,-185
4,0.649,-8,-181
4,0.666,-8,-176
4,0.682,-7,-171
4,0.699,-7,-166
4,0.716,-7,-163
4,0.732,-6,-159
4,0.749,-6,-153
4,0.766,-6,-149
4,0.782,-6,-146
4,0.799,-5,-141
4,0.816,-5,-136
4,0.832,-5,-130
4,0.849,-5,-127
4,0.866,-5,-119
4,0.882,-6,-112
4,0.899,-6,-104
4,0.916,-6,-101
4,0.933,-6,-93
4,0.949,-7,-85
4,0.966,-7,-77
4,0.982,-8,-73
4,0.999,-8,-65
4,1.016,-8,-56
4,1.032,-8,-47
4,1.049,-9,-43
4,1.066,-10,-34
4,1.082,-12,-25
4,1.099,-13,-16
4,1.116,-14,-12
4,1.132,-17,-3
4,1.149,-20,7
4,1.165,-23,15
4,1.182,-26,20
4,1.199,-30,29
4,1.216,-34,37
4,1.232,-38,46
4,1.249,-40,50
4,1.266,-45,59
4,1.282,-50,68
4,1.299,-55,76
4,1.315,-57,80
4,1.332,-61,87
4,1.349,-66,94
4,1.365,-71,101
4,1.382,-73,105
4,1.400,-77,111
4,1.418,-81,119
4,1.433,-85,126
4,1.449,-87,129
4,1.465,-91,137
4,1.482,-94,143
4,1.499,-97,150
4,1.515,-99,154
4,1.532,-102,161
4,1.549,-105,167
4,1.565,-108,174
4,1.582,-109,177
4,1.599,-111,183
4,1.615,-112,189
4,1.632,-114,195
4,1.649,-115,197
4,1.665,-116,203
4,1.682,-118,207
4,1.699,-120,211
4,1.715,-120,213
4,1.732,-122,217
4,1.749,-122,220
4,1.765,-123,222
4,1.782,-123,223
4,1.799,-124,224
4,1.815,-124,225
4,1.832,-124,227
4,1.883,-123,228
4,1.900,-123,229
4,1.917,-122,229
5,0.000,-11,-282
5,0.135,-11,-281
5,0.152,-12,-279
5,0.168,-12,-277
5,0.185,-14,-274
5,0.201,-14,-273
5,0.218,-15,-269
5,0.250,-15,-261
5,0.267,-15,-259
5,0.283,-15,-255
5,0.300,-14,-249
5,0.317,-14,-244
5,0.333,-14,-241
5,0.350,-13,-237
5,0.367,-12,-233
5,0.384,-12,-229
5,0.400,-12,-227
5,0.417,-11,-223
5,0.434,-11,-219
5,0.450,-10,-215
