trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,4,3,ERR_TooSlowInstantaneous,0,31.8,2.85,6.4,2.87,0:258,0,3,3,N/A
2,8,7,OK,4.03,43.4,1.19,5.54,1.2,0:258,0,7,7,7.56
3,9,8,OK,3.02,55.1,1.05,4.39,1.07,0:258,0,8,8,8.99
4,2,1,OK,3.15,60.8,0.519,3.88,0.534,0:258,0,1,1,0.569
5,6,5,OK,2.05,73.6,0.686,3.06,0.701,0:258,0,5,5,5.11
6,5,4,OK,1.53,79,0.536,2.38,0.552,0:258,0,4,4,3.83
7,7,6,OK,1.65,83.4,0.686,2.64,0.701,0:258,0,6,6,6.17
8,4,3,OK,2.12,88.3,0.718,3.08,0.734,0:258,0,3,3,2.18
9,11,10,OK,1.87,92.5,0.451,2.64,0.467,0:258,0,10,10,10.1
10,3,2,OK,1.88,96.2,0.57,2.72,0.585,0:258,0,2,2,1.32
11,10,9,OK,2.38,101,0.568,3.28,0.585,0:258,0,9,9,9.29
