trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,2,0.323,OK,2.77,12.4,0.734,3.58,0.75,0:258,0,0.323,0.323,0.115
2,3,0.739,OK,2.41,17,0.302,2.85,0.318,0:258,0,0.739,0.739,0.629
3,4,0.506,OK,1.92,20.7,0.218,2.22,0.233,0:258,0,0.506,0.506,0.56
4,5,0.167,OK,1.7,23.7,0.187,2,0.203,0:258,0,0.167,0.167,0.0417
5,6,0.111,OK,1.71,26.6,0.219,2.05,0.236,0:258,0,0.111,0.111,0.0375
6,7,0.059,OK,1.88,29.4,0.151,2.03,0.168,0:258,0,0.059,0.059,0.025
7,8,0.834,OK,1.8,32.3,0.283,2.13,0.299,0:258,0,0.834,0.834,0.829
8,9,0.769,OK,1.25,35.2,0.135,1.47,0.151,0:258,0,0.769,0.769,0.675
9,10,0.378,OK,1.5,37.4,0.185,1.73,0.201,0:258,0,0.378,0.378,0.118
10,11,0.257,OK,1.42,39.9,0.201,1.67,0.216,0:258,0,0.257,0.257,0.0375
11,12,0.117,OK,1.35,42.4,0.0836,1.5,0.1,0:258,0,0.117,0.117,0.0125
12,13,0.593,OK,1.32,44.7,0.184,1.57,0.2,0:258,0,0.593,0.593,0.576
13,14,0.475,OK,1.05,46.9,0.168,1.28,0.184,0:258,0,0.475,0.475,0.429
14,15,0.653,OK,1.17,49,0.167,1.42,0.183,0:258,0,0.653,0.653,0.574
15,16,0.928,OK,1.2,51,0.186,1.46,0.201,0:258,0,0.928,0.928,0.921
16,17,0.257,OK,1.32,53.4,0.0171,1.42,0.0334,0:258,0,0.257,0.257,0.106
17,18,0.475,OK,1.15,56.9,0.151,1.37,0.167,0:258,0,0.475,0.475,0.386
18,19,0.506,OK,1.27,59,0.316,1.65,0.333,0:258,0,0.506,0.506,0.54
19,20,0.653,OK,1.22,61.4,0.218,1.5,0.234,0:258,0,0.653,0.653,0.633
20,21,0.593,OK,1.97,63.7,0.169,2.18,0.185,0:258,0,0.593,0.593,0.658
21,22,0.167,OK,1.55,66.7,0.0672,1.68,0.0835,0:258,0,0.167,0.167,0.0639
22,23,0.111,OK,1.41,69.3,0.186,1.68,0.201,0:258,0,0.111,0.111,0.0167
23,24,0.834,ERR_FingerLifted,0,71.8,0.151,2.51,0.168,0:258,0,0.834,0.834,N/A
24,25,0.739,OK,1.28,75.2,0.152,1.43,0.168,0:258,0,0.739,0.739,0.757
25,26,0.059,OK,1.83,77.5,0.117,2.02,0.134,0:258,0,0.059,0.059,0.0458
26,27,0.378,OK,1.73,80.5,0.101,1.93,0.117,0:258,0,0.378,0.378,0.125
27,28,0.117,OK,1.6,83.3,0.101,1.78,0.117,0:258,0,0.117,0.117,0.0514
28,29,0.769,OK,1.53,85.9,0.134,1.75,0.151,0:258,0,0.769,0.769,0.699
29,30,0.928,OK,1.15,88.4,0.117,1.33,0.135,0:258,0,0.928,0.928,0.918
30,31,0.323,OK,1.33,90.4,0.167,1.57,0.184,0:258,0,0.323,0.323,0.0764
31,32,0.167,OK,1.28,92.8,0.202,1.57,0.217,0:258,0,0.167,0.167,0.0375
32,33,0.111,OK,1.25,97.1,0.135,1.46,0.151,0:258,0,0.111,0.111,0.0319
33,34,0.323,OK,1.48,99.5,0.151,1.72,0.167,0:258,0,0.323,0.323,0.0681
34,35,0.653,OK,1.22,102,0.0504,1.35,0.0666,0:258,0,0.653,0.653,0.603
35,36,0.769,OK,1.2,104,0.134,1.33,0.151,0:258,0,0.769,0.769,0.665
36,37,0.257,OK,1.28,107,0.0174,1.35,0.0334,0:258,0,0.257,0.257,0.0986
37,38,0.378,OK,1.23,109,0.0835,1.37,0.1,0:258,0,0.378,0.378,0.168
38,39,0.593,OK,1.32,111,0.145,1.5,0.164,0:258,0,0.593,0.593,0.626
39,40,0.059,OK,1.43,113,0.1,1.62,0.117,0:258,0,0.059,0.059,0.0694
40,41,0.475,OK,1.13,116,0.15,1.35,0.167,0:258,0,0.475,0.475,0.356
41,42,0.739,OK,1.23,118,0.183,1.45,0.201,0:258,0,0.739,0.739,0.81
42,43,0.928,OK,1.15,120,0.167,1.37,0.183,0:258,0,0.928,0.928,0.929
43,44,0.506,OK,1.21,122,0.166,1.37,0.184,0:258,0,0.506,0.506,0.562
44,45,0.834,ERR_FingerLifted,0,124,0.134,2.62,0.15,0:258,0,0.834,0.834,N/A
45,46,0.117,OK,1.25,127,0.151,1.48,0.167,0:258,0,0.117,0.117,0.0611
46,24,0.834,OK,1.05,130,0.133,1.28,0.15,0:258,0,0.834,0.834,0.747
47,45,0.834,OK,1.07,132,0.167,1.32,0.184,0:258,0,0.834,0.834,0.743
