trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,2,65321,ERR_TooSlowInstantaneous,0,10.4,0.502,1.49,0.519,0:258,0,65321,65321,N/A
2,3,11730,ERR_TooSlowInstantaneous,0,13.3,0.601,4.52,0.617,0:258,0,11730,11730,N/A
3,4,73954,OK,2.73,19.2,0.417,3.47,0.433,0:258,0,73954,73954,3.67e+04
4,5,92855,OK,2.68,24.3,0.567,3.45,0.584,0:258,0,92855,92855,8.19e+04
5,6,25731,ERR_TooSlowInstantaneous,0,28.9,0.0317,0.83,0.0481,0:258,0,25731,25731,N/A
6,8,37828,OK,1.8,31.4,0.0667,2.07,0.0831,0:258,0,37828,37828,6.69e+04
7,9,59374,OK,1.78,34.3,0.369,2.3,0.385,0:258,0,59374,59374,6.62e+04
8,10,49743,OK,1.67,37.3,0.318,2.08,0.333,0:258,0,49743,49743,4.69e+04
9,11,5882,OK,1.48,53.8,0.452,2.1,0.468,0:258,0,5882,5882,6.31e+04
10,12,47765,OK,1.52,56.8,0.335,2.02,0.351,0:258,0,47765,47765,5.4e+04
11,13,11328,ERR_TooSlowInstantaneous,0,59.8,0.368,2.83,0.384,0:258,0,11328,11328,N/A
12,14,83425,OK,2.31,63.9,0.735,3.17,0.752,0:258,0,83425,83425,7.28e+04
13,15,32319,OK,1.58,68.3,0.402,2.08,0.418,0:258,0,32319,32319,2.64e+04
14,16,76921,OK,1.35,71.2,0.333,1.84,0.35,0:258,0,76921,76921,6.68e+04
15,17,25731,OK,1.25,73.8,0.252,1.63,0.268,0:258,0,25731,25731,3.25e+04
16,18,65321,OK,1.2,76.3,0.25,1.62,0.266,0:258,0,65321,65321,6.64e+04
17,19,16542,OK,1.18,78.6,0.235,1.57,0.25,0:258,0,16542,16542,2.08e+04
18,20,92855,OK,1.3,81,0.285,1.72,0.301,0:258,0,92855,92855,7.01e+04
19,21,32319,OK,1.35,83.5,0.268,1.77,0.284,0:258,0,32319,32319,2.33e+04
20,22,49743,OK,1.55,86.2,0.285,1.97,0.302,0:258,0,49743,49743,5.03e+04
21,23,47765,OK,2.38,88.9,0.383,2.85,0.399,0:258,0,47765,47765,3.78e+04
22,24,11328,OK,1.95,92.8,0.268,2.38,0.284,0:258,0,11328,11328,1.92e+04
23,25,59374,OK,1.52,96.1,0.317,2,0.334,0:258,0,59374,59374,5.75e+04
24,26,11730,OK,1.53,98.8,0.302,1.93,0.317,0:258,0,11730,11730,1.53e+04
25,27,5882,OK,1.68,102,0.266,2.13,0.283,0:258,0,5882,5882,5.5e+04
26,28,76921,OK,1.31,104,0.302,1.77,0.319,0:258,0,76921,76921,8.03e+04
27,29,83425,OK,1.27,107,0.067,1.5,0.0833,0:258,0,83425,83425,8.83e+04
28,30,73954,OK,1.23,109,0.235,1.65,0.251,0:258,0,73954,73954,6.92e+04
29,31,37828,OK,1.57,112,0.449,2.13,0.466,0:258,0,37828,37828,1.78e+04
30,32,49743,OK,1.42,115,0.217,1.8,0.233,0:258,0,49743,49743,5.07e+04
31,33,16542,ERR_TooSlowInstantaneous,0,118,0.383,0.814,0.402,0:258,0,16542,16542,N/A
32,34,32319,OK,1.77,120,0.584,2.52,0.6,0:258,0,32319,32319,2.64e+04
33,35,37828,OK,1.47,124,0.3,1.9,0.317,0:258,0,37828,37828,2.79e+04
34,36,25731,OK,1.78,126,0.234,2.15,0.25,0:258,0,25731,25731,2.26e+04
35,37,47765,OK,2.45,129,0.165,2.85,0.184,0:258,0,47765,47765,3.97e+04
36,38,92855,OK,1.5,133,0.383,2.05,0.4,0:258,0,92855,92855,7.94e+04
37,39,11730,OK,1.35,136,0.319,1.82,0.336,0:258,0,11730,11730,1.31e+04
38,40,11328,OK,2.05,138,0.201,2.38,0.217,0:258,0,11328,11328,1.42e+04
39,41,65321,OK,1.38,142,0.403,1.98,0.417,0:258,0,65321,65321,6.53e+04
40,42,76921,OK,1.53,144,0.3,2.08,0.316,0:258,0,76921,76921,6.64e+04
41,43,5882,OK,1.3,147,0.268,1.78,0.285,0:258,0,5882,5882,5.53e+04
42,44,59374,OK,2.42,150,0.217,2.82,0.234,0:258,0,59374,59374,6.19e+04
43,45,83425,OK,1.22,153,0.367,1.82,0.384,0:258,0,83425,83425,7.83e+04
44,46,73954,OK,1.35,156,0.285,1.85,0.301,0:258,0,73954,73954,6.6e+04
45,2,65321,OK,1.25,159,0.184,1.65,0.2,0:258,0,65321,65321,6.69e+04
46,3,11730,OK,1.27,161,0.251,1.7,0.267,0:258,0,11730,11730,1.53e+04
47,6,25731,OK,1.57,164,0.249,2,0.266,0:258,0,25731,25731,2.69e+04
48,7,16542,ERR_TooSlowGlobal,0,167,0.352,0.67,0.368,0:258,0,16542,16542,N/A
49,13,11328,OK,1.55,170,0.469,2.17,0.486,0:258,0,11328,11328,6.94e+03
50,33,16542,OK,1.2,173,0.402,1.73,0.418,0:258,0,16542,16542,1.64e+04
51,7,16542,OK,1.07,175,0.301,1.54,0.317,0:258,0,16542,16542,1.33e+04
