trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,2,65321,ERR_TooSlowInstantaneous,0,9.65,0.436,0.826,0.452,0:258,0,65321,65321,N/A
2,3,11730,OK,1.18,12,0.135,1.5,0.151,0:258,0,11730,11730,4.6e+04
3,4,73954,OK,1.38,14.3,0.185,1.72,0.201,0:258,0,73954,73954,7.6e+04
4,5,92855,OK,1.17,16.7,0.135,1.47,0.151,0:258,0,92855,92855,9.08e+04
5,6,25731,OK,1.18,18.8,0.119,1.45,0.135,0:258,0,25731,25731,2.01e+04
6,7,16542,OK,1.23,21.1,0.1,1.52,0.117,0:258,0,16542,16542,8.33e+03
7,8,37828,OK,1.27,23.5,0.0341,1.43,0.0503,0:258,0,37828,37828,2.79e+04
8,9,59374,OK,1.07,25.7,0.1,1.3,0.117,0:258,0,59374,59374,5.65e+04
9,10,49743,OK,1.17,27.7,0.0173,1.33,0.0336,0:258,0,49743,49743,4.71e+04
10,11,5882,OK,1.11,29.7,0.102,1.35,0.118,0:258,0,5882,5882,5.88e+04
11,12,47765,OK,1.05,32.8,0.1,1.42,0.117,0:258,0,47765,47765,5.22e+04
12,13,11328,OK,1.28,35,0.0671,1.46,0.0832,0:258,0,11328,11328,1.39e+04
13,14,83425,OK,0.966,37.1,0.101,1.2,0.117,0:258,0,83425,83425,7.35e+04
14,15,32319,OK,1.07,39,0.017,1.15,0.0335,0:258,0,32319,32319,1.79e+04
15,16,76921,OK,1.2,40.9,0.0672,1.42,0.0838,0:258,0,76921,76921,7.61e+04
16,17,25731,OK,1.13,43.8,0.117,1.37,0.133,0:258,0,25731,25731,1.38e+04
17,18,65321,OK,1.18,46.1,0.0846,1.35,0.1,0:258,0,65321,65321,6.24e+04
18,19,16542,OK,1.18,48.1,0.0683,1.33,0.0839,0:258,0,16542,16542,7.64e+03
19,20,92855,OK,0.95,50.2,0.0668,1.13,0.0833,0:258,0,92855,92855,8.53e+04
20,21,32319,OK,1.12,52.9,0.136,1.33,0.152,0:258,0,32319,32319,2.13e+04
21,22,49743,OK,1.03,55,0.234,1.35,0.251,0:258,0,49743,49743,4.89e+04
22,23,47765,OK,1.17,58.1,0.184,1.47,0.201,0:258,0,47765,47765,4.25e+04
23,24,11328,OK,1.17,60.2,0.0169,1.3,0.0335,0:258,0,11328,11328,6.39e+03
24,25,59374,OK,1.05,62.3,0.118,1.27,0.136,0:258,0,59374,59374,5.62e+04
25,26,11730,OK,1.12,64.2,0.119,1.4,0.135,0:258,0,11730,11730,1.4e+04
26,27,5882,OK,1.18,66.3,0.134,1.32,0.15,0:258,0,5882,5882,6.08e+04
27,28,76921,ERR_TooSlowInstantaneous,0,70.4,0.0173,0.318,0.0334,0:258,0,76921,76921,N/A
28,29,83425,OK,0.898,72.5,0.236,1.23,0.252,0:258,0,83425,83425,7.51e+04
29,30,73954,OK,0.832,74.5,0.268,1.2,0.284,0:258,0,73954,73954,6.88e+04
30,31,37828,OK,1.02,76.5,0.0177,1.17,0.0341,0:258,0,37828,37828,2.01e+04
31,32,49743,OK,0.897,78.5,0.168,1.17,0.185,0:258,0,49743,49743,4.15e+04
32,33,16542,OK,1.03,80.4,0.119,1.23,0.134,0:258,0,16542,16542,9.17e+03
33,34,32319,OK,1.05,82.4,0.0836,1.27,0.0999,0:258,0,32319,32319,1.76e+04
34,35,37828,OK,0.998,84.4,0.167,1.3,0.184,0:258,0,37828,37828,2.03e+04
35,36,25731,OK,0.998,86.5,0.134,1.25,0.151,0:258,0,25731,25731,1.1e+04
36,37,47765,OK,0.984,88.5,0.134,1.28,0.15,0:258,0,47765,47765,5.25e+04
37,38,92855,OK,0.947,90.5,0.102,1.17,0.118,0:258,0,92855,92855,8.88e+04
38,39,11730,OK,1.11,92.3,0.0337,1.28,0.0504,0:258,0,11730,11730,6.25e+03
39,40,11328,OK,1.01,95.3,0.152,1.28,0.167,0:258,0,11328,11328,8.19e+03
40,41,65321,OK,1.13,97.3,0.117,1.33,0.134,0:258,0,65321,65321,6.24e+04
41,42,76921,OK,0.917,99.3,0.134,1.19,0.15,0:258,0,76921,76921,6.82e+04
42,43,5882,OK,0.9,102,0.117,1.1,0.135,0:258,0,5882,5882,4.9e+04
43,44,59374,OK,1.3,104,0.0169,1.48,0.0335,0:258,0,59374,59374,4.65e+04
44,45,83425,OK,1.8,106,0.119,2.05,0.134,0:258,0,83425,83425,7.88e+04
45,46,73954,OK,1.17,110,0.201,1.48,0.218,0:258,0,73954,73954,7.36e+04
46,2,65321,OK,1.13,112,0.235,1.45,0.251,0:258,0,65321,65321,6.18e+04
47,28,76921,OK,1.12,114,0.169,1.38,0.184,0:258,0,76921,76921,7.76e+04
