trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
39,40,0.89,OK,1.55,121,0.0836,1.75,0.0999,0:258,0,0.89,0.89,0.875
40,41,0.11,OK,1.63,124,0.1,1.87,0.117,0:258,0,0.11,0.11,0.103
41,42,0.35,OK,1.27,126,0.117,1.48,0.134,0:258,0,0.35,0.35,0.231
42,43,0.77,OK,1.8,129,0.0835,2.02,0.1,0:258,0,0.77,0.77,0.847
43,44,0.52,OK,1.2,132,0.1,1.4,0.117,0:258,0,0.52,0.52,0.503
44,45,0.85,OK,1.98,134,0.0838,2.2,0.101,0:258,0,0.85,0.85,0.826
45,46,0.73,OK,2.2,137,0.101,2.38,0.117,0:258,0,0.73,0.73,0.808
46,47,0.08,OK,1.18,140,0.1,1.43,0.117,0:258,0,0.08,0.08,0.0764
47,48,0.61,OK,1.28,142,0.1,1.5,0.116,0:258,0,0.61,0.61,0.594
48,49,0.17,OK,1.42,145,0.1,1.63,0.117,0:258,0,0.17,0.17,0.153
49,50,0.03,OK,1.4,147,0.0837,1.62,0.0999,0:258,0,0.03,0.03,0.0361
50,51,0.47,OK,1.8,150,0.0666,2,0.083,0:258,0,0.47,0.47,0.457
51,52,0.32,OK,1.24,152,0.068,1.37,0.0887,0:258,0,0.32,0.32,0.239
52,53,0.26,OK,1.42,155,0.0841,1.58,0.1,0:258,0,0.26,0.26,0.154
53,54,0.43,OK,1.93,157,0.134,2.09,0.15,0:258,0,0.43,0.43,0.406
54,55,0.68,ERR_FingerLifted,0,161,0.117,2.98,0.134,0:258,0,0.68,0.68,N/A
55,56,0.56,OK,1.49,167,0.109,1.75,0.163,0:258,0,0.56,0.56,0.543
56,57,0.11,OK,1.22,170,0.0844,1.4,0.1,0:258,0,0.11,0.11,0.143
57,58,0.92,OK,1.3,172,0.0838,1.53,0.1,0:258,0,0.92,0.92,0.892
58,59,0.98,OK,1.5,176,0.1,1.75,0.117,0:258,0,0.98,0.98,0.967
59,60,0.24,OK,1.35,178,0.117,1.57,0.133,0:258,0,0.24,0.24,0.181
60,61,0.89,OK,2.02,180,0.1,2.25,0.117,0:258,0,0.89,0.89,0.932
61,55,0.68,OK,1.43,183,0.101,1.65,0.117,0:258,0,0.68,0.68,0.647
