trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,2,65321,OK,1.22,10.5,0.0338,1.3,0.0523,0:258,0,65321,65321,6.1e+04
2,3,11730,OK,1.27,13.8,0.0837,1.43,0.1,0:258,0,11730,11730,1.17e+04
3,4,73954,OK,1.22,16.1,0.102,1.37,0.118,0:258,0,73954,73954,7.65e+04
4,5,92855,OK,1.08,18.2,0.0503,1.2,0.0665,0:258,0,92855,92855,9.04e+04
5,6,25731,OK,1.02,20.1,0.101,1.2,0.117,0:258,0,25731,25731,2.43e+04
6,7,16542,OK,1.03,22,0.0667,1.15,0.0835,0:258,0,16542,16542,1.26e+04
7,8,37828,OK,1.08,23.7,0.0839,1.23,0.1,0:258,0,37828,37828,2.97e+04
8,9,59374,OK,0.934,25.6,0.0671,1.07,0.0833,0:258,0,59374,59374,6.53e+04
9,10,49743,OK,1.07,28.4,0.0504,1.2,0.0669,0:258,0,49743,49743,4.64e+04
10,11,5882,OK,1.28,30.3,0.0514,1.4,0.0679,0:258,0,5882,5882,7.22e+03
11,12,47765,OK,1.15,32.4,0.0501,1.23,0.0666,0:258,0,47765,47765,4.39e+04
12,13,11328,OK,1.07,35.3,0.0843,1.22,0.1,0:258,0,11328,11328,9.03e+03
13,14,83425,OK,1.08,37.3,0.0837,1.25,0.1,0:258,0,83425,83425,8.04e+04
14,15,32319,OK,1.06,39.2,0.0526,1.12,0.0681,0:258,0,32319,32319,2.43e+04
15,16,76921,OK,1,41.1,0.067,1.13,0.0839,0:258,0,76921,76921,8.4e+04
16,17,25731,OK,1.25,42.9,0.0662,1.38,0.0828,0:258,0,25731,25731,2.25e+04
17,18,65321,OK,1.2,45,0.0841,1.33,0.1,0:258,0,65321,65321,6.69e+04
18,19,16542,OK,1.27,47.1,0.0837,1.38,0.0998,0:258,0,16542,16542,9.72e+03
19,20,92855,OK,1.18,50.2,0.0672,1.34,0.0834,0:258,0,92855,92855,9.11e+04
20,21,32319,OK,1.08,53.1,0.0673,1.24,0.0834,0:258,0,32319,32319,2.5e+04
21,22,49743,OK,1.15,55,0.102,1.32,0.118,0:258,0,49743,49743,4.69e+04
22,23,47765,OK,1.05,57.1,0.0666,1.17,0.083,0:258,0,47765,47765,4.31e+04
23,24,11328,OK,1.25,59,0.0846,1.38,0.101,0:258,0,11328,11328,9.44e+03
24,25,59374,OK,1.25,61.2,0.0512,1.38,0.0668,0:258,0,59374,59374,5.97e+04
25,26,11730,OK,1.05,63.3,0.0843,1.2,0.1,0:258,0,11730,11730,1.15e+04
26,27,5882,OK,1.52,66.2,0.0662,1.65,0.0832,0:258,0,5882,5882,5.56e+03
27,28,76921,OK,1.07,68.6,0.0338,1.17,0.0488,0:258,0,76921,76921,8.26e+04
28,29,83425,OK,1.06,70.4,0.0841,1.2,0.101,0:258,0,83425,83425,8.57e+04
29,30,73954,OK,1.1,72.3,0.0507,1.22,0.0665,0:258,0,73954,73954,7.39e+04
30,31,37828,OK,1.18,74.2,0.0508,1.28,0.0671,0:258,0,37828,37828,2.65e+04
31,32,49743,OK,1.12,76.2,0.0837,1.32,0.1,0:258,0,49743,49743,4.76e+04
32,33,16542,OK,1.25,78.2,0.0839,1.38,0.1,0:258,0,16542,16542,1.22e+04
33,34,32319,OK,1.2,80.3,0.0343,1.32,0.05,0:258,0,32319,32319,2.83e+04
34,35,37828,OK,1.13,82.4,0.101,1.3,0.119,0:258,0,37828,37828,3.5e+04
35,36,25731,OK,1.25,84.5,0.0855,1.45,0.102,0:258,0,25731,25731,1.94e+04
36,37,47765,OK,1.4,86.7,0.0676,1.57,0.0833,0:258,0,47765,47765,4.31e+04
37,38,92855,OK,1.11,91.1,0.117,1.28,0.134,0:258,0,92855,92855,9.31e+04
38,39,11730,OK,1.05,93.1,0.0165,1.18,0.033,0:258,0,11730,11730,1.03e+04
39,40,11328,OK,0.968,95,0.0665,1.1,0.0828,0:258,0,11328,11328,1.03e+04
40,41,65321,OK,1.25,96.8,0.017,1.4,0.0333,0:258,0,65321,65321,6.67e+04
41,42,76921,OK,1.39,98.9,0.017,1.53,0.0334,0:258,0,76921,76921,7.72e+04
42,43,5882,OK,1.32,101,0.103,1.5,0.118,0:258,0,5882,5882,4.17e+03
43,44,59374,OK,1.32,103,0.0504,1.5,0.0667,0:258,0,59374,59374,6.19e+04
44,45,83425,OK,1.12,106,0.0685,1.25,0.0848,0:258,0,83425,83425,8.79e+04
45,46,73954,OK,1.14,109,0.0838,1.33,0.1,0:258,0,73954,73954,7.22e+04
