trial,time,x,y
1,0.002,-7,-282
1,0.088,-8,-282
1,3.420,-7,-280
1,3.453,-8,-279
1,3.471,-8,-278
1,3.486,-9,-277
1,3.502,-9,-276
1,3.519,-9,-274
1,3.535,-10,-273
1,3.552,-11,-271
1,3.570,-11,-269
1,3.588,-12,-268
1,3.617,-13,-265
1,3.635,-13,-263
1,3.658,-14,-260
1,3.667,-14,-259
1,3.684,-15,-257
1,3.700,-15,-256
1,3.717,-15,-253
1,3.733,-16,-251
1,3.750,-16,-248
1,3.785,-17,-245
1,3.800,-17,-242
1,3.816,-17,-238
1,3.833,-17,-236
1,3.851,-17,-234
1,3.880,-17,-230
1,3.900,-18,-227
1,3.917,-18,-224
1,3.934,-18,-220
1,3.949,-19,-216
1,3.967,-19,-214
1,3.983,-19,-211
1,4.001,-19,-208
1,4.017,-19,-204
1,4.033,-19,-202
1,4.050,-19,-198
1,4.066,-19,-195
1,4.083,-19,-192
1,4.100,-19,-190
1,4.132,-19,-182
1,4.149,-19,-179
1,4.166,-19,-177
1,4.184,-19,-174
1,4.200,-20,-170
1,4.217,-20,-165
1,4.233,-20,-161
1,4.251,-20,-152
1,4.266,-20,-144
1,4.284,-20,-139
1,4.300,-20,-138
1,4.317,-20,-135
1,4.334,-20,-133
1,4.350,-20,-131
1,4.366,-20,-130
1,4.383,-20,-127
1,4.401,-21,-124
1,4.417,-21,-122
1,4.433,-21,-120
1,4.450,-21,-118
1,4.467,-21,-116
1,4.483,-21,-113
1,4.500,-21,-112
1,4.531,-21,-105
1,4.552,-21,-102
1,4.568,-21,-100
1,4.588,-21,-97
1,4.599,-21,-96
1,4.616,-21,-93
1,4.633,-21,-90
1,4.649,-21,-88
1,4.666,-21,-86
1,4.683,-21,-83
1,4.700,-21,-80
1,4.731,-21,-78
1,4.750,-21,-76
1,4.767,-21,-74
1,4.801,-21,-72
1,4.816,-21,-70
1,4.833,-21,-69
1,4.849,-21,-68
1,4.866,-20,-67
1,4.883,-20,-66
1,4.899,-20,-64
1,4.934,-19,-62
1,4.951,-19,-61
1,4.966,-19,-60
1,4.983,-19,-59
1,5.000,-19,-58
1,5.016,-19,-56
1,5.033,-19,-54
1,5.049,-19,-53
1,5.066,-19,-50
1,5.084,-19,-48
1,5.099,-19,-46
1,5.116,-19,-44
1,5.133,-19,-42
1,5.151,-19,-40
1,5.171,-19,-37
1,5.184,-19,-35
1,5.200,-19,-34
1,5.215,-19,-31
1,5.233,-19,-28
1,5.249,-19,-27
1,5.266,-19,-24
1,5.283,-19,-22
1,5.299,-19,-19
1,5.316,-19,-18
