trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,2,65321,OK,3.67,16.2,0.301,4.22,0.319,0:258,0,65321,65321,4.99e+04
2,3,11730,OK,4.13,21.5,0.2,4.64,0.216,0:258,0,11730,11730,4.35e+04
3,4,73954,OK,3.71,28.2,0.0836,4.08,0.101,0:258,0,73954,73954,6.21e+04
4,5,92855,OK,3.52,33,0.1,3.92,0.117,0:258,0,92855,92855,8.44e+04
5,6,25731,OK,2.43,38.6,0.167,2.8,0.183,0:258,0,25731,25731,1.71e+04
6,7,16542,OK,2.45,43.7,0.299,2.95,0.316,0:258,0,16542,16542,1.42e+04
7,8,37828,OK,3.33,47.6,0.284,3.9,0.3,0:258,0,37828,37828,4.01e+04
8,9,59374,OK,2.5,52.3,0.134,2.93,0.151,0:258,0,59374,59374,5.82e+04
9,10,49743,OK,1.85,55.9,0.233,2.28,0.25,0:258,0,49743,49743,5.43e+04
10,11,5882,OK,1.9,65.9,0.168,2.28,0.183,0:258,0,5882,5882,8.19e+03
11,12,47765,OK,1.55,69.1,0.152,1.9,0.167,0:258,0,47765,47765,5.54e+04
12,13,11328,OK,1.67,71.8,0.2,2.12,0.216,0:258,0,11328,11328,2.68e+04
13,14,83425,OK,1.42,74.8,0.0995,1.77,0.116,0:258,0,83425,83425,7.64e+04
14,15,32319,OK,1.92,77.2,0.0664,2.22,0.0827,0:258,0,32319,32319,2.46e+04
15,16,76921,OK,1.73,80.3,0.116,2.12,0.133,0:258,0,76921,76921,7.74e+04
16,17,25731,OK,1.71,83.1,0.118,2.02,0.133,0:258,0,25731,25731,2.51e+04
17,18,65321,OK,1.4,87,0.217,1.83,0.233,0:258,0,65321,65321,6.04e+04
18,19,16542,OK,1.7,89.5,0.2,2.07,0.217,0:258,0,16542,16542,1.54e+04
19,20,92855,OK,1.41,92.4,0.149,1.71,0.166,0:258,0,92855,92855,8.61e+04
20,21,32319,OK,1.45,94.8,0.167,1.8,0.184,0:258,0,32319,32319,2.32e+04
21,22,49743,OK,1.16,97.4,0.124,1.47,0.141,0:258,0,49743,49743,5.43e+04
22,23,47765,OK,1.32,99.5,0.201,1.67,0.217,0:258,0,47765,47765,5.36e+04
23,24,11328,OK,1.22,102,0.217,1.62,0.233,0:258,0,11328,11328,2.47e+04
24,25,59374,OK,1.15,104,0.198,1.57,0.214,0:258,0,59374,59374,5.94e+04
25,26,11730,OK,1.27,107,0.183,1.68,0.199,0:258,0,11730,11730,1.18e+04
26,27,5882,OK,1.7,109,0.086,1.98,0.1,0:258,0,5882,5882,7.36e+03
27,28,76921,OK,1.25,112,0.217,1.69,0.234,0:258,0,76921,76921,7.29e+04
28,29,83425,OK,1.17,114,0.167,1.53,0.183,0:258,0,83425,83425,8.21e+04
29,30,73954,OK,1.05,117,0.168,1.45,0.183,0:258,0,73954,73954,7.47e+04
30,31,37828,OK,1.42,120,0.333,1.95,0.35,0:258,0,37828,37828,2.68e+04
31,32,49743,OK,1.05,123,0.236,1.48,0.251,0:258,0,49743,49743,5.53e+04
32,33,16542,OK,1.26,126,0.351,1.78,0.367,0:258,0,16542,16542,2.35e+04
33,34,32319,OK,1.4,128,0.317,1.9,0.334,0:258,0,32319,32319,2.24e+04
34,35,37828,OK,1.08,131,0.317,1.6,0.334,0:258,0,37828,37828,3.25e+04
35,36,25731,OK,1.28,134,0.153,1.62,0.169,0:258,0,25731,25731,1.93e+04
36,37,47765,OK,1.15,136,0.251,1.6,0.268,0:258,0,47765,47765,5.51e+04
37,38,92855,OK,1.2,138,0.153,1.52,0.169,0:258,0,92855,92855,8.51e+04
38,39,11730,OK,1.35,141,0.217,1.7,0.234,0:258,0,11730,11730,1.29e+04
39,40,11328,OK,1.2,143,0.199,1.5,0.216,0:258,0,11328,11328,1.82e+04
40,41,65321,OK,1.38,146,0.134,1.6,0.15,0:258,0,65321,65321,6.42e+04
41,42,76921,OK,1.18,148,0.2,1.58,0.216,0:258,0,76921,76921,8.01e+04
42,43,5882,OK,1.45,150,0.134,1.72,0.151,0:258,0,5882,5882,4.72e+03
43,44,59374,OK,1.18,153,0.201,1.51,0.217,0:258,0,59374,59374,6.07e+04
44,45,83425,OK,1.1,155,0.0183,1.25,0.0333,0:258,0,83425,83425,8.17e+04
45,46,73954,OK,1.03,158,0.0171,1.22,0.0334,0:258,0,73954,73954,7.14e+04
