trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,2,0.323,OK,1.77,9.54,0.75,2.65,0.766,0:258,0,0.323,0.323,0.324
2,3,0.739,OK,1.56,13.1,0.318,2.08,0.334,0:258,0,0.739,0.739,0.665
3,4,0.506,OK,1.23,16,0.316,1.7,0.333,0:258,0,0.506,0.506,0.485
4,5,0.167,ERR_FingerLifted,0,26.9,0.653,3.72,0.669,0:258,0,0.167,0.167,N/A
5,6,0.111,OK,1.56,31,0.618,2.32,0.634,0:258,0,0.111,0.111,0.242
6,7,0.059,ERR_InvalidAngle,0,34,0.252,2.29,0.266,0:258,0,0.059,0.059,N/A
7,8,0.834,OK,1.18,41.1,0.603,1.92,0.619,0:258,0,0.834,0.834,0.643
8,9,0.769,OK,0.998,43.8,0.236,1.35,0.251,0:258,0,0.769,0.769,0.586
9,10,0.378,OK,1.4,45.8,0.268,1.78,0.285,0:258,0,0.378,0.378,0.362
10,11,0.257,OK,0.932,48.3,0.252,1.32,0.268,0:258,0,0.257,0.257,0.254
11,12,0.117,OK,0.948,50.3,0.319,1.43,0.334,0:258,0,0.117,0.117,0.204
12,13,0.593,OK,1.15,52.4,0.184,1.47,0.2,0:258,0,0.593,0.593,0.512
13,14,0.475,OK,1.15,55,0.301,1.58,0.318,0:258,0,0.475,0.475,0.428
14,15,0.653,OK,1.71,57.2,0.219,2.13,0.235,0:258,0,0.653,0.653,0.657
15,16,0.928,OK,1.18,60.1,0.186,1.52,0.203,0:258,0,0.928,0.928,0.807
16,17,0.257,OK,1.11,62.3,0.201,1.47,0.218,0:258,0,0.257,0.257,0.269
17,18,0.475,OK,1.23,64.6,0.0171,1.38,0.0334,0:258,0,0.475,0.475,0.335
18,19,0.506,OK,1.12,66.7,0.167,1.45,0.183,0:258,0,0.506,0.506,0.515
19,20,0.653,OK,1.35,68.8,0.2,1.7,0.219,0:258,0,0.653,0.653,0.585
20,21,0.593,OK,0.981,71.2,0.237,1.4,0.251,0:258,0,0.593,0.593,0.479
21,22,0.167,OK,1.2,74.5,0.269,1.62,0.285,0:258,0,0.167,0.167,0.179
22,23,0.111,OK,1.11,77.1,0.0486,1.28,0.0649,0:258,0,0.111,0.111,0.16
23,24,0.834,OK,1.15,80.6,0.365,1.73,0.381,0:258,0,0.834,0.834,0.661
24,25,0.739,OK,1.15,88.5,0.401,1.7,0.417,0:258,0,0.739,0.739,0.71
25,26,0.059,OK,1.23,91,0.251,1.6,0.268,0:258,0,0.059,0.059,0.126
26,27,0.378,OK,1.1,93.3,0.385,1.62,0.401,0:258,0,0.378,0.378,0.237
27,28,0.117,OK,0.963,95.6,0.237,1.37,0.251,0:258,0,0.117,0.117,0.232
28,29,0.769,OK,1.26,97.7,0.2,1.67,0.217,0:258,0,0.769,0.769,0.657
29,30,0.928,OK,1.08,100,0.335,1.55,0.351,0:258,0,0.928,0.928,0.863
30,31,0.323,OK,1.03,102,0.202,1.42,0.218,0:258,0,0.323,0.323,0.278
31,32,0.167,OK,1.15,104,0.285,1.58,0.3,0:258,0,0.167,0.167,0.156
32,33,0.111,OK,1.32,107,0.249,1.72,0.266,0:258,0,0.111,0.111,0.14
33,34,0.323,OK,1.22,109,0.184,1.58,0.2,0:258,0,0.323,0.323,0.219
34,35,0.653,OK,1.13,112,0.253,1.53,0.269,0:258,0,0.653,0.653,0.571
35,36,0.769,OK,1.08,114,0.218,1.47,0.234,0:258,0,0.769,0.769,0.7
36,37,0.257,OK,1.06,116,0.151,1.4,0.167,0:258,0,0.257,0.257,0.263
37,38,0.378,OK,1.2,118,0.183,1.53,0.2,0:258,0,0.378,0.378,0.179
38,39,0.593,OK,1.08,120,0.253,1.49,0.269,0:258,0,0.593,0.593,0.417
39,40,0.059,OK,1.2,123,0.186,1.53,0.202,0:258,0,0.059,0.059,0.115
40,41,0.475,OK,1.13,125,0.285,1.62,0.302,0:258,0,0.475,0.475,0.26
41,42,0.739,OK,1.18,127,0.202,1.57,0.219,0:258,0,0.739,0.739,0.633
42,43,0.928,OK,1.11,129,0.319,1.58,0.335,0:258,0,0.928,0.928,0.787
43,44,0.506,OK,0.998,132,0.236,1.42,0.252,0:258,0,0.506,0.506,0.478
44,45,0.834,OK,1.05,134,0.319,1.53,0.335,0:258,0,0.834,0.834,0.751
45,46,0.117,OK,1.03,136,0.2,1.42,0.218,0:258,0,0.117,0.117,0.256
46,5,0.167,OK,0.963,138,0.136,1.28,0.152,0:258,0,0.167,0.167,0.218
47,7,0.059,OK,1.2,140,0.202,1.58,0.218,0:258,0,0.059,0.059,0.122
