trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
58,60,0.24,ERR_TooSlowInstantaneous,0,199,0.17,1.65,0.185,0:258,0,0.24,0.24,N/A
59,61,0.89,OK,1.5,202,0.167,1.83,0.183,0:258,0,0.89,0.89,0.882
60,3,0.11,OK,1.2,204,0.186,1.47,0.202,0:258,0,0.11,0.11,0.0847
61,5,0.68,ERR_TooSlowInstantaneous,0,207,0.0672,1.77,0.0832,0:258,0,0.68,0.68,N/A
62,9,0.98,ERR_TooSlowInstantaneous,0,209,0.201,1.75,0.217,0:258,0,0.98,0.98,N/A
63,13,0.03,OK,1.17,212,0.202,1.45,0.218,0:258,0,0.03,0.03,0.0306
64,14,0.32,OK,1.4,215,0.184,1.7,0.2,0:258,0,0.32,0.32,0.274
65,23,0.17,OK,1.32,217,0.1,1.53,0.118,0:258,0,0.17,0.17,0.149
66,32,0.85,OK,1.6,221,0.251,1.97,0.267,0:258,0,0.85,0.85,0.867
67,46,0.73,OK,1.88,224,0.17,2.15,0.185,0:258,0,0.73,0.73,0.762
68,57,0.11,OK,1.45,227,0.0672,1.62,0.0835,0:258,0,0.11,0.11,0.0944
69,60,0.24,OK,1.78,230,0.235,2.1,0.251,0:258,0,0.24,0.24,0.143
70,5,0.68,OK,1.63,233,0.186,1.92,0.202,0:258,0,0.68,0.68,0.66
71,9,0.98,OK,1.37,236,0.2,1.7,0.217,0:258,0,0.98,0.98,0.957
