trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,2,65321,OK,2.08,11.8,0.251,2.55,0.268,0:258,0,65321,65321,5.64e+04
2,3,11730,ERR_TooSlowInstantaneous,0,15.7,0.236,2.42,0.251,0:258,0,11730,11730,N/A
3,4,73954,ERR_TooSlowInstantaneous,0,20.9,0.35,1.95,0.367,0:258,0,73954,73954,N/A
4,5,92855,OK,1.37,24.6,0.302,1.99,0.319,0:258,0,92855,92855,8.81e+04
5,6,25731,OK,1.95,28,0.234,2.5,0.25,0:258,0,25731,25731,2.58e+04
6,7,16542,OK,1.88,31.8,0.168,2.2,0.185,0:258,0,16542,16542,1.47e+04
7,8,37828,OK,3,35.3,0.302,3.6,0.318,0:258,0,37828,37828,3.39e+04
8,9,59374,OK,2.4,40.3,0.168,2.82,0.185,0:258,0,59374,59374,6.28e+04
9,10,49743,OK,1.48,44.2,0.0998,1.88,0.116,0:258,0,49743,49743,4.94e+04
10,11,5882,OK,2.45,47.1,0.0999,2.85,0.116,0:258,0,5882,5882,1.04e+04
11,12,47765,OK,1.82,52.5,0.219,2.35,0.236,0:258,0,47765,47765,4.72e+04
12,13,11328,ERR_TooSlowInstantaneous,0,56.2,0.235,2.7,0.251,0:258,0,11328,11328,N/A
13,14,83425,OK,1.67,60.7,0.185,2.15,0.201,0:258,0,83425,83425,8.57e+04
14,15,32319,OK,1.68,64.1,0.134,2.12,0.15,0:258,0,32319,32319,2.53e+04
15,16,76921,OK,2.1,68.6,0.351,2.77,0.367,0:258,0,76921,76921,7.71e+04
16,17,25731,OK,1.9,74.2,0.269,2.38,0.285,0:258,0,25731,25731,2.32e+04
17,18,65321,OK,1.87,77.9,0.0171,2.17,0.0334,0:258,0,65321,65321,6.61e+04
18,19,16542,OK,2.3,80.9,0.235,2.85,0.249,0:258,0,16542,16542,1.86e+04
19,20,92855,OK,1.72,84.9,0.235,2.25,0.251,0:258,0,92855,92855,8.92e+04
20,21,32319,ERR_TooSlowInstantaneous,0,88.2,0.117,1.97,0.133,0:258,0,32319,32319,N/A
21,22,49743,OK,1.3,91.8,0.186,1.63,0.202,0:258,0,49743,49743,4.99e+04
22,23,47765,OK,1.35,94.7,0.15,1.63,0.167,0:258,0,47765,47765,4.81e+04
23,24,11328,OK,1.53,97.5,0.219,1.93,0.235,0:258,0,11328,11328,2.13e+04
24,25,59374,OK,1.62,101,0.202,1.97,0.219,0:258,0,59374,59374,7.22e+04
25,26,11730,OK,1.92,104,0.132,2.18,0.149,0:258,0,11730,11730,1.56e+04
26,28,76921,OK,1.7,108,0.335,2.13,0.352,0:258,0,76921,76921,7.33e+04
27,29,83425,OK,1.75,111,0.252,2.15,0.268,0:258,0,83425,83425,8.54e+04
28,30,73954,ERR_TooSlowInstantaneous,0,115,0.117,1.85,0.134,0:258,0,73954,73954,N/A
29,31,37828,OK,2.07,118,0.167,2.33,0.183,0:258,0,37828,37828,2.94e+04
30,32,49743,OK,1.45,122,0.117,1.63,0.134,0:258,0,49743,49743,5.03e+04
31,33,16542,OK,2.13,124,0.133,2.42,0.15,0:258,0,16542,16542,2e+04
32,34,32319,OK,2.52,128,0.0168,2.75,0.033,0:258,0,32319,32319,3.4e+04
33,35,37828,OK,2.03,132,0.0164,2.25,0.033,0:258,0,37828,37828,3.15e+04
34,36,25731,OK,1.85,135,0.183,2.2,0.2,0:258,0,25731,25731,2.36e+04
35,37,47765,OK,1.4,139,0.0171,1.63,0.0336,0:258,0,47765,47765,4.81e+04
36,38,92855,OK,1.42,141,0.117,1.72,0.134,0:258,0,92855,92855,8.99e+04
37,39,11730,OK,2.1,144,0.017,2.3,0.0335,0:258,0,11730,11730,1.54e+04
38,40,11328,OK,2.2,147,0.0995,2.47,0.116,0:258,0,11328,11328,1.75e+04
39,41,65321,OK,1.55,150,0.134,1.78,0.15,0:258,0,65321,65321,6.75e+04
40,42,76921,OK,1.85,154,0.168,2.18,0.184,0:258,0,76921,76921,7.62e+04
41,43,5882,OK,2.42,157,0.199,2.94,0.216,0:258,0,5882,5882,5e+03
42,44,59374,OK,1.6,161,0.0662,1.77,0.0826,0:258,0,59374,59374,5.39e+04
43,45,83425,OK,1.8,165,0.119,2.1,0.135,0:258,0,83425,83425,8.72e+04
44,46,73954,OK,1.63,168,0.017,1.77,0.0334,0:258,0,73954,73954,8.04e+04
45,3,11730,OK,2.65,171,0.216,3.03,0.233,0:258,0,11730,11730,1.11e+04
46,4,73954,OK,1.43,175,0.017,1.57,0.0334,0:258,0,73954,73954,7.89e+04
47,13,11328,ERR_TooSlowInstantaneous,0,178,0.151,2.65,0.167,0:258,0,11328,11328,N/A
48,21,32319,OK,2.3,182,0.235,2.72,0.252,0:258,0,32319,32319,3.08e+04
49,27,5882,OK,1.93,186,0.135,2.22,0.151,0:258,0,5882,5882,6.11e+03
50,30,73954,OK,1.4,189,0.116,1.67,0.132,0:258,0,73954,73954,7.94e+04
51,13,11328,OK,2.33,192,0.117,2.68,0.133,0:258,0,11328,11328,1.17e+04
