trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,2,0.52,OK,5.58,16.7,0.4,6.31,0.417,0:258,0,0.52,0.52,0.532
2,3,0.11,OK,5.51,24.4,0.384,6.22,0.401,0:258,0,0.11,0.11,0.151
3,4,0.08,OK,5.18,31.7,0.317,5.8,0.333,0:258,0,0.08,0.08,0.0639
4,5,0.68,OK,5.8,38.6,0.401,6.51,0.418,0:258,0,0.68,0.68,0.747
5,6,0.47,OK,4.68,46.1,0.285,5.29,0.301,0:258,0,0.47,0.47,0.399
6,7,0.61,OK,5.23,52.4,0.304,5.83,0.318,0:258,0,0.61,0.61,0.635
7,8,0.89,OK,5.1,59.3,0.283,5.71,0.3,0:258,0,0.89,0.89,0.868
8,9,0.98,OK,4.12,65.9,0.467,4.89,0.483,0:258,0,0.98,0.98,0.949
9,10,0.17,OK,5.57,71.7,0.25,6.13,0.267,0:258,0,0.17,0.17,0.261
10,11,0.43,ERR_TooSlowInstantaneous,0,78.9,0.269,2.61,0.285,0:258,0,0.43,0.43,N/A
11,12,0.92,OK,4.61,83.4,0.384,5.28,0.401,0:258,0,0.92,0.92,0.922
12,13,0.03,OK,3.42,89.6,0.283,4.01,0.299,0:258,0,0.03,0.03,0.0181
13,14,0.32,OK,4.2,94.5,0.434,4.93,0.451,0:258,0,0.32,0.32,0.208
14,15,0.24,ERR_TooSlowInstantaneous,0,102,0.353,4.58,0.368,0:258,0,0.24,0.24,N/A
15,16,0.56,OK,3.77,109,0.334,4.37,0.35,0:258,0,0.56,0.56,0.531
16,17,0.85,OK,3.4,114,0.334,4.03,0.35,0:258,0,0.85,0.85,0.793
17,18,0.77,OK,3.51,119,0.269,4.08,0.284,0:258,0,0.77,0.77,0.713
18,19,0.73,OK,2.96,124,0.272,3.5,0.287,0:258,0,0.73,0.73,0.657
19,20,0.35,OK,2.84,128,0.351,3.5,0.367,0:258,0,0.35,0.35,0.229
20,21,0.26,OK,3.17,133,0.401,3.89,0.418,0:258,0,0.26,0.26,0.14
21,22,0.98,OK,2.8,138,0.285,3.4,0.301,0:258,0,0.98,0.98,0.939
22,23,0.17,OK,3.1,142,0.219,3.57,0.235,0:258,0,0.17,0.17,0.146
23,24,0.26,OK,2.77,147,0.268,3.33,0.285,0:258,0,0.26,0.26,0.201
24,25,0.73,OK,3.11,151,0.302,3.7,0.319,0:258,0,0.73,0.73,0.764
25,26,0.08,OK,2.87,156,0.284,3.46,0.3,0:258,0,0.08,0.08,0.0431
26,27,0.03,OK,2.93,160,0.401,3.65,0.418,0:258,0,0.03,0.03,0.00694
27,28,0.35,OK,3.56,165,0.302,4.19,0.319,0:258,0,0.35,0.35,0.253
28,29,0.68,OK,3.3,170,0.304,3.88,0.318,0:258,0,0.68,0.68,0.604
29,30,0.47,OK,3.62,175,0.201,4.1,0.217,0:258,0,0.47,0.47,0.385
30,31,0.32,OK,3.25,180,0.285,3.85,0.301,0:258,0,0.32,0.32,0.286
31,32,0.85,OK,3.75,186,0.1,4.15,0.117,0:258,0,0.85,0.85,0.76
32,34,0.56,OK,3.6,193,0.418,4.34,0.434,0:258,0,0.56,0.56,0.535
33,35,0.24,OK,3.1,199,0.334,3.76,0.351,0:258,0,0.24,0.24,0.232
34,36,0.52,OK,3.58,204,0.354,4.26,0.37,0:258,0,0.52,0.52,0.518
35,37,0.43,OK,3.48,209,0.335,4.14,0.351,0:258,0,0.43,0.43,0.196
36,38,0.77,OK,2.76,215,0.436,3.51,0.451,0:258,0,0.77,0.77,0.671
37,39,0.61,OK,4.31,219,0.236,4.87,0.251,0:258,0,0.61,0.61,0.617
38,40,0.89,OK,3.72,225,0.368,4.41,0.384,0:258,0,0.89,0.89,0.86
39,41,0.11,OK,3.08,231,0.282,3.68,0.299,0:258,0,0.11,0.11,0.0819
40,42,0.35,OK,3.08,235,0.35,3.74,0.366,0:258,0,0.35,0.35,0.251
41,43,0.77,OK,2.82,240,0.336,3.48,0.352,0:258,0,0.77,0.77,0.74
42,44,0.52,OK,3.85,245,0.252,4.42,0.268,0:258,0,0.52,0.52,0.524
43,45,0.85,ERR_TooSlowInstantaneous,0,250,0.241,3.43,0.273,0:258,0,0.85,0.85,N/A
44,46,0.73,OK,3.31,256,0.219,3.86,0.235,0:258,0,0.73,0.73,0.599
45,47,0.08,OK,2.42,260,0.268,2.99,0.285,0:258,0,0.08,0.08,0.0875
46,48,0.61,OK,2.75,265,0.251,3.3,0.268,0:258,0,0.61,0.61,0.582
47,49,0.17,OK,2.45,269,0.216,2.97,0.233,0:258,0,0.17,0.17,0.0736
48,50,0.03,OK,2.1,273,0.302,2.7,0.319,0:258,0,0.03,0.03,0.0167
49,51,0.47,ERR_InvalidAngle,0,277,0.285,2.51,0.302,0:258,0,0.47,0.47,N/A
50,52,0.32,ERR_TooSlowInstantaneous,0,283,0.202,2.19,0.218,0:258,0,0.32,0.32,N/A
51,53,0.26,OK,2.31,287,0.352,2.99,0.367,0:258,0,0.26,0.26,0.14
52,54,0.43,OK,2.17,291,0.252,2.74,0.269,0:258,0,0.43,0.43,0.274
