trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,2,"9,158",OK,1.63,15.2,0.369,2.2,0.385,0:258,0,"9,158",9158,9.12e+03
2,3,"4,782",OK,1.38,18.4,0.235,1.83,0.251,0:258,0,"4,782",4782,4.06e+03
3,4,"9,845",OK,1.3,22.3,0.169,1.7,0.184,0:258,0,"9,845",9845,8.65e+03
4,5,"1,751",OK,1.37,24.8,0.335,1.92,0.353,0:258,0,"1,751",1751,778
5,6,"5,312",OK,1.38,27.6,0.336,1.98,0.351,0:258,0,"5,312",5312,5.75e+03
6,7,"8,074",OK,1.66,30.4,0.271,2.15,0.285,0:258,0,"8,074",8074,8.29e+03
7,8,"7,729",OK,1.37,33.2,0.251,1.83,0.268,0:258,0,"7,729",7729,7.54e+03
8,9,"5,886",OK,1.52,38.2,0.17,1.85,0.186,0:258,0,"5,886",5886,5.18e+03
9,10,"6,401",OK,1.48,40.8,0.253,1.9,0.269,0:258,0,"6,401",6401,6.74e+03
10,11,992,OK,1.5,43.4,0.237,2.03,0.251,0:258,0,992,992,1.03e+03
11,12,"8,906",ERR_StartedSideways,0,46.3,-1,0.223,-1,0:258,0,"8,906",8906,N/A
12,13,"6,698",OK,1.43,47.7,0.251,1.85,0.269,0:258,0,"6,698",6698,6.46e+03
13,14,"4,115",OK,1.4,50.3,0.218,1.73,0.234,0:258,0,"4,115",4115,3.76e+03
14,15,"3,903",OK,1.33,52.9,0.235,1.67,0.25,0:258,0,"3,903",3903,2.35e+03
15,16,"3,274",OK,1.1,55.3,0.303,1.53,0.319,0:258,0,"3,274",3274,2.1e+03
16,17,"2,894",OK,1.08,58.8,0.168,1.38,0.184,0:258,0,"2,894",2894,1.42e+03
17,18,374,ERR_StartedSideways,0,61,-1,0.223,-1,0:258,0,374,374,N/A
18,19,"1,023",OK,1.37,62.3,0.269,1.82,0.285,0:258,0,"1,023",1023,264
19,20,"7,264",OK,1.32,65.2,0.386,1.83,0.402,0:258,0,"7,264",7264,7.83e+03
20,21,"2,148",OK,1.28,67.9,0.185,1.62,0.201,0:258,0,"2,148",2148,1.38e+03
21,22,"3,274",OK,1.37,70.3,0.269,1.85,0.285,0:258,0,"3,274",3274,2.89e+03
22,23,"9,845",OK,1.33,73,0.234,1.75,0.25,0:258,0,"9,845",9845,8.57e+03
23,24,"2,148",ERR_TooSlowInstantaneous,0,75.5,0.168,1.59,0.184,0:258,0,"2,148",2148,N/A
24,25,"1,751",OK,1.2,79.4,0.152,1.5,0.168,0:258,0,"1,751",1751,1.1e+03
25,26,"5,886",OK,1.4,81.7,0.153,1.73,0.168,0:258,0,"5,886",5886,5.97e+03
26,27,"8,074",OK,1.27,84.2,0.152,1.58,0.168,0:258,0,"8,074",8074,8.01e+03
27,28,"1,023",OK,1.15,86.5,0.151,1.43,0.168,0:258,0,"1,023",1023,889
28,29,"4,782",OK,1.4,88.7,0.118,1.65,0.134,0:258,0,"4,782",4782,6.29e+03
29,30,"7,729",OK,1.07,91.2,0.335,1.6,0.351,0:258,0,"7,729",7729,7.4e+03
30,31,"6,698",OK,1.55,93.6,0.135,1.82,0.151,0:258,0,"6,698",6698,6.15e+03
31,32,"4,115",OK,1.12,96.1,0.0833,1.38,0.1,0:258,0,"4,115",4115,2.88e+03
