trial,time,x,y
2,0.001,2,-285
2,0.170,2,-284
2,0.187,2,-283
2,0.204,1,-282
2,0.220,0,-278
2,0.237,0,-274
2,0.253,-1,-271
2,0.270,-1,-263
2,0.302,-2,-243
2,0.319,-2,-238
2,0.335,-2,-228
2,0.352,-2,-218
2,0.368,-2,-214
2,0.385,-2,-204
2,0.402,-2,-193
2,0.418,-3,-182
2,0.436,-3,-171
2,0.452,-3,-165
2,0.468,-2,-153
2,0.485,-2,-141
2,0.502,-2,-136
2,0.518,-2,-124
2,0.535,-2,-114
2,0.552,-2,-104
2,0.568,-1,-98
2,0.585,-1,-88
2,0.602,-1,-80
2,0.618,-1,-70
2,0.635,-1,-66
2,0.652,0,-58
2,0.668,0,-51
2,0.686,0,-43
2,0.702,0,-39
2,0.719,0,-32
2,0.735,1,-24
2,0.751,2,-17
2,0.768,2,-14
2,0.785,3,-6
2,0.803,4,0
2,0.818,5,6
2,0.835,6,10
2,0.852,7,16
2,0.868,8,22
2,0.885,10,28
2,0.902,10,30
2,0.918,11,35
2,0.935,12,40
2,0.952,13,44
2,0.969,14,46
2,0.986,14,50
2,1.002,15,53
2,1.019,16,56
2,1.035,16,58
2,1.052,16,60
2,1.068,17,63
2,1.085,18,66
2,1.102,18,67
2,1.118,18,70
2,1.135,18,72
2,1.152,19,74
2,1.168,19,75
2,1.185,20,77
2,1.202,20,79
2,1.218,21,81
2,1.235,21,82
2,1.251,22,84
2,1.268,22,86
2,1.285,22,87
2,1.301,22,88
2,1.318,22,90
2,1.335,22,92
2,1.351,22,93
2,1.368,22,94
2,1.385,22,96
2,1.403,23,97
2,1.434,24,99
2,1.454,24,100
2,1.469,24,102
2,1.486,25,104
2,1.502,25,105
2,1.519,26,106
2,1.535,26,107
2,1.553,26,108
2,1.586,26,110
2,1.618,26,112
2,1.652,26,113
2,1.669,25,114
2,1.705,24,116
2,1.736,22,117
2,1.752,20,119
2,1.766,19,120
2,1.783,15,123
2,1.800,7,130
2,1.816,-5,140
2,1.833,-11,145
2,1.849,-18,150
2,1.868,-29,155
2,1.885,-42,162
2,1.901,-54,168
2,1.918,-60,170
2,1.935,-73,176
2,1.952,-87,182
2,1.968,-101,190
2,1.985,-108,193
2,2.002,-122,200
2,2.018,-135,208
2,2.035,-149,215
2,2.052,-156,218
2,2.068,-168,226
2,2.091,-184,235
2,2.114,-192,240
3,0.000,-4,-282
3,0.183,-4,-278
3,0.200,-5,-275
3,0.217,-5,-270
3,0.234,-6,-266
3,0.266,-6,-248
3,0.283,-7,-238
3,0.299,-7,-234
3,0.316,-8,-224
3,0.333,-8,-215
3,0.349,-8,-206
3,0.382,-9,-192
