trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
20,21,0.26,OK,2.88,72.2,0.154,3.2,0.169,0:258,0,0.26,0.26,0.178
21,22,0.98,OK,1.58,76.3,0.118,1.88,0.133,0:258,0,0.98,0.98,0.938
22,23,0.17,OK,1.52,79.2,0.119,1.88,0.133,0:258,0,0.17,0.17,0.175
23,24,0.26,OK,2,81.8,0.135,2.4,0.151,0:258,0,0.26,0.26,0.211
24,25,0.73,OK,1.31,85,0.102,1.63,0.118,0:258,0,0.73,0.73,0.7
25,26,0.08,OK,1.88,87.5,0.185,2.3,0.202,0:258,0,0.08,0.08,0.0708
26,27,0.03,OK,1.67,90.8,0.118,1.99,0.134,0:258,0,0.03,0.03,0.025
27,28,0.35,ERR_TooSlowInstantaneous,0,93.6,0.0852,1.38,0.101,0:258,0,0.35,0.35,N/A
28,29,0.68,OK,1.43,96.5,0.202,1.83,0.219,0:258,0,0.68,0.68,0.608
29,30,0.47,OK,1.56,99.2,0.153,1.92,0.168,0:258,0,0.47,0.47,0.424
30,31,0.32,OK,1.6,102,0.102,1.97,0.118,0:258,0,0.32,0.32,0.332
31,32,0.85,OK,1.43,105,0.119,1.8,0.136,0:258,0,0.85,0.85,0.739
32,33,0.92,OK,1.43,107,0.135,1.82,0.153,0:258,0,0.92,0.92,0.886
33,34,0.56,OK,1.37,110,0.169,1.78,0.185,0:258,0,0.56,0.56,0.643
34,35,0.24,OK,1.43,112,0.168,1.87,0.185,0:258,0,0.24,0.24,0.194
35,36,0.52,OK,1.62,115,0.202,2.05,0.216,0:258,0,0.52,0.52,0.558
36,37,0.43,OK,1.3,118,0.154,1.65,0.167,0:258,0,0.43,0.43,0.469
37,38,0.77,OK,1.43,127,0.0857,1.7,0.102,0:258,0,0.77,0.77,0.66
38,39,0.61,OK,1.7,130,0.153,2.1,0.168,0:258,0,0.61,0.61,0.583
39,40,0.89,OK,1.33,134,0.169,1.67,0.185,0:258,0,0.89,0.89,0.847
40,41,0.11,OK,1.38,137,0.119,1.7,0.135,0:258,0,0.11,0.11,0.151
41,42,0.35,OK,1.22,139,0.0172,1.38,0.0334,0:258,0,0.35,0.35,0.258
42,43,0.77,OK,1.25,142,0.103,1.48,0.118,0:258,0,0.77,0.77,0.731
43,44,0.52,OK,1.15,144,0.152,1.5,0.169,0:258,0,0.52,0.52,0.514
44,45,0.85,OK,1.45,146,0.0688,1.72,0.0851,0:258,0,0.85,0.85,0.803
45,46,0.73,OK,1.07,149,0.169,1.38,0.185,0:258,0,0.73,0.73,0.764
46,47,0.08,OK,1.6,151,0.152,1.98,0.168,0:258,0,0.08,0.08,0.111
47,48,0.61,OK,1.98,154,0.119,2.32,0.134,0:258,0,0.61,0.61,0.622
48,49,0.17,OK,1.7,159,0.251,2.15,0.268,0:258,0,0.17,0.17,0.186
49,50,0.03,OK,1.5,162,0.152,1.82,0.168,0:258,0,0.03,0.03,0.0417
50,51,0.47,ERR_TooSlowInstantaneous,0,164,0.136,1.88,0.151,0:258,0,0.47,0.47,N/A
51,52,0.32,OK,0.983,168,0.185,1.35,0.201,0:258,0,0.32,0.32,0.339
52,53,0.26,OK,1.43,171,0.202,1.92,0.218,0:258,0,0.26,0.26,0.178
53,54,0.43,OK,1.43,175,0.235,1.93,0.251,0:258,0,0.43,0.43,0.406
54,55,0.68,OK,1.22,178,0.118,1.48,0.135,0:258,0,0.68,0.68,0.6
55,56,0.56,ERR_TooSlowGlobal,0,181,0.368,1.52,0.386,0:258,0,0.56,0.56,N/A
56,57,0.11,OK,1.55,184,0.168,1.93,0.184,0:258,0,0.11,0.11,0.0986
57,58,0.92,OK,1.52,187,0.15,1.88,0.167,0:258,0,0.92,0.92,0.858
58,59,0.98,OK,1.65,190,0.152,2.04,0.17,0:258,0,0.98,0.98,0.844
59,60,0.24,OK,1.9,192,0.185,2.39,0.202,0:258,0,0.24,0.24,0.228
60,61,0.89,OK,1.62,197,0.302,2.2,0.319,0:258,0,0.89,0.89,0.772
61,11,0.43,OK,1.55,200,0.117,1.8,0.132,0:258,0,0.43,0.43,0.349
62,28,0.35,OK,1.26,203,0.103,1.55,0.118,0:258,0,0.35,0.35,0.258
63,51,0.47,OK,1.3,205,0.136,1.62,0.152,0:258,0,0.47,0.47,0.347
