trial,time,x,y
1,0.001,-7,-290
1,1.700,-5,-290
1,2.483,-5,-289
1,2.600,-5,-288
1,2.667,-5,-287
1,2.783,-5,-286
1,3.133,-7,-285
1,3.167,-8,-284
1,3.183,-8,-283
1,3.200,-9,-283
1,3.217,-9,-281
1,3.250,-9,-279
1,3.266,-9,-277
1,3.283,-9,-273
1,3.310,-8,-267
1,3.332,-5,-257
1,3.349,-3,-249
1,3.365,-3,-244
1,3.382,-1,-235
1,3.399,0,-226
1,3.415,1,-217
1,3.432,1,-212
1,3.449,3,-203
1,3.465,3,-194
1,3.482,4,-185
1,3.499,4,-179
1,3.515,5,-170
1,3.532,5,-161
1,3.549,4,-153
1,3.565,4,-149
1,3.582,3,-142
1,3.599,3,-135
1,3.615,3,-129
1,3.633,3,-123
1,3.678,2,-111
1,3.696,2,-106
1,3.715,2,-101
1,3.732,2,-96
1,3.748,2,-90
1,3.765,2,-88
1,3.781,2,-84
1,3.798,2,-79
1,3.815,2,-75
1,3.832,2,-73
1,3.848,2,-70
1,3.865,1,-67
1,3.882,1,-64
1,3.898,1,-63
1,3.915,1,-59
1,3.931,2,-56
1,3.948,2,-52
1,3.966,2,-49
1,3.982,2,-47
1,3.998,2,-45
1,4.015,1,-41
1,4.032,1,-38
1,4.048,1,-36
1,4.065,1,-32
1,4.082,1,-29
1,4.098,1,-27
1,4.115,1,-25
1,4.132,1,-22
1,4.148,2,-18
1,4.165,2,-14
1,4.182,2,-13
1,4.198,2,-10
1,4.215,2,-7
1,4.232,2,-4
1,4.248,2,-2
1,4.265,3,3
1,4.281,3,7
1,4.299,3,10
1,4.315,3,12
1,4.332,3,17
1,4.348,4,21
1,4.365,5,24
1,4.381,5,28
1,4.398,6,33
1,4.415,7,37
1,4.432,8,41
1,4.448,9,44
1,4.465,10,48
1,4.481,12,53
1,4.498,13,55
1,4.515,15,61
1,4.532,17,65
1,4.548,18,70
1,4.565,20,74
1,4.581,21,77
1,4.598,23,82
1,4.615,26,87
1,4.632,30,92
1,4.648,32,95
1,4.665,36,101
1,4.682,40,107
1,4.698,45,113
1,4.715,49,117
1,4.731,55,124
1,4.748,60,129
1,4.764,63,133
1,4.781,69,138
1,4.799,75,143
1,4.815,81,147
1,4.831,87,152
1,4.848,89,154
1,4.864,95,159
1,4.881,100,162
1,4.897,103,163
1,4.915,107,166
1,4.931,111,169
1,4.948,115,171
1,4.965,118,173
1,4.981,119,173
1,4.997,123,176
