trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,2,65321,OK,2.61,10.8,0.188,2.88,0.202,0:258,0,65321,65321,5.6e+04
2,3,11730,OK,1.92,14.5,0.034,2.17,0.0517,0:258,0,11730,11730,9.83e+04
3,4,73954,OK,2.38,17.4,0.252,2.7,0.268,0:258,0,73954,73954,7e+04
4,5,92855,OK,0.918,20.8,0.166,1.25,0.182,0:258,0,92855,92855,8.89e+04
5,6,25731,OK,1.48,22.7,0.169,1.72,0.185,0:258,0,25731,25731,3e+04
6,7,16542,OK,1.53,25.1,0.134,1.77,0.15,0:258,0,16542,16542,1.33e+04
7,8,37828,OK,1.47,27.5,0.153,1.68,0.168,0:258,0,37828,37828,3.32e+04
8,9,59374,OK,1.28,29.9,0.186,1.54,0.202,0:258,0,59374,59374,5.33e+04
9,10,49743,OK,1.18,32.1,0.117,1.35,0.135,0:258,0,49743,49743,3.72e+04
10,11,5882,ERR_TooSlowInstantaneous,0,34.2,0.102,1.74,0.118,0:258,0,5882,5882,N/A
11,12,47765,OK,0.931,37.1,0.17,1.17,0.185,0:258,0,47765,47765,3.9e+04
12,13,11328,ERR_TooSlowInstantaneous,0,39.3,0.133,1.8,0.15,0:258,0,11328,11328,N/A
13,14,83425,OK,0.566,42.3,0.169,0.785,0.185,0:258,0,83425,83425,9.44e+03
14,15,32319,OK,1.08,43.8,0.186,1.35,0.202,0:258,0,32319,32319,2.6e+04
15,16,76921,OK,0.984,45.8,0.153,1.32,0.169,0:258,0,76921,76921,7.39e+04
16,17,25731,ERR_TooSlowInstantaneous,0,47.7,0.134,1.08,0.151,0:258,0,25731,25731,N/A
17,18,65321,OK,0.866,49.9,0.169,1.13,0.185,0:258,0,65321,65321,7.58e+04
18,19,16542,OK,0.966,51.7,0.135,1.18,0.152,0:258,0,16542,16542,1.69e+04
19,20,92855,ERR_TooSlowInstantaneous,0,53.6,0.166,0.781,0.183,0:258,0,92855,92855,N/A
20,21,32319,ERR_TooSlowInstantaneous,0,55.4,0.152,0.914,0.167,0:258,0,32319,32319,N/A
21,22,49743,ERR_InvalidAngle,0,58,0.0353,0.942,0.051,0:258,0,49743,49743,N/A
22,23,47765,OK,1.03,61.5,0.133,1.27,0.15,0:258,0,47765,47765,3.24e+04
23,24,11328,OK,0.999,63.6,0.152,1.29,0.168,0:258,0,11328,11328,1.61e+04
24,25,59374,OK,1.75,65.6,0.136,2,0.151,0:258,0,59374,59374,5.58e+04
25,26,11730,OK,1.42,68.4,0.1,1.6,0.117,0:258,0,11730,11730,1.72e+04
26,27,5882,OK,1.7,70.8,0.133,1.95,0.149,0:258,0,5882,5882,1.42e+04
27,28,76921,OK,0.998,73.5,0.136,1.35,0.151,0:258,0,76921,76921,6.75e+04
28,29,83425,OK,0.948,75.6,0.118,1.22,0.136,0:258,0,83425,83425,8.33e+04
29,30,73954,ERR_TooSlowInstantaneous,0,77.4,0.12,0.764,0.135,0:258,0,73954,73954,N/A
30,31,37828,OK,0.816,79.2,0.1,0.967,0.118,0:258,0,37828,37828,6.04e+04
31,32,49743,OK,1.27,80.9,0.117,1.52,0.133,0:258,0,49743,49743,5.64e+04
32,33,16542,OK,1.03,83.1,0.136,1.28,0.151,0:258,0,16542,16542,1.39e+04
33,34,32319,OK,1.13,85.1,0.102,1.35,0.118,0:258,0,32319,32319,3.18e+04
34,35,37828,OK,0.949,87.2,0.119,1.18,0.137,0:258,0,37828,37828,2.76e+04
35,36,25731,OK,1.46,89.1,0.136,1.68,0.153,0:258,0,25731,25731,2.13e+04
36,37,47765,OK,1.06,91.5,0.155,1.48,0.17,0:258,0,47765,47765,6.86e+04
37,38,92855,OK,0.951,93.6,0.135,1.27,0.151,0:258,0,92855,92855,9.03e+04
38,39,11730,OK,0.965,96.7,0.369,1.43,0.385,0:258,0,11730,11730,1.64e+04
39,40,11328,OK,0.932,100,0.235,1.33,0.252,0:258,0,11328,11328,1.83e+04
40,41,65321,OK,0.832,102,0.153,1.12,0.169,0:258,0,65321,65321,7.25e+04
41,42,76921,OK,0.816,104,0.154,1.08,0.17,0:258,0,76921,76921,8.03e+04
42,43,5882,OK,0.951,106,0.15,1.2,0.166,0:258,0,5882,5882,1.25e+04
43,44,59374,OK,0.918,107,0.151,1.15,0.167,0:258,0,59374,59374,6.58e+04
44,45,83425,OK,1.19,111,0.2,1.47,0.216,0:258,0,83425,83425,6.72e+04
45,46,73954,OK,0.833,114,0.236,1.19,0.252,0:258,0,73954,73954,7.1e+04
46,11,5882,OK,0.985,115,0.15,1.22,0.166,0:258,0,5882,5882,8.89e+03
47,13,11328,OK,0.882,117,0.118,1.07,0.136,0:258,0,11328,11328,2.07e+04
48,17,25731,OK,0.799,119,0.171,1.05,0.184,0:258,0,25731,25731,2.72e+04
49,20,92855,OK,0.698,121,0.102,0.983,0.118,0:258,0,92855,92855,8e+04
50,21,32319,OK,0.81,122,0.175,1.1,0.184,0:258,0,32319,32319,2.72e+04
51,22,49743,OK,0.882,124,0.136,1.17,0.152,0:258,0,49743,49743,4.11e+04
52,30,73954,ERR_TooSlowInstantaneous,0,126,0.173,0.785,0.189,0:258,0,73954,73954,N/A
53,30,73954,OK,0.666,128,0.119,0.869,0.136,0:258,0,73954,73954,7.35e+04
