trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
34,36,0.52,OK,1.45,110,0.12,1.7,0.135,0:258,0,0.52,0.52,0.517
35,37,0.43,OK,2.04,112,0.067,2.23,0.0834,0:258,0,0.43,0.43,0.392
36,38,0.77,ERR_TooSlowInstantaneous,0,115,0.135,2.33,0.151,0:258,0,0.77,0.77,N/A
37,39,0.61,OK,2.16,119,0.185,2.52,0.202,0:258,0,0.61,0.61,0.628
38,40,0.89,OK,1.79,122,0.0992,2.02,0.116,0:258,0,0.89,0.89,0.806
39,41,0.11,OK,2.16,125,0.118,2.38,0.134,0:258,0,0.11,0.11,0.114
40,42,0.35,OK,1.67,128,0.104,1.84,0.119,0:258,0,0.35,0.35,0.336
41,43,0.77,OK,1.68,130,0.117,1.92,0.134,0:258,0,0.77,0.77,0.79
42,44,0.52,OK,1.45,133,0.136,1.74,0.151,0:258,0,0.52,0.52,0.486
43,45,0.85,OK,1.52,135,0.151,1.83,0.169,0:258,0,0.85,0.85,0.819
44,46,0.73,OK,1.95,138,0.0994,2.2,0.116,0:258,0,0.73,0.73,0.762
45,47,0.08,OK,2.48,140,0.15,2.75,0.169,0:258,0,0.08,0.08,0.0944
46,48,0.61,OK,1.83,145,0.185,2.16,0.202,0:258,0,0.61,0.61,0.606
47,49,0.17,OK,1.93,148,0.171,2.25,0.186,0:258,0,0.17,0.17,0.106
48,50,0.03,OK,1.68,151,0.152,2.02,0.168,0:258,0,0.03,0.03,0.0306
49,51,0.47,OK,2.77,154,0.151,3.05,0.167,0:258,0,0.47,0.47,0.343
50,52,0.32,OK,1.69,157,0.15,1.97,0.166,0:258,0,0.32,0.32,0.204
51,53,0.26,OK,2.2,160,0.169,2.47,0.186,0:258,0,0.26,0.26,0.164
52,54,0.43,OK,1.72,163,0.136,2.02,0.152,0:258,0,0.43,0.43,0.325
53,55,0.68,OK,1.82,166,0.118,2.07,0.134,0:258,0,0.68,0.68,0.686
54,56,0.56,OK,1.68,169,0.137,1.98,0.153,0:258,0,0.56,0.56,0.536
55,57,0.11,OK,1.86,171,0.136,2.18,0.152,0:258,0,0.11,0.11,0.1
56,58,0.92,OK,1.82,174,0.169,2.12,0.185,0:258,0,0.92,0.92,0.906
57,59,0.98,OK,1.79,177,0.134,2.1,0.151,0:258,0,0.98,0.98,0.976
58,60,0.24,OK,1.77,180,0.0838,2,0.1,0:258,0,0.24,0.24,0.193
59,61,0.89,OK,1.95,182,0.117,2.25,0.134,0:258,0,0.89,0.89,0.871
60,2,0.52,OK,2.42,185,0.083,2.65,0.0997,0:258,0,0.52,0.52,0.506
61,38,0.77,OK,2.29,189,0.101,2.55,0.12,0:258,0,0.77,0.77,0.726
