trial,time,x,y
1,0.001,-1,-272
1,0.168,-1,-271
1,0.186,-1,-266
1,0.216,-2,-255
1,0.233,-4,-245
1,0.250,-5,-236
1,0.267,-5,-231
1,0.283,-6,-221
1,0.300,-7,-213
1,0.317,-8,-205
1,0.333,-8,-199
1,0.350,-8,-197
1,0.367,-10,-191
1,0.383,-10,-185
1,0.400,-11,-179
1,0.417,-11,-176
1,0.433,-12,-171
1,0.450,-12,-167
1,0.467,-13,-164
1,0.483,-14,-161
1,0.516,-14,-158
1,0.533,-15,-155
1,0.550,-16,-153
1,0.567,-16,-151
1,0.583,-18,-149
1,0.600,-19,-146
1,0.617,-20,-143
1,0.633,-22,-140
1,0.650,-24,-138
1,0.666,-27,-134
1,0.683,-30,-129
1,0.702,-33,-125
1,0.716,-34,-123
1,0.733,-37,-118
1,0.750,-39,-113
1,0.766,-42,-109
1,0.783,-44,-105
1,0.802,-46,-101
1,0.828,-49,-96
1,0.861,-56,-84
1,0.887,-59,-75
1,0.899,-60,-73
1,0.916,-62,-68
1,0.933,-64,-63
1,0.950,-66,-57
1,0.966,-68,-54
1,0.983,-70,-49
1,1.000,-71,-44
1,1.016,-74,-39
1,1.033,-74,-36
1,1.049,-76,-31
1,1.066,-76,-27
1,1.083,-78,-23
1,1.100,-79,-19
1,1.116,-80,-17
1,1.133,-80,-13
1,1.150,-82,-10
1,1.166,-83,-7
1,1.183,-84,-6
1,1.200,-84,-3
1,1.217,-86,0
1,1.233,-88,3
1,1.250,-89,5
1,1.266,-90,8
1,1.283,-92,11
1,1.300,-92,14
1,1.316,-94,18
1,1.333,-94,19
1,1.350,-95,23
1,1.366,-95,26
1,1.383,-96,30
1,1.400,-96,35
1,1.416,-96,37
1,1.433,-96,43
1,1.450,-96,47
1,1.467,-96,53
1,1.483,-97,59
1,1.500,-97,62
1,1.516,-97,67
1,1.533,-98,74
1,1.550,-98,80
1,1.566,-98,83
1,1.583,-98,87
1,1.599,-98,91
1,1.616,-99,95
1,1.632,-99,98
1,1.649,-99,99
1,1.665,-99,103
1,1.682,-99,106
1,1.699,-99,109
1,1.722,-98,111
1,1.744,-98,114
1,1.765,-98,118
1,1.783,-96,121
1,1.799,-96,123
1,1.816,-94,127
1,1.833,-93,131
1,1.849,-92,133
1,1.866,-91,137
1,1.883,-90,139
1,1.899,-88,142
1,1.916,-88,145
1,1.933,-86,149
1,1.949,-86,150
1,1.966,-84,153
1,1.983,-82,156
1,1.999,-81,159
1,2.016,-79,161
1,2.033,-78,162
1,2.049,-76,164
1,2.066,-72,166
1,2.083,-68,168
1,2.100,-64,169
1,2.116,-63,170
1,2.133,-60,171
1,2.149,-56,172
1,2.167,-52,173
1,2.183,-46,176
1,2.199,-42,177
1,2.216,-34,182
1,2.233,-26,187
1,2.249,-20,193
1,2.266,-16,195
1,2.283,-11,199
1,2.299,-8,201
1,2.316,-4,204
1,2.333,-2,205
1,2.349,3,209
1,2.366,8,213
1,2.383,11,215
1,2.399,14,217
1,2.416,15,217
1,2.435,18,219
1,2.461,23,222
1,2.504,32,229
1,2.516,33,230
1,2.533,34,231
1,2.566,35,231
1,2.616,36,232
2,0.002,-1,-280
2,0.136,-1,-279
2,0.152,-2,-275
2,0.169,-2,-268
2,0.186,-2,-262
2,0.217,-5,-223
2,0.234,-6,-201
2,0.251,-7,-193
2,0.267,-6,-185
2,0.284,-5,-166
2,0.300,-4,-157
