trial,time,x,y
3,0.000,3,-282
3,0.051,4,-280
3,0.067,4,-278
3,0.084,5,-276
3,0.101,5,-273
3,0.117,5,-270
3,0.134,6,-269
3,0.167,7,-263
3,0.184,7,-259
3,0.200,7,-258
3,0.217,6,-254
3,0.233,5,-252
3,0.250,5,-250
3,0.267,5,-248
3,0.283,5,-246
3,0.300,5,-240
3,0.317,4,-234
3,0.333,3,-230
3,0.350,2,-222
3,0.367,1,-214
3,0.383,1,-205
3,0.400,1,-199
3,0.417,1,-186
3,0.434,-1,-172
3,0.450,-4,-157
3,0.467,-6,-148
3,0.483,-11,-128
3,0.500,-18,-108
3,0.517,-25,-88
3,0.533,-28,-79
3,0.550,-36,-60
3,0.567,-44,-41
3,0.583,-53,-23
3,0.600,-57,-14
3,0.617,-67,2
3,0.633,-77,17
3,0.650,-87,33
3,0.667,-97,48
3,0.683,-101,56
3,0.700,-111,71
3,0.717,-121,85
3,0.733,-131,98
3,0.750,-135,104
3,0.767,-144,116
3,0.783,-152,128
3,0.800,-159,140
3,0.816,-162,146
3,0.833,-170,156
3,0.850,-177,166
3,0.867,-183,177
3,0.883,-187,182
3,0.900,-193,190
3,0.916,-197,197
3,0.933,-201,204
3,0.950,-203,208
3,0.966,-207,214
3,0.983,-210,219
3,1.000,-212,222
3,1.016,-212,223
3,1.033,-212,224
3,1.050,-211,225
4,0.001,-5,-277
4,0.117,-5,-276
4,0.134,-5,-275
4,0.151,-5,-272
4,0.167,-5,-270
4,0.184,-6,-264
4,0.217,-8,-250
4,0.233,-9,-247
4,0.250,-11,-240
4,0.267,-13,-230
4,0.284,-16,-220
4,0.300,-18,-216
4,0.317,-20,-207
4,0.333,-22,-198
4,0.350,-23,-189
4,0.367,-25,-184
4,0.383,-26,-174
4,0.400,-28,-162
4,0.417,-29,-151
4,0.434,-31,-146
4,0.450,-32,-135
4,0.466,-33,-122
4,0.484,-35,-108
4,0.500,-36,-94
4,0.516,-37,-88
4,0.533,-38,-76
4,0.551,-39,-64
4,0.566,-40,-51
4,0.583,-41,-44
4,0.600,-41,-32
4,0.616,-41,-21
4,0.634,-41,-10
4,0.650,-41,-3
4,0.667,-42,10
4,0.683,-43,23
4,0.700,-43,39
4,0.716,-42,47
4,0.733,-41,66
4,0.750,-39,85
4,0.767,-35,104
4,0.783,-33,113
4,0.800,-30,132
4,0.816,-26,151
4,0.833,-23,168
4,0.850,-21,176
4,0.866,-16,189
4,0.883,-13,200
4,0.900,-10,208
4,0.917,-9,212
4,0.933,-7,218
4,0.952,-7,222
4,0.966,-6,223
5,0.000,9,-282
5,0.067,9,-281
5,0.100,9,-280
5,0.117,9,-279
5,0.134,9,-276
5,0.150,8,-275
5,0.167,7,-272
5,0.184,7,-269
5,0.217,7,-264
5,0.233,7,-258
5,0.250,6,-252
5,0.267,5,-246
5,0.283,5,-242
5,0.300,4,-234
5,0.317,3,-227
5,0.333,2,-220
5,0.350,2,-218
5,0.366,2,-213
5,0.383,1,-208
5,0.400,1,-202
5,0.416,1,-200
5,0.433,1,-194
5,0.450,0,-185
5,0.466,-1,-174
5,0.483,-2,-168
5,0.500,-3,-157
5,0.516,-3,-147
5,0.533,-3,-139
5,0.550,-3,-135
5,0.566,-3,-126
5,0.583,-4,-118
5,0.600,-4,-108
5,0.616,-4,-103
5,0.633,-4,-92
5,0.650,-3,-76
5,0.666,-2,-57
5,0.683,-1,-48
5,0.700,1,-30
5,0.716,4,-13
5,0.733,8,6
5,0.750,10,15
5,0.766,13,34
5,0.783,17,50
5,0.800,20,65
5,0.816,21,73
5,0.833,25,91
5,0.850,29,110
5,0.866,32,127
5,0.883,33,135
5,0.900,39,154
5,0.916,45,172
5,0.933,50,186
5,0.950,52,192
5,0.966,56,204
5,0.983,61,214
5,1.000,65,220
5,1.016,66,223
5,1.033,67,225
5,1.050,68,226
6,0.000,-3,-277
6,0.134,-3,-276
6,0.152,-3,-274
6,0.184,-4,-272
6,0.200,-5,-270
6,0.218,-5,-268
6,0.250,-5,-261
6,0.267,-5,-254
6,0.283,-5,-246
6,0.300,-5,-242
6,0.317,-6,-236
6,0.333,-6,-230
6,0.350,-5,-224
6,0.367,-5,-220
6,0.383,-5,-215
6,0.400,-5,-210
6,0.417,-5,-206
6,0.433,-5,-203
6,0.450,-4,-197
6,0.467,-3,-190
6,0.483,-2,-182
6,0.500,-1,-178
6,0.517,1,-170
6,0.533,2,-161
6,0.550,3,-152
6,0.567,3,-147
6,0.583,3,-138
6,0.600,3,-129
6,0.617,2,-117
6,0.633,1,-110
6,0.650,-2,-94
6,0.666,-6,-76
6,0.683,-13,-56
6,0.700,-17,-46
6,0.717,-26,-23
6,0.733,-38,-1
6,0.750,-53,20
6,0.766,-61,31
6,0.783,-79,53
6,0.800,-99,76
6,0.817,-120,96
6,0.833,-131,108
