trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,7,6,ERR_TooSlowInstantaneous,0,12.6,0.537,1.76,0.551,0:258,0,6,6,N/A
2,3,2,ERR_TooSlowInstantaneous,0,17.7,0.402,0.978,0.418,0:258,0,2,2,N/A
3,8,7,OK,1.92,19.6,0.302,2.54,0.318,0:258,0,7,7,8.31
4,3,2,OK,2.08,26.9,0.221,2.39,0.236,0:258,0,2,2,8.06
5,2,1,ERR_TooSlowInstantaneous,0,31.7,0.15,2.25,0.167,0:258,0,1,1,N/A
6,11,10,ERR_TooSlowInstantaneous,0,44.3,0.203,1.74,0.219,0:258,0,10,10,N/A
7,2,1,ERR_FingerLifted,0,58.2,0.119,2.92,0.135,0:258,0,1,1,N/A
8,2,1,OK,0.867,68.6,0.117,1.27,0.133,0:258,0,1,1,5.01
9,9,8,ERR_TooSlowGlobal,0,73.8,0.0838,9.84,0.1,0:258,0,8,8,N/A
10,7,6,OK,1.53,88.9,0.117,1.74,0.134,0:258,0,6,6,7.35
11,9,8,OK,1.62,94,0.067,1.9,0.0833,0:258,0,8,8,7.99
12,10,9,OK,1.28,99.1,0.134,1.57,0.15,0:258,0,9,9,9.12
13,6,5,OK,1.37,106,0.0172,1.52,0.0335,0:258,0,5,5,5.03
14,4,3,OK,1.57,113,0.1,1.89,0.116,0:258,0,3,3,2.93
15,5,4,OK,1.6,118,0.102,1.8,0.119,0:258,0,4,4,3.78
16,11,10,OK,1.32,124,0.169,1.63,0.185,0:258,0,10,10,9.85
