trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,2,0.323,OK,1.73,9.43,0.388,2.27,0.403,0:258,0,0.323,0.323,0.237
2,3,0.739,OK,1.45,12.7,0.217,1.83,0.234,0:258,0,0.739,0.739,0.724
3,4,0.506,OK,1.35,15.4,0.318,1.82,0.334,0:258,0,0.506,0.506,0.49
4,5,0.167,OK,1.52,18,0.334,1.98,0.35,0:258,0,0.167,0.167,0.118
5,6,0.111,OK,1.45,21,0.199,1.8,0.216,0:258,0,0.111,0.111,0.0819
6,7,0.059,OK,1.64,23.6,0.283,2.07,0.299,0:258,0,0.059,0.059,0.0236
7,8,0.834,OK,2.84,26.5,0.217,3.32,0.233,0:258,0,0.834,0.834,0.749
8,9,0.769,OK,1.55,30.6,0.135,1.82,0.151,0:258,0,0.769,0.769,0.753
9,10,0.378,OK,1.87,33.4,0.216,2.27,0.233,0:258,0,0.378,0.378,0.263
10,11,0.257,OK,1.76,36.5,0.202,2.13,0.218,0:258,0,0.257,0.257,0.182
11,12,0.117,OK,1.38,39.4,0.185,1.77,0.201,0:258,0,0.117,0.117,0.101
12,13,0.593,OK,1.75,41.9,0.167,2.08,0.183,0:258,0,0.593,0.593,0.61
13,14,0.475,OK,3.88,44.9,0.168,4.17,0.184,0:258,0,0.475,0.475,0.44
14,15,0.653,OK,1.92,49.8,0.117,2.17,0.133,0:258,0,0.653,0.653,0.618
15,16,0.928,OK,2.88,52.8,0.135,3.25,0.151,0:258,0,0.928,0.928,0.939
16,17,0.257,OK,1.73,57,0.118,2.02,0.134,0:258,0,0.257,0.257,0.222
17,18,0.475,OK,1.5,59.8,0.201,1.83,0.217,0:258,0,0.475,0.475,0.404
18,19,0.506,OK,1.48,62.4,0.169,1.78,0.185,0:258,0,0.506,0.506,0.492
19,20,0.653,OK,2.02,65.1,0.1,2.33,0.117,0:258,0,0.653,0.653,0.628
20,21,0.593,OK,1.82,68.1,0.134,2.12,0.15,0:258,0,0.593,0.593,0.651
21,22,0.167,OK,1.52,71,0.151,1.8,0.167,0:258,0,0.167,0.167,0.114
22,23,0.111,OK,1.5,73.7,0.135,1.78,0.151,0:258,0,0.111,0.111,0.0653
23,24,0.834,OK,1.6,76.2,0.134,1.85,0.15,0:258,0,0.834,0.834,0.894
24,25,0.739,OK,1.33,78.8,0.117,1.62,0.133,0:258,0,0.739,0.739,0.838
25,26,0.059,OK,1.33,81.2,0.203,1.7,0.219,0:258,0,0.059,0.059,0.0514
26,27,0.378,OK,1.38,83.7,0.151,1.64,0.168,0:258,0,0.378,0.378,0.196
27,28,0.117,OK,1.22,86,0.117,1.45,0.133,0:258,0,0.117,0.117,0.0569
28,29,0.769,OK,1.5,88.2,0.151,1.77,0.167,0:258,0,0.769,0.769,0.729
29,30,0.928,OK,1.2,90.7,0.15,1.43,0.167,0:258,0,0.928,0.928,0.963
30,31,0.323,OK,1.37,93,0.1,1.6,0.117,0:258,0,0.323,0.323,0.268
31,32,0.167,OK,1.27,95.4,0.117,1.53,0.133,0:258,0,0.167,0.167,0.121
32,33,0.111,OK,1.28,97.6,0.135,1.59,0.151,0:258,0,0.111,0.111,0.0597
33,34,0.323,OK,1.42,100,0.184,1.68,0.2,0:258,0,0.323,0.323,0.279
34,35,0.653,OK,1.67,102,0.0838,1.95,0.1,0:258,0,0.653,0.653,0.615
35,36,0.769,OK,1.5,105,0.117,1.77,0.133,0:258,0,0.769,0.769,0.69
36,37,0.257,OK,2.07,108,0.067,2.32,0.0838,0:258,0,0.257,0.257,0.175
37,38,0.378,ERR_TooSlowInstantaneous,0,111,0.0349,0.315,0.0508,0:258,0,0.378,0.378,N/A
38,40,0.059,OK,1.5,115,0.301,1.92,0.317,0:258,0,0.059,0.059,0.0639
39,41,0.475,OK,1.73,118,0.15,1.95,0.166,0:258,0,0.475,0.475,0.394
40,42,0.739,OK,1.38,121,0.2,1.77,0.216,0:258,0,0.739,0.739,0.678
41,43,0.928,ERR_TooSlowInstantaneous,0,123,0.167,1.77,0.183,0:258,0,0.928,0.928,N/A
42,45,0.834,OK,1.24,128,0.2,1.53,0.217,0:258,0,0.834,0.834,0.804
43,46,0.117,OK,1.23,130,0.184,1.57,0.2,0:258,0,0.117,0.117,0.0931
44,38,0.378,OK,1.57,132,0.134,1.82,0.151,0:258,0,0.378,0.378,0.292
45,39,0.593,OK,1.6,135,0.152,1.87,0.168,0:258,0,0.593,0.593,0.576
46,43,0.928,OK,2.18,137,0.135,2.47,0.151,0:258,0,0.928,0.928,0.943
47,44,0.506,OK,1.53,141,0.152,1.8,0.168,0:258,0,0.506,0.506,0.489
