trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,2,"9,158",OK,1.12,12.6,0.0854,1.42,0.101,0:258,0,"9,158",9158,8.56e+03
2,3,"4,782",OK,1.05,14.9,0.1,1.28,0.117,0:258,0,"4,782",4782,2.11e+03
3,4,"9,845",OK,1,18.2,0.134,1.3,0.15,0:258,0,"9,845",9845,9.04e+03
4,5,"1,751",OK,1.03,20.3,0.101,1.25,0.117,0:258,0,"1,751",1751,264
5,6,"5,312",OK,1.1,22.4,0.0494,1.25,0.0661,0:258,0,"5,312",5312,5.44e+03
6,7,"8,074",OK,0.935,24.5,0.0997,1.1,0.117,0:258,0,"8,074",8074,8.61e+03
7,8,"7,729",OK,0.919,26.4,0.0839,1.12,0.1,0:258,0,"7,729",7729,7.21e+03
8,9,"5,886",OK,0.966,28.2,0.0848,1.15,0.1,0:258,0,"5,886",5886,4.9e+03
9,10,"6,401",OK,0.966,30.1,0.118,1.17,0.135,0:258,0,"6,401",6401,6.97e+03
10,11,992,OK,1.3,32,0.0839,1.57,0.101,0:258,0,992,992,903
11,12,"8,906",OK,1.12,34.4,0.0836,1.25,0.1,0:258,0,"8,906",8906,8.15e+03
12,13,"6,698",OK,0.95,36.3,0.0681,1.08,0.0838,0:258,0,"6,698",6698,6.18e+03
13,14,"4,115",OK,0.966,38.1,0.0844,1.15,0.1,0:258,0,"4,115",4115,1.9e+03
14,15,"3,903",OK,1.02,40,0.0834,1.2,0.0998,0:258,0,"3,903",3903,1.32e+03
15,16,"3,274",OK,1.12,42.1,0.0842,1.25,0.1,0:258,0,"3,274",3274,1.18e+03
16,17,"2,894",OK,1.07,44.1,0.0172,1.17,0.0334,0:258,0,"2,894",2894,556
17,18,374,OK,1.12,46,0.0149,1.3,0.0313,0:258,0,374,374,-69.4
18,19,"1,023",OK,1.4,48.2,0.0503,1.57,0.0669,0:258,0,"1,023",1023,333
19,20,"7,264",OK,1.53,50.7,0.0504,1.68,0.0667,0:258,0,"7,264",7264,6.78e+03
20,21,"2,148",OK,0.984,53,0.05,1.12,0.0667,0:258,0,"2,148",2148,1.38e+03
21,23,"9,845",OK,1.05,56.1,0.154,1.33,0.168,0:258,0,"9,845",9845,9.21e+03
22,24,"2,148",OK,1.07,58.1,0.0843,1.15,0.101,0:258,0,"2,148",2148,722
23,25,"1,751",OK,1.07,60.1,0.117,1.27,0.133,0:258,0,"1,751",1751,903
24,26,"5,886",OK,1.05,62.1,0.068,1.22,0.084,0:258,0,"5,886",5886,5.26e+03
25,27,"8,074",OK,1.13,64,0.0677,1.27,0.0842,0:258,0,"8,074",8074,8.01e+03
26,28,"1,023",ERR_InvalidAngle,0,66,0.1,1.35,0.117,0:258,0,"1,023",1023,N/A
27,29,"4,782",OK,1.12,68.2,0.169,1.35,0.186,0:258,0,"4,782",4782,2.38e+03
28,30,"7,729",OK,1.18,70.4,0.0674,1.32,0.0829,0:258,0,"7,729",7729,7.76e+03
29,31,"6,698",OK,0.984,72.4,0.0843,1.15,0.101,0:258,0,"6,698",6698,5.9e+03
30,32,"4,115",OK,0.982,74.2,0.119,1.15,0.135,0:258,0,"4,115",4115,1.76e+03
31,33,"9,158",OK,0.949,76.1,0.0845,1.1,0.101,0:258,0,"9,158",9158,9.29e+03
32,34,992,OK,1.05,77.9,0.101,1.22,0.117,0:258,0,992,992,292
33,35,"5,312",OK,1.18,80,0.017,1.25,0.0334,0:258,0,"5,312",5312,5.11e+03
34,36,"7,264",OK,1.07,82,0.1,1.22,0.117,0:258,0,"7,264",7264,7.03e+03
35,37,"8,906",OK,1,84,0.0499,1.12,0.0659,0:258,0,"8,906",8906,8.26e+03
36,38,"3,903",OK,0.949,86.9,0.269,1.3,0.285,0:258,0,"3,903",3903,1.65e+03
37,39,"6,401",OK,1.12,89,0.117,1.26,0.133,0:258,0,"6,401",6401,6.92e+03
38,40,"2,894",OK,1.1,91,0.067,1.25,0.0836,0:258,0,"2,894",2894,1.18e+03
39,41,374,OK,1.18,93,0.0169,1.3,0.0336,0:258,0,374,374,181
40,42,"7,729",OK,1.11,95.1,0.0851,1.32,0.101,0:258,0,"7,729",7729,7.76e+03
41,43,"6,401",OK,0.95,98.1,0.1,1.13,0.117,0:258,0,"6,401",6401,6.5e+03
42,44,"4,115",OK,1.02,99.9,0.318,1.38,0.334,0:258,0,"4,115",4115,2.24e+03
43,45,"3,903",OK,1,102,0.0835,1.14,0.0992,0:258,0,"3,903",3903,1.21e+03
44,46,"6,698",OK,1.1,104,0.0683,1.23,0.0843,0:258,0,"6,698",6698,6.29e+03
45,47,"2,148",OK,1.08,106,0.0506,1.18,0.0671,0:258,0,"2,148",2148,1.96e+03
46,48,992,OK,1.15,109,0.085,1.33,0.101,0:258,0,992,992,500
47,49,"9,158",OK,1.37,111,0.0171,1.52,0.0333,0:258,0,"9,158",9158,9.21e+03
48,50,"1,751",OK,1.08,114,0.136,1.28,0.152,0:258,0,"1,751",1751,1.22e+03
49,51,"9,845",OK,0.966,116,0.101,1.17,0.117,0:258,0,"9,845",9845,9.12e+03
50,52,"8,906",OK,1,119,0.117,1.18,0.133,0:258,0,"8,906",8906,7.53e+03
51,53,"2,894",OK,1,122,0.117,1.2,0.133,0:258,0,"2,894",2894,1.19e+03
52,54,"5,312",OK,0.882,124,0.167,1.13,0.183,0:258,0,"5,312",5312,5.17e+03
