trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
29,30,0.47,OK,2.32,122,0.184,2.82,0.2,0:258,0,0.47,0.47,0.425
30,31,0.32,OK,2.07,125,0.15,2.52,0.166,0:258,0,0.32,0.32,0.351
31,32,0.85,OK,2.25,129,0.15,2.7,0.166,0:258,0,0.85,0.85,0.768
32,33,0.92,OK,2.07,132,0.0502,2.44,0.0667,0:258,0,0.92,0.92,0.903
33,34,0.56,OK,2.4,136,0.199,2.92,0.216,0:258,0,0.56,0.56,0.532
34,35,0.24,OK,2.27,139,0.217,2.75,0.233,0:258,0,0.24,0.24,0.2
35,36,0.52,OK,2.55,143,0.316,3.15,0.333,0:258,0,0.52,0.52,0.526
36,37,0.43,OK,2.38,147,0.233,2.9,0.249,0:258,0,0.43,0.43,0.412
37,38,0.77,OK,2.43,151,0.3,3.03,0.316,0:258,0,0.77,0.77,0.688
38,39,0.61,OK,2.8,155,0.15,3.25,0.167,0:258,0,0.61,0.61,0.643
39,40,0.89,OK,3.05,159,0.251,3.6,0.267,0:258,0,0.89,0.89,0.825
40,41,0.11,OK,2.1,163,0.216,2.63,0.233,0:258,0,0.11,0.11,0.112
41,42,0.35,OK,2.16,167,0.334,2.75,0.35,0:258,0,0.35,0.35,0.271
42,43,0.77,OK,2.38,170,0.3,2.97,0.317,0:258,0,0.77,0.77,0.762
43,44,0.52,OK,2.23,174,0.267,2.73,0.285,0:258,0,0.52,0.52,0.535
44,45,0.85,OK,2.42,177,0.233,2.93,0.25,0:258,0,0.85,0.85,0.767
45,46,0.73,OK,2.4,181,0.233,2.82,0.249,0:258,0,0.73,0.73,0.738
46,47,0.08,OK,2.35,185,0.249,2.85,0.266,0:258,0,0.08,0.08,0.0597
47,48,0.61,OK,3.02,188,0.167,3.41,0.183,0:258,0,0.61,0.61,0.632
48,49,0.17,OK,2.6,193,0.233,3.07,0.25,0:258,0,0.17,0.17,0.193
49,50,0.03,OK,2.17,197,0.167,2.62,0.183,0:258,0,0.03,0.03,0.0347
50,51,0.47,OK,2.83,200,0.2,3.17,0.217,0:258,0,0.47,0.47,0.438
51,52,0.32,OK,2.28,204,0.25,2.85,0.266,0:258,0,0.32,0.32,0.271
52,53,0.26,OK,2.3,208,0.269,2.85,0.283,0:258,0,0.26,0.26,0.203
53,54,0.43,OK,2.63,211,0.25,3.1,0.267,0:258,0,0.43,0.43,0.335
54,55,0.68,OK,3.15,215,0.1,3.4,0.116,0:258,0,0.68,0.68,0.685
55,56,0.56,OK,2.3,219,0.267,2.88,0.283,0:258,0,0.56,0.56,0.61
56,57,0.11,OK,2.38,223,0.217,2.83,0.233,0:258,0,0.11,0.11,0.135
57,58,0.92,OK,2.22,227,0.184,2.53,0.2,0:258,0,0.92,0.92,0.893
58,59,0.98,OK,2.4,230,0.317,2.92,0.334,0:258,0,0.98,0.98,0.968
59,60,0.24,OK,2.58,234,0.517,3.32,0.533,0:258,0,0.24,0.24,0.193
60,61,0.89,OK,2.35,238,0.2,2.73,0.216,0:258,0,0.89,0.89,0.825
