trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
35,38,"3,903",OK,1.17,98.9,0.435,1.78,0.451,0:258,0,"3,903",3903,3.06e+03
36,39,"6,401",OK,1.28,101,0.383,1.85,0.399,0:258,0,"6,401",6401,6.64e+03
37,40,"2,894",OK,1.3,104,0.369,1.87,0.385,0:258,0,"2,894",2894,2.01e+03
38,41,374,OK,1.21,107,0.386,1.78,0.402,0:258,0,374,374,528
39,42,"7,729",OK,1.17,109,0.318,1.7,0.333,0:258,0,"7,729",7729,7.61e+03
40,43,"6,401",OK,1.28,112,0.384,1.82,0.401,0:258,0,"6,401",6401,6.28e+03
41,44,"4,115",OK,1.17,114,0.568,1.9,0.584,0:258,0,"4,115",4115,3.31e+03
42,45,"3,903",OK,1.25,117,0.384,1.78,0.401,0:258,0,"3,903",3903,3.46e+03
43,46,"6,698",OK,1.12,119,0.451,1.73,0.467,0:258,0,"6,698",6698,6.83e+03
44,47,"2,148",OK,1.27,122,0.401,1.9,0.417,0:258,0,"2,148",2148,2.11e+03
45,48,992,OK,1.23,124,0.351,1.8,0.367,0:258,0,992,992,500
46,49,"9,158",ERR_StartedSideways,0,127,-1,0.0183,-1,0:258,0,"9,158",9158,N/A
47,50,"1,751",OK,1.7,130,0.218,2.08,0.235,0:258,0,"1,751",1751,2.44e+03
48,51,"9,845",OK,1.43,132,0.334,1.97,0.351,0:258,0,"9,845",9845,7.83e+03
49,52,"8,906",OK,1.62,135,0.369,2.27,0.384,0:258,0,"8,906",8906,7.47e+03
50,53,"2,894",OK,1.35,138,0.369,1.88,0.385,0:258,0,"2,894",2894,2.12e+03
51,54,"5,312",OK,1.35,141,0.167,1.65,0.182,0:258,0,"5,312",5312,5.29e+03
52,55,"7,264",OK,1.31,143,0.252,1.75,0.268,0:258,0,"7,264",7264,7.5e+03
53,56,"8,074",ERR_StartedSideways,0,146,-1,0.0185,-1,0:258,0,"8,074",8074,N/A
54,57,"5,886",OK,1.42,147,0.235,1.82,0.251,0:258,0,"5,886",5886,5.83e+03
55,58,"3,274",OK,1.3,150,0.218,1.72,0.234,0:258,0,"3,274",3274,2.03e+03
56,59,374,OK,1.3,152,0.234,1.73,0.251,0:258,0,374,374,403
57,60,"1,023",OK,1.27,155,0.251,1.68,0.268,0:258,0,"1,023",1023,1.26e+03
58,61,"4,782",OK,1.25,157,0.335,1.75,0.351,0:258,0,"4,782",4782,3.78e+03
59,23,"9,845",OK,1.43,160,0.22,1.93,0.235,0:258,0,"9,845",9845,9.06e+03
60,36,"7,264",OK,1.63,162,0.467,2.32,0.484,0:258,0,"7,264",7264,7.58e+03
61,49,"9,158",OK,1.31,165,0.203,1.72,0.22,0:258,0,"9,158",9158,8.57e+03
62,56,"8,074",OK,1.42,167,0.235,1.85,0.252,0:258,0,"8,074",8074,8.06e+03
