trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,2,0.323,OK,1.8,9.82,0.369,2.35,0.385,0:258,0,0.323,0.323,0.329
2,3,0.739,OK,1.4,13.1,0.2,1.82,0.216,0:258,0,0.739,0.739,0.751
3,4,0.506,OK,1.08,15.8,0.133,1.35,0.151,0:258,0,0.506,0.506,0.496
4,5,0.167,OK,1.53,18,0.166,1.83,0.183,0:258,0,0.167,0.167,0.144
5,6,0.111,OK,1.4,20.8,0.201,1.75,0.216,0:258,0,0.111,0.111,0.0944
6,7,0.059,OK,1.85,23.4,0.0838,2.13,0.1,0:258,0,0.059,0.059,0.0181
7,8,0.834,OK,1.63,26.6,0.152,1.97,0.168,0:258,0,0.834,0.834,0.911
8,9,0.769,OK,1.46,29.3,0.119,1.7,0.135,0:258,0,0.769,0.769,0.832
9,10,0.378,OK,1.5,31.8,0.0171,1.65,0.0335,0:258,0,0.378,0.378,0.332
10,11,0.257,OK,1.48,34.3,0.0835,1.7,0.1,0:258,0,0.257,0.257,0.201
11,12,0.117,OK,1.42,36.9,0.0167,1.57,0.0333,0:258,0,0.117,0.117,0.0806
12,13,0.593,OK,2.17,39.4,0.0678,2.37,0.0834,0:258,0,0.593,0.593,0.549
13,14,0.475,OK,1.58,42.7,0.118,1.77,0.135,0:258,0,0.475,0.475,0.518
14,15,0.653,OK,1.87,45.4,0.1,2.03,0.117,0:258,0,0.653,0.653,0.632
15,16,0.928,OK,1.47,48.3,0.0169,1.6,0.0337,0:258,0,0.928,0.928,0.958
16,17,0.257,OK,1.4,50.9,0.0167,1.52,0.033,0:258,0,0.257,0.257,0.156
17,18,0.475,OK,1.35,53.3,0.0841,1.55,0.1,0:258,0,0.475,0.475,0.481
18,19,0.506,OK,1.03,56.9,0.134,1.27,0.15,0:258,0,0.506,0.506,0.511
19,20,0.653,OK,1.28,59.1,0.133,1.5,0.149,0:258,0,0.653,0.653,0.682
20,21,0.593,OK,1.39,62.5,0.117,1.58,0.134,0:258,0,0.593,0.593,0.626
21,22,0.167,OK,1.95,65,0.134,2.2,0.15,0:258,0,0.167,0.167,0.112
22,23,0.111,OK,1.47,68.1,0.15,1.72,0.167,0:258,0,0.111,0.111,0.0667
23,24,0.834,OK,1.72,70.9,0.0822,1.92,0.0984,0:258,0,0.834,0.834,0.924
24,25,0.739,OK,1.67,73.6,0.0172,1.75,0.0333,0:258,0,0.739,0.739,0.828
25,26,0.059,OK,1.4,77.2,0.166,1.72,0.183,0:258,0,0.059,0.059,0.0431
26,27,0.378,OK,1.7,79.9,0.133,1.94,0.152,0:258,0,0.378,0.378,0.312
27,28,0.117,OK,1.52,82.9,0.101,1.68,0.117,0:258,0,0.117,0.117,0.121
28,29,0.769,OK,1.25,86.4,0.15,1.47,0.166,0:258,0,0.769,0.769,0.761
29,30,0.928,OK,1.2,88.8,0.101,1.35,0.117,0:258,0,0.928,0.928,0.954
30,31,0.323,OK,1.39,91,0.167,1.67,0.184,0:258,0,0.323,0.323,0.276
31,32,0.167,ERR_InvalidAngle,0,93.5,0.1,1.76,0.116,0:258,0,0.167,0.167,N/A
32,33,0.111,OK,1.35,97.4,0.168,1.65,0.185,0:258,0,0.111,0.111,0.138
33,34,0.323,OK,1.58,100,0.102,1.78,0.118,0:258,0,0.323,0.323,0.336
34,35,0.653,OK,1.3,103,0.101,1.47,0.118,0:258,0,0.653,0.653,0.699
35,36,0.769,OK,1.25,105,0.119,1.45,0.134,0:258,0,0.769,0.769,0.81
36,37,0.257,OK,1.38,107,0.136,1.63,0.151,0:258,0,0.257,0.257,0.185
37,38,0.378,OK,1.36,110,0.0856,1.58,0.102,0:258,0,0.378,0.378,0.307
38,39,0.593,OK,1.18,112,0.0169,1.25,0.0333,0:258,0,0.593,0.593,0.596
39,40,0.059,OK,1.43,115,0.216,1.77,0.233,0:258,0,0.059,0.059,0.0319
40,41,0.475,OK,1.15,118,0.0829,1.33,0.0993,0:258,0,0.475,0.475,0.479
41,42,0.739,OK,1.37,121,0.183,1.6,0.201,0:258,0,0.739,0.739,0.785
42,43,0.928,OK,1.23,125,0.118,1.42,0.135,0:258,0,0.928,0.928,0.95
43,44,0.506,OK,1.29,127,0.167,1.55,0.182,0:258,0,0.506,0.506,0.518
44,45,0.834,OK,1.21,129,0.17,1.47,0.185,0:258,0,0.834,0.834,0.901
45,46,0.117,OK,1.8,133,0.22,2.15,0.233,0:258,0,0.117,0.117,0.0833
46,32,0.167,OK,1.52,136,0.15,1.8,0.167,0:258,0,0.167,0.167,0.0986
