trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,2,65321,OK,2.2,12.3,0.4,2.72,0.417,0:258,0,65321,65321,6.28e+04
2,3,11730,OK,1.52,15.8,0.25,1.85,0.267,0:258,0,11730,11730,1.86e+04
3,4,73954,OK,1.31,18.4,0.154,1.55,0.168,0:258,0,73954,73954,7.43e+04
4,5,92855,OK,1.17,20.6,0.134,1.42,0.15,0:258,0,92855,92855,9.11e+04
5,6,25731,OK,1.3,22.7,0.136,1.5,0.151,0:258,0,25731,25731,2.76e+04
6,7,16542,OK,2.12,25.1,0.266,2.47,0.283,0:258,0,16542,16542,9.44e+03
7,8,37828,OK,1.75,29.4,0.137,2.03,0.152,0:258,0,37828,37828,3.88e+04
8,9,59374,OK,1.7,32.2,0.134,1.93,0.15,0:258,0,59374,59374,6.35e+04
9,10,49743,OK,1.77,35,0.0165,1.98,0.0324,0:258,0,49743,49743,5.24e+04
10,11,5882,OK,3.55,37.7,0.133,3.88,0.15,0:258,0,5882,5882,6.81e+03
11,12,47765,OK,1.83,42.4,0.101,2.07,0.117,0:258,0,47765,47765,4.33e+04
12,13,11328,OK,1.6,45.2,0.168,1.88,0.185,0:258,0,11328,11328,1.38e+04
13,14,83425,OK,1.93,47.8,0.118,2.17,0.135,0:258,0,83425,83425,8.43e+04
14,15,32319,OK,2.2,50.6,0.187,2.57,0.202,0:258,0,32319,32319,2.21e+04
15,16,76921,OK,1.9,53.9,0.15,2.2,0.167,0:258,0,76921,76921,7.46e+04
16,17,25731,OK,1.33,56.8,0.186,1.63,0.202,0:258,0,25731,25731,1.88e+04
17,18,65321,OK,1.27,59,0.102,1.5,0.118,0:258,0,65321,65321,6.49e+04
18,19,16542,OK,1.27,61.1,0.0995,1.47,0.116,0:258,0,16542,16542,1.12e+04
19,20,92855,OK,0.984,63.3,0.136,1.25,0.152,0:258,0,92855,92855,8.6e+04
20,21,32319,OK,1.73,65.2,0.0835,1.95,0.1,0:258,0,32319,32319,1.78e+04
21,22,49743,OK,1.09,69,0.0176,1.2,0.0347,0:258,0,49743,49743,5.18e+04
22,23,47765,OK,1.02,70.9,0.085,1.18,0.0997,0:258,0,47765,47765,4.6e+04
23,24,11328,OK,1.38,72.7,0.117,1.65,0.133,0:258,0,11328,11328,1.49e+04
24,25,59374,OK,1.23,76.1,0.0843,1.42,0.101,0:258,0,59374,59374,6.11e+04
25,26,11730,OK,1.29,78.1,0.0992,1.47,0.116,0:258,0,11730,11730,1.12e+04
26,27,5882,OK,1.23,81.4,0.104,1.43,0.119,0:258,0,5882,5882,5.56e+03
27,28,76921,ERR_TooSlowInstantaneous,0,83.5,0.102,4.94,0.118,0:258,0,76921,76921,N/A
28,29,83425,OK,1.11,89.9,0.136,1.35,0.152,0:258,0,83425,83425,8.35e+04
29,30,73954,OK,1.97,92,0.117,2.22,0.134,0:258,0,73954,73954,7.49e+04
30,31,37828,OK,1.92,94.9,0.0503,2.03,0.0667,0:258,0,37828,37828,3.43e+04
31,32,49743,OK,1.35,97.7,0.151,1.59,0.167,0:258,0,49743,49743,4.93e+04
32,33,16542,OK,2.46,100,0.17,2.68,0.186,0:258,0,16542,16542,1.54e+04
33,34,32319,OK,2.68,103,0.252,3.07,0.27,0:258,0,32319,32319,2.07e+04
34,35,37828,OK,2.1,111,0.167,2.43,0.184,0:258,0,37828,37828,2.99e+04
35,36,25731,OK,1.42,116,0.134,1.7,0.15,0:258,0,25731,25731,2.13e+04
36,37,47765,OK,1.79,119,0.103,2.03,0.118,0:258,0,47765,47765,4.25e+04
37,38,92855,OK,2.17,122,0.0838,2.43,0.1,0:258,0,92855,92855,9e+04
38,39,11730,OK,2.78,125,0.0166,3,0.0331,0:258,0,11730,11730,1.03e+04
39,40,11328,OK,3.92,129,0.1,4.23,0.117,0:258,0,11328,11328,7.92e+03
40,41,65321,OK,2.75,134,0.0498,3,0.0662,0:258,0,65321,65321,6.47e+04
41,42,76921,OK,1.77,138,0.0847,2.05,0.101,0:258,0,76921,76921,7.49e+04
42,43,5882,OK,1.89,140,0.117,2.15,0.133,0:258,0,5882,5882,3.47e+03
43,44,59374,ERR_TooSlowInstantaneous,0,145,0.0164,2.34,0.0332,0:258,0,59374,59374,N/A
44,45,83425,OK,1.6,149,0.117,1.9,0.134,0:258,0,83425,83425,8.26e+04
45,46,73954,OK,1.87,151,0.0998,2.1,0.116,0:258,0,73954,73954,7.75e+04
46,28,76921,OK,1.83,154,0.118,2.08,0.134,0:258,0,76921,76921,8.03e+04
47,44,59374,OK,2.12,157,0.151,2.58,0.167,0:258,0,59374,59374,6.24e+04
