trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,2,65321,ERR_TooSlowInstantaneous,0,10.1,0.733,3.75,0.749,0:258,0,65321,65321,N/A
2,3,11730,OK,2.6,15.4,0.533,3.45,0.55,0:258,0,11730,11730,5.72e+04
3,4,73954,OK,1.7,20.9,0.633,2.53,0.65,0:258,0,73954,73954,4.1e+04
4,5,92855,OK,1.42,24.2,0.0169,1.6,0.0335,0:258,0,92855,92855,8.38e+04
5,6,25731,OK,1.07,26.7,0.25,1.48,0.266,0:258,0,25731,25731,2.54e+04
6,7,16542,OK,1.25,28.8,0.283,1.75,0.3,0:258,0,16542,16542,1.86e+04
7,8,37828,OK,0.867,31.2,0.0172,1.03,0.0343,0:258,0,37828,37828,3.56e+04
8,9,59374,OK,0.999,32.8,0.251,1.35,0.268,0:258,0,59374,59374,5.83e+04
9,10,49743,OK,0.883,34.9,0.183,1.15,0.2,0:258,0,49743,49743,4.53e+04
10,11,5882,OK,1.3,36.7,0.134,1.63,0.15,0:258,0,5882,5882,1.69e+04
11,12,47765,OK,1.35,39.1,0.0168,1.62,0.0331,0:258,0,47765,47765,4.04e+04
12,13,11328,OK,1.18,41.3,0.201,1.55,0.218,0:258,0,11328,11328,2.22e+04
13,14,83425,OK,1.16,43.8,0.152,1.43,0.169,0:258,0,83425,83425,7.17e+04
14,15,32319,OK,1.18,45.9,0.15,1.45,0.167,0:258,0,32319,32319,4.72e+04
15,16,76921,OK,0.981,48,0.137,1.22,0.152,0:258,0,76921,76921,6.89e+04
16,17,25731,OK,1.12,50,0.15,1.4,0.167,0:258,0,25731,25731,2.97e+04
17,18,65321,OK,1.77,52.1,0.152,2.13,0.168,0:258,0,65321,65321,6.72e+04
18,19,16542,OK,1.06,54.8,0.136,1.28,0.152,0:258,0,16542,16542,2.22e+04
19,20,92855,OK,1.12,56.8,0.0844,1.33,0.101,0:258,0,92855,92855,8.25e+04
20,21,32319,OK,1.3,58.9,0.184,1.67,0.2,0:258,0,32319,32319,3.17e+04
21,22,49743,OK,1.08,61.2,0.118,1.3,0.134,0:258,0,49743,49743,6.11e+04
22,23,47765,OK,0.881,63.2,0.152,1.13,0.168,0:258,0,47765,47765,4.36e+04
23,24,11328,OK,1.05,65,0.15,1.35,0.167,0:258,0,11328,11328,1.89e+04
24,25,59374,OK,2.1,67,0.1,2.4,0.116,0:258,0,59374,59374,5.49e+04
25,26,11730,OK,0.933,70.1,0.134,1.23,0.151,0:258,0,11730,11730,1.44e+04
26,27,5882,OK,1.22,72,0.1,1.47,0.117,0:258,0,5882,5882,9.86e+03
27,28,76921,OK,1.77,74.2,0.0846,2.03,0.101,0:258,0,76921,76921,1.78e+04
28,29,83425,OK,1.32,76.8,0.0838,1.52,0.1,0:258,0,83425,83425,6.03e+04
29,30,73954,OK,1.18,79,0.0845,1.42,0.102,0:258,0,73954,73954,3.56e+04
30,31,37828,OK,1.13,81,0.119,1.37,0.135,0:258,0,37828,37828,1.39e+04
31,32,49743,OK,1.53,83,0.0842,1.75,0.103,0:258,0,49743,49743,2.81e+04
32,33,16542,OK,1.15,86.4,0.0869,1.35,0.101,0:258,0,16542,16542,1.25e+04
33,34,32319,OK,1.25,89.2,0.139,1.52,0.151,0:258,0,32319,32319,2.22e+04
34,35,37828,OK,1.07,91.3,0.0687,1.25,0.0845,0:258,0,37828,37828,1.67e+04
35,36,25731,OK,1.27,93.2,0.0839,1.48,0.101,0:258,0,25731,25731,1.31e+04
36,37,47765,OK,0.934,95.3,0.0168,1.04,0.0336,0:258,0,47765,47765,4.44e+04
37,38,92855,OK,0.967,97.8,0.0169,1.12,0.0333,0:258,0,92855,92855,7.94e+04
38,39,11730,OK,1.2,101,0.137,1.45,0.151,0:258,0,11730,11730,2e+04
39,40,11328,OK,1.2,103,0.151,1.52,0.168,0:258,0,11328,11328,1.64e+04
40,41,65321,OK,0.982,105,0.103,1.18,0.119,0:258,0,65321,65321,1.75e+04
41,42,76921,OK,1.13,107,0.167,1.42,0.185,0:258,0,76921,76921,7.61e+04
42,43,5882,OK,1.05,110,0.15,1.4,0.166,0:258,0,5882,5882,1.35e+04
43,44,59374,OK,1.4,112,0.0853,1.6,0.101,0:258,0,59374,59374,5.44e+04
44,45,83425,OK,1.18,114,0.052,1.37,0.0691,0:258,0,83425,83425,8.36e+04
45,46,73954,OK,1.15,116,0.15,1.45,0.166,0:258,0,73954,73954,7.15e+04
46,2,65321,OK,1.17,118,0.1,1.43,0.117,0:258,0,65321,65321,6.47e+04
