trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,2,0.323,OK,2.38,8.38,0.353,2.92,0.369,0:258,0,0.323,0.323,0.281
2,3,0.739,OK,1.1,12.1,0.22,1.42,0.237,0:258,0,0.739,0.739,0.722
3,4,0.506,OK,1.07,14.2,0.151,1.27,0.166,0:258,0,0.506,0.506,0.458
4,5,0.167,OK,1.25,17,0.183,1.52,0.199,0:258,0,0.167,0.167,0.174
5,6,0.111,OK,1.35,19.3,0.0664,1.52,0.083,0:258,0,0.111,0.111,0.117
6,7,0.059,OK,1.83,22.6,0.203,2.18,0.217,0:258,0,0.059,0.059,0.0542
7,8,0.834,OK,1.6,25.5,0.118,1.82,0.135,0:258,0,0.834,0.834,0.701
8,9,0.769,OK,1.13,28,0.136,1.37,0.152,0:258,0,0.769,0.769,0.681
9,10,0.378,OK,1.25,31,0.284,1.62,0.3,0:258,0,0.378,0.378,0.182
10,11,0.257,OK,1.65,33.4,0.1,2.02,0.117,0:258,0,0.257,0.257,0.135
11,12,0.117,OK,2.45,36.1,0.184,2.88,0.2,0:258,0,0.117,0.117,0.122
12,13,0.593,OK,1.32,39.8,0.117,1.52,0.133,0:258,0,0.593,0.593,0.561
13,14,0.475,OK,1.63,42.1,0.202,1.92,0.218,0:258,0,0.475,0.475,0.454
14,15,0.653,OK,1.3,44.7,0.117,1.52,0.134,0:258,0,0.653,0.653,0.644
15,16,0.928,OK,1.18,47,0.132,1.38,0.149,0:258,0,0.928,0.928,0.922
16,17,0.257,OK,1.32,49.1,0.151,1.55,0.169,0:258,0,0.257,0.257,0.0694
17,19,0.506,OK,1.17,52.4,0.134,1.38,0.15,0:258,0,0.506,0.506,0.506
18,20,0.653,OK,1.62,54.6,0.266,1.95,0.283,0:258,0,0.653,0.653,0.556
19,21,0.593,OK,1.03,57.4,0.233,1.31,0.25,0:258,0,0.593,0.593,0.492
20,22,0.167,OK,1.48,59.5,0.15,1.73,0.168,0:258,0,0.167,0.167,0.131
21,23,0.111,OK,1.25,62,0.1,1.47,0.117,0:258,0,0.111,0.111,0.0806
22,24,0.834,OK,1.05,65.1,0.204,1.35,0.218,0:258,0,0.834,0.834,0.803
23,25,0.739,OK,1.51,67.2,0.185,1.82,0.201,0:258,0,0.739,0.739,0.614
24,26,0.059,OK,1.27,69.8,0.201,1.57,0.217,0:258,0,0.059,0.059,0.0639
25,27,0.378,OK,1.38,72.1,0.201,1.75,0.216,0:258,0,0.378,0.378,0.271
26,28,0.117,OK,1.23,74.6,0.217,1.58,0.233,0:258,0,0.117,0.117,0.0417
27,29,0.769,ERR_TooSlowInstantaneous,0,77.1,0.017,1.63,0.0334,0:258,0,0.769,0.769,N/A
28,31,0.323,OK,1.17,81.3,0.217,1.5,0.234,0:258,0,0.323,0.323,0.179
29,32,0.167,OK,1.22,83.7,0.216,1.53,0.234,0:258,0,0.167,0.167,0.0333
30,33,0.111,OK,1.2,86.1,0.168,1.43,0.184,0:258,0,0.111,0.111,0.0667
31,34,0.323,OK,1.4,88.3,0.217,1.73,0.233,0:258,0,0.323,0.323,0.301
32,35,0.653,OK,1.3,90.7,0.134,1.53,0.152,0:258,0,0.653,0.653,0.626
33,36,0.769,OK,0.915,93,0.0846,1.08,0.101,0:258,0,0.769,0.769,0.747
34,37,0.257,OK,1.09,94.8,0.218,1.42,0.235,0:258,0,0.257,0.257,0.151
35,38,0.378,OK,1.2,97.1,0.185,1.55,0.202,0:258,0,0.378,0.378,0.219
36,39,0.593,OK,1.13,99.4,0.202,1.49,0.219,0:258,0,0.593,0.593,0.585
37,40,0.059,OK,1.41,103,0.236,1.88,0.253,0:258,0,0.059,0.059,0.0444
38,41,0.475,OK,1.33,105,0.217,1.68,0.233,0:258,0,0.475,0.475,0.394
39,42,0.739,OK,1.13,108,0.236,1.47,0.251,0:258,0,0.739,0.739,0.714
40,43,0.928,OK,1.1,110,0.202,1.45,0.218,0:258,0,0.928,0.928,0.935
41,44,0.506,OK,1.68,112,0.202,1.97,0.218,0:258,0,0.506,0.506,0.515
42,45,0.834,OK,1.18,114,0.234,1.62,0.249,0:258,0,0.834,0.834,0.781
43,46,0.117,OK,1.1,117,0.15,1.38,0.166,0:258,0,0.117,0.117,0.0792
44,18,0.475,OK,1.25,120,0.218,1.62,0.235,0:258,0,0.475,0.475,0.489
45,29,0.769,OK,1.3,123,0.284,1.75,0.301,0:258,0,0.769,0.769,0.799
46,30,0.928,OK,1.23,126,0.201,1.62,0.217,0:258,0,0.928,0.928,0.964
