trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,2,0.52,OK,1.23,9.67,0.12,1.47,0.135,0:258,0,0.52,0.52,0.219
2,3,0.11,OK,0.982,11.9,0.234,1.27,0.251,0:258,0,0.11,0.11,0.0319
3,4,0.08,OK,0.998,14,0.134,1.22,0.151,0:258,0,0.08,0.08,0.0153
4,5,0.68,OK,0.899,16,0.136,1.13,0.153,0:258,0,0.68,0.68,0.0736
5,6,0.47,OK,0.87,17.8,0.0855,1.07,0.101,0:258,0,0.47,0.47,0.0375
6,7,0.61,OK,0.832,19.6,0.0842,1.03,0.1,0:258,0,0.61,0.61,0.0542
7,8,0.89,OK,0.88,21.4,0.07,1.05,0.0843,0:258,0,0.89,0.89,0.0708
8,9,0.98,OK,1.13,23.4,0.101,1.35,0.12,0:258,0,0.98,0.98,0.117
9,10,0.17,OK,0.916,25.6,0.0683,1.1,0.0844,0:258,0,0.17,0.17,0.0722
10,11,0.43,OK,0.854,27.6,0.0837,1.05,0.1,0:258,0,0.43,0.43,0.0875
11,12,0.92,OK,0.917,29.4,0.134,1.1,0.15,0:258,0,0.92,0.92,0.0375
12,13,0.03,OK,1.01,31.2,0.0861,1.2,0.102,0:258,0,0.03,0.03,0.0208
13,14,0.32,OK,0.895,34.5,0.153,1.13,0.169,0:258,0,0.32,0.32,0.0389
14,15,0.24,OK,0.882,36.5,0.134,1.1,0.15,0:258,0,0.24,0.24,0.0444
15,16,0.56,OK,0.835,38.6,0.0826,1.03,0.0996,0:258,0,0.56,0.56,0.0417
16,17,0.85,OK,0.917,40.9,0.0833,1.08,0.1,0:258,0,0.85,0.85,0.0361
17,18,0.77,ERR_TooSlowGlobal,0,43.2,1.52,1.84,1.53,0:258,0,0.77,0.77,N/A
18,19,0.73,OK,0.917,50.3,0.15,1.13,0.167,0:258,0,0.73,0.73,0.86
19,20,0.35,OK,0.866,52.1,0.0507,0.999,0.0675,0:258,0,0.35,0.35,0.314
20,21,0.26,OK,0.782,53.9,0.102,0.951,0.118,0:258,0,0.26,0.26,0.124
21,22,0.98,OK,0.717,55.6,0.0832,0.918,0.0998,0:258,0,0.98,0.98,0.838
22,23,0.17,OK,0.815,57.2,0.0844,0.968,0.1,0:258,0,0.17,0.17,0.221
23,24,0.26,OK,0.848,58.8,0.0695,1,0.0857,0:258,0,0.26,0.26,0.217
24,25,0.73,OK,0.837,60.5,0.101,1.03,0.119,0:258,0,0.73,0.73,0.861
25,26,0.08,OK,0.847,63.1,0.103,1.03,0.118,0:258,0,0.08,0.08,0.0667
26,27,0.03,OK,0.814,64.9,0.103,1,0.119,0:258,0,0.03,0.03,0.0486
27,28,0.35,OK,0.948,66.5,0.121,1.18,0.135,0:258,0,0.35,0.35,0.446
28,29,0.68,OK,1.03,68.4,0.103,1.22,0.119,0:258,0,0.68,0.68,0.703
29,30,0.47,OK,0.919,70.2,0.0837,1.1,0.0999,0:258,0,0.47,0.47,0.528
30,31,0.32,OK,0.799,73.1,0.169,1.05,0.185,0:258,0,0.32,0.32,0.199
31,32,0.85,OK,0.952,74.9,0.0168,1.07,0.033,0:258,0,0.85,0.85,0.863
32,33,0.92,OK,0.897,76.6,0.102,1.08,0.119,0:258,0,0.92,0.92,0.935
33,34,0.56,OK,0.931,78.3,0.119,1.15,0.135,0:258,0,0.56,0.56,0.596
34,35,0.24,OK,0.951,80.2,0.0999,1.18,0.117,0:258,0,0.24,0.24,0.149
35,36,0.52,OK,0.849,82.1,0.0853,1.03,0.103,0:258,0,0.52,0.52,0.506
36,37,0.43,OK,0.867,83.9,0.0672,1.03,0.0834,0:258,0,0.43,0.43,0.335
37,38,0.77,OK,0.915,85.7,0.12,1.13,0.136,0:258,0,0.77,0.77,0.843
38,39,0.61,OK,0.866,87.6,0.134,1.07,0.151,0:258,0,0.61,0.61,0.701
39,40,0.89,OK,0.871,89.3,0.1,1.17,0.117,0:258,0,0.89,0.89,0.876
40,41,0.11,OK,0.916,91.2,0.0839,1.12,0.1,0:258,0,0.11,0.11,0.118
41,42,0.35,OK,0.849,93,0.0687,1.03,0.0853,0:258,0,0.35,0.35,0.276
42,43,0.77,OK,0.831,94.8,0.0856,1.02,0.101,0:258,0,0.77,0.77,0.849
43,44,0.52,OK,0.929,96.6,0.0868,1.1,0.103,0:258,0,0.52,0.52,0.525
44,45,0.85,OK,0.866,98.4,0.0836,1.05,0.101,0:258,0,0.85,0.85,0.804
45,46,0.73,OK,0.999,100,0.134,1.25,0.15,0:258,0,0.73,0.73,0.782
46,47,0.08,OK,0.966,102,0.0336,1.1,0.0509,0:258,0,0.08,0.08,0.103
47,48,0.61,OK,1.03,104,0.0334,1.35,0.0499,0:258,0,0.61,0.61,0.481
48,49,0.17,OK,0.933,106,0.0836,1.12,0.0996,0:258,0,0.17,0.17,0.188
49,50,0.03,OK,0.904,108,0.0671,1.1,0.0836,0:258,0,0.03,0.03,0.075
50,51,0.47,OK,1.02,110,0.0837,1.22,0.101,0:258,0,0.47,0.47,0.318
51,52,0.32,OK,0.833,111,0.0838,1.02,0.101,0:258,0,0.32,0.32,0.194
52,53,0.26,OK,0.849,113,0.0836,1.03,0.1,0:258,0,0.26,0.26,0.147
53,54,0.43,OK,0.937,115,0.101,1.12,0.117,0:258,0,0.43,0.43,0.429
54,55,0.68,OK,0.883,117,0.067,1.05,0.0834,0:258,0,0.68,0.68,0.71
55,56,0.56,OK,0.883,119,0.1,1.08,0.117,0:258,0,0.56,0.56,0.515
56,57,0.11,OK,0.883,120,0.0668,1.07,0.0838,0:258,0,0.11,0.11,0.142
57,58,0.92,OK,0.933,122,0.0838,1.13,0.101,0:258,0,0.92,0.92,0.924
58,59,0.98,OK,0.85,124,0.133,1.13,0.15,0:258,0,0.98,0.98,0.939
59,60,0.24,OK,0.932,126,0.0849,1.15,0.101,0:258,0,0.24,0.24,0.215
60,61,0.89,OK,0.883,128,0.0836,1.08,0.1,0:258,0,0.89,0.89,0.885
61,18,0.77,OK,0.984,129,0.0795,1.15,0.0965,0:258,0,0.77,0.77,0.789
