trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
40,41,0.11,OK,1.4,131,0.0678,1.63,0.0844,0:258,0,0.11,0.11,0.136
41,42,0.35,OK,1.21,134,0.103,1.47,0.118,0:258,0,0.35,0.35,0.203
42,43,0.77,OK,1.33,136,0.116,1.68,0.133,0:258,0,0.77,0.77,0.796
43,44,0.52,OK,0.982,140,0.102,1.25,0.119,0:258,0,0.52,0.52,0.5
44,45,0.85,OK,1.35,142,0.135,1.63,0.152,0:258,0,0.85,0.85,0.894
45,46,0.73,OK,1.15,145,0.0851,1.42,0.102,0:258,0,0.73,0.73,0.753
46,47,0.08,OK,1.7,147,0.118,2.02,0.134,0:258,0,0.08,0.08,0.0542
47,48,0.61,OK,1.4,150,0.0171,1.57,0.0341,0:258,0,0.61,0.61,0.668
48,49,0.17,OK,1.45,152,0.136,1.72,0.152,0:258,0,0.17,0.17,0.151
49,50,0.03,OK,1.52,155,0.0842,1.75,0.101,0:258,0,0.03,0.03,0.0389
50,51,0.47,OK,1.5,159,0.152,1.77,0.169,0:258,0,0.47,0.47,0.467
51,52,0.32,OK,1.92,161,0.168,2.28,0.184,0:258,0,0.32,0.32,0.25
52,53,0.26,OK,1.45,165,0.101,1.72,0.118,0:258,0,0.26,0.26,0.133
53,54,0.43,OK,1.28,167,0.219,1.63,0.235,0:258,0,0.43,0.43,0.401
54,55,0.68,OK,1.31,170,0.186,1.68,0.203,0:258,0,0.68,0.68,0.674
55,56,0.56,OK,1.07,172,0.135,1.28,0.152,0:258,0,0.56,0.56,0.56
56,57,0.11,OK,1.25,174,0.169,1.55,0.185,0:258,0,0.11,0.11,0.107
57,58,0.92,OK,1.43,177,0.118,1.72,0.134,0:258,0,0.92,0.92,0.96
58,59,0.98,OK,1.07,180,0.133,1.32,0.15,0:258,0,0.98,0.98,0.986
59,60,0.24,OK,1.29,182,0.116,1.53,0.133,0:258,0,0.24,0.24,0.162
60,61,0.89,OK,1.52,184,0.185,1.83,0.201,0:258,0,0.89,0.89,0.932
61,25,0.73,OK,1.3,187,0.12,1.59,0.135,0:258,0,0.73,0.73,0.787
62,27,0.03,OK,1.54,189,0.186,1.8,0.201,0:258,0,0.03,0.03,0.0125
