trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,2,65321,OK,3.25,11.9,0.134,3.52,0.15,0:258,0,65321,65321,6.15e+04
2,3,11730,ERR_TooSlowInstantaneous,0,16.2,0.0336,4.51,0.05,0:258,0,11730,11730,N/A
3,4,73954,OK,1.55,22.9,0.151,1.83,0.167,0:258,0,73954,73954,1.94e+04
4,5,92855,OK,4.03,25.6,0.0838,4.42,0.102,0:258,0,92855,92855,4.28e+04
5,6,25731,OK,3.5,31.2,0.203,3.85,0.218,0:258,0,25731,25731,1.88e+04
6,7,16542,OK,1.96,35.8,0.137,2.15,0.152,0:258,0,16542,16542,7.92e+03
7,8,37828,OK,1.68,38.8,0.0846,1.92,0.1,0:258,0,37828,37828,1.64e+04
8,9,59374,OK,4.78,41.5,0.117,5.02,0.134,0:258,0,59374,59374,4.83e+04
9,10,49743,OK,1.73,47.2,0.167,2.03,0.184,0:258,0,49743,49743,4.33e+04
10,11,5882,OK,2.13,49.9,0.15,2.48,0.167,0:258,0,5882,5882,1.81e+03
11,12,47765,OK,1.85,53.1,0.117,2.2,0.134,0:258,0,47765,47765,4.21e+04
12,13,11328,OK,3.9,56.2,0.184,4.41,0.2,0:258,0,11328,11328,9.31e+03
13,14,83425,OK,3.21,61.8,0.236,3.62,0.252,0:258,0,83425,83425,1.12e+04
14,15,32319,OK,4.4,66.1,0.152,4.72,0.168,0:258,0,32319,32319,7.92e+03
15,16,76921,OK,2.88,71.6,0.153,3.18,0.17,0:258,0,76921,76921,7e+04
16,17,25731,OK,3.25,75.4,0.166,3.65,0.182,0:258,0,25731,25731,1.54e+04
17,18,65321,OK,2.7,80.4,0.117,2.97,0.134,0:258,0,65321,65321,5.96e+04
18,19,16542,OK,1.8,84.2,0.134,2.12,0.15,0:258,0,16542,16542,4.86e+03
19,20,92855,OK,1.73,87.2,0.166,2.05,0.183,0:258,0,92855,92855,8.79e+04
20,21,32319,OK,2,90,0.152,2.3,0.168,0:258,0,32319,32319,8.75e+03
21,22,49743,OK,1.53,93.2,0.167,1.78,0.183,0:258,0,49743,49743,4.38e+04
22,23,47765,OK,1.8,95.8,0.134,2.05,0.15,0:258,0,47765,47765,4.06e+04
23,24,11328,OK,1.36,98.7,0.233,1.72,0.25,0:258,0,11328,11328,8.06e+03
24,25,59374,OK,2.18,101,0.151,2.53,0.167,0:258,0,59374,59374,5.21e+04
25,26,11730,OK,2.04,105,0.199,2.35,0.217,0:258,0,11730,11730,6.53e+03
26,27,5882,OK,1.8,108,0.218,2.33,0.233,0:258,0,5882,5882,694
27,28,76921,OK,1.57,112,0.0334,1.78,0.0499,0:258,0,76921,76921,7.79e+04
28,29,83425,OK,1.33,114,0.133,1.62,0.15,0:258,0,83425,83425,8.57e+04
29,30,73954,OK,1.23,117,0.151,1.52,0.167,0:258,0,73954,73954,7.82e+04
30,31,37828,OK,1.45,119,0.152,1.8,0.168,0:258,0,37828,37828,9.44e+03
31,32,49743,OK,2.02,122,0.185,2.42,0.2,0:258,0,49743,49743,4.43e+04
32,33,16542,OK,1.4,126,0.133,1.75,0.15,0:258,0,16542,16542,6.39e+03
33,34,32319,OK,1.48,128,0.186,1.93,0.202,0:258,0,32319,32319,1.39e+04
34,35,37828,OK,1.35,131,0.184,1.77,0.2,0:258,0,37828,37828,1.18e+04
35,36,25731,OK,1.21,133,0.184,1.57,0.2,0:258,0,25731,25731,6.11e+03
36,37,47765,OK,1.28,136,0.1,1.67,0.116,0:258,0,47765,47765,3.24e+04
37,38,92855,OK,1.58,138,0.118,1.92,0.135,0:258,0,92855,92855,8.9e+04
38,39,11730,OK,2,141,0.235,2.5,0.249,0:258,0,11730,11730,7.36e+03
39,40,11328,OK,2.15,145,0.184,2.57,0.2,0:258,0,11328,11328,1.15e+04
40,41,65321,OK,1.7,148,0.186,2.13,0.202,0:258,0,65321,65321,5.96e+04
41,42,76921,OK,1.1,151,0.116,1.52,0.133,0:258,0,76921,76921,6.54e+04
42,43,5882,OK,1.7,154,0.2,2.15,0.216,0:258,0,5882,5882,2.92e+03
43,44,59374,OK,2,157,0.166,2.43,0.181,0:258,0,59374,59374,5.18e+04
44,45,83425,OK,1.51,160,0.154,1.88,0.169,0:258,0,83425,83425,7.61e+04
45,46,73954,OK,1.35,163,0.134,1.7,0.15,0:258,0,73954,73954,7.38e+04
46,3,11730,OK,1.43,166,0.184,1.85,0.201,0:258,0,11730,11730,1.51e+04
