trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
18,20,"7,264",OK,1.03,65.4,0.184,1.4,0.2,0:258,0,"7,264",7264,8.08e+03
19,21,"2,148",OK,1.07,67.6,0.117,1.33,0.133,0:258,0,"2,148",2148,1.89e+03
20,22,"3,274",OK,1.3,69.8,0.0175,1.55,0.0341,0:258,0,"3,274",3274,2.33e+03
21,23,"9,845",OK,1.1,72.2,0.0327,1.43,0.0491,0:258,0,"9,845",9845,8.25e+03
22,24,"2,148",OK,0.982,74.4,0.169,1.32,0.186,0:258,0,"2,148",2148,1.22e+03
23,25,"1,751",OK,0.963,77.7,0.187,1.35,0.201,0:258,0,"1,751",1751,583
24,26,"5,886",OK,0.951,79.9,0.183,1.33,0.199,0:258,0,"5,886",5886,6.69e+03
25,27,"8,074",OK,1.26,82,0.236,1.7,0.251,0:258,0,"8,074",8074,8.39e+03
26,29,"4,782",OK,1.07,84.8,0.0166,1.28,0.0332,0:258,0,"4,782",4782,3.08e+03
27,30,"7,729",OK,1.13,86.9,0.167,1.52,0.183,0:258,0,"7,729",7729,8.08e+03
28,31,"6,698",OK,0.982,89.3,0.034,1.28,0.0502,0:258,0,"6,698",6698,6.92e+03
29,32,"4,115",OK,1.42,91.2,0.202,1.73,0.218,0:258,0,"4,115",4115,4.04e+03
30,33,"9,158",OK,1.75,101,0.284,2.36,0.301,0:258,0,"9,158",9158,6.89e+03
31,34,992,OK,1.22,104,0.167,1.53,0.185,0:258,0,992,992,806
32,35,"5,312",OK,1.3,106,0.168,1.63,0.185,0:258,0,"5,312",5312,5.51e+03
33,37,"8,906",OK,1.16,109,0.0351,1.43,0.0505,0:258,0,"8,906",8906,7.54e+03
34,38,"3,903",OK,1.2,111,0.185,1.58,0.201,0:258,0,"3,903",3903,2.25e+03
35,39,"6,401",OK,1.12,113,0.0846,1.38,0.102,0:258,0,"6,401",6401,6.08e+03
36,40,"2,894",OK,0.964,116,0.152,1.33,0.168,0:258,0,"2,894",2894,1.92e+03
37,41,374,OK,1.27,118,0.1,1.57,0.118,0:258,0,374,374,278
38,42,"7,729",ERR_TooSlowInstantaneous,0,120,0.166,1.25,0.183,0:258,0,"7,729",7729,N/A
39,43,"6,401",OK,1.1,125,0.135,1.4,0.151,0:258,0,"6,401",6401,5.56e+03
40,44,"4,115",OK,0.902,127,0.134,1.22,0.15,0:258,0,"4,115",4115,3.17e+03
41,45,"3,903",OK,1.17,129,0.0841,1.4,0.101,0:258,0,"3,903",3903,2.47e+03
42,46,"6,698",OK,0.835,132,0.101,1.1,0.117,0:258,0,"6,698",6698,6.75e+03
43,47,"2,148",OK,0.92,134,0.2,1.27,0.217,0:258,0,"2,148",2148,1.75e+03
44,48,992,OK,1.05,136,0.0666,1.27,0.0823,0:258,0,992,992,625
45,49,"9,158",OK,1.03,139,0.084,1.35,0.1,0:258,0,"9,158",9158,8.19e+03
46,50,"1,751",OK,1.32,141,0.168,1.63,0.184,0:258,0,"1,751",1751,1.39e+03
47,51,"9,845",OK,0.981,145,0.0505,1.31,0.066,0:258,0,"9,845",9845,8.9e+03
48,52,"8,906",OK,1.02,147,0.185,1.37,0.201,0:258,0,"8,906",8906,8.86e+03
49,53,"2,894",OK,1.03,149,0.117,1.47,0.134,0:258,0,"2,894",2894,9.5e+03
50,54,"5,312",OK,1.05,153,0.185,1.37,0.201,0:258,0,"5,312",5312,5.08e+03
51,55,"7,264",OK,0.995,157,0.337,1.5,0.352,0:258,0,"7,264",7264,8.04e+03
52,56,"8,074",OK,0.966,159,0.134,1.27,0.152,0:258,0,"8,074",8074,8.25e+03
53,58,"3,274",OK,0.984,162,0.0352,1.18,0.0508,0:258,0,"3,274",3274,2.15e+03
54,59,374,OK,0.998,165,0.252,1.4,0.268,0:258,0,374,374,222
55,60,"1,023",OK,0.96,167,0.19,1.35,0.202,0:258,0,"1,023",1023,1.89e+03
56,61,"4,782",OK,1.12,170,0.152,1.47,0.169,0:258,0,"4,782",4782,4.08e+03
57,3,"4,782",OK,1.2,174,0.234,1.63,0.252,0:258,0,"4,782",4782,3.58e+03
58,11,992,OK,1.13,176,0.169,1.43,0.185,0:258,0,992,992,194
59,18,374,OK,1.5,178,0.2,1.82,0.216,0:258,0,374,374,-139
60,28,"1,023",OK,0.964,186,0.203,1.3,0.219,0:258,0,"1,023",1023,750
61,36,"7,264",OK,0.949,189,0.217,1.33,0.234,0:258,0,"7,264",7264,8.83e+03
62,42,"7,729",OK,0.883,191,0.267,1.28,0.283,0:258,0,"7,729",7729,6.86e+03
63,57,"5,886",OK,0.95,193,0.0999,1.22,0.116,0:258,0,"5,886",5886,6.08e+03
