trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,genstim.position.x,genstim.target,v.position,target,endPoint
1,16,703_891,OK,1.53,2.22,0.267,2.02,0.283,0,703_891,,0.789,0.721
2,5,4_5,OK,1.12,4.99,0.267,1.5,0.284,0,4_5,,0.8,0.811
3,2,1_6,OK,1.05,7.16,0.181,1.36,0.2,0,1_6,,0.167,0.144
4,14,120_553,OK,1.24,9.34,0.147,1.43,0.167,0,120_553,,0.217,0.265
5,6,7_15,OK,1.05,11.5,0.214,1.3,0.234,0,7_15,,0.467,0.475
6,10,1_17,OK,1.08,13.6,0.166,1.29,0.186,0,1_17,,0.059,0.0667
7,13,28_109,OK,0.999,15.7,0.183,1.22,0.203,0,28_109,,0.257,0.108
8,12,16_25,OK,1.3,18.2,0.15,1.48,0.167,0,16_25,,0.64,0.51
9,9,11_12,ERR_TooSlowInstantaneous,0,20.6,0.134,0.686,0.152,0,11_12,,0.917,N/A
