trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
22,23,0.17,ERR_TooSlowInstantaneous,0,102,0.199,3.68,0.217,0:258,0,0.17,0.17,N/A
23,24,0.26,OK,3.13,107,0.317,3.77,0.333,0:258,0,0.26,0.26,0.318
24,25,0.73,OK,3.07,113,0.285,3.65,0.302,0:258,0,0.73,0.73,0.731
25,26,0.08,ERR_FingerLifted,0,118,0.252,3.22,0.269,0:258,0,0.08,0.08,N/A
26,27,0.03,OK,1.9,125,0.37,2.59,0.385,0:258,0,0.03,0.03,0.0278
27,28,0.35,OK,2.47,128,0.269,2.98,0.284,0:258,0,0.35,0.35,0.279
28,29,0.68,OK,3.43,132,0.202,3.83,0.217,0:258,0,0.68,0.68,0.704
29,30,0.47,OK,2.41,137,0.252,2.93,0.268,0:258,0,0.47,0.47,0.446
30,31,0.32,OK,2.53,141,0.136,2.93,0.152,0:258,0,0.32,0.32,0.254
31,32,0.85,OK,4.16,144,0.119,4.57,0.135,0:258,0,0.85,0.85,0.799
32,33,0.92,OK,1.73,150,0.17,2.12,0.186,0:258,0,0.92,0.92,0.844
33,34,0.56,OK,2.41,153,0.0857,2.73,0.1,0:258,0,0.56,0.56,0.637
34,35,0.24,OK,3.48,157,0.17,3.9,0.185,0:258,0,0.24,0.24,0.194
35,36,0.52,OK,1.95,161,0.135,2.37,0.152,0:258,0,0.52,0.52,0.525
36,37,0.43,OK,4.16,165,0.137,4.57,0.151,0:258,0,0.43,0.43,0.329
37,38,0.77,OK,3.85,170,0.169,4.32,0.185,0:258,0,0.77,0.77,0.768
38,39,0.61,OK,2.43,186,0.218,2.96,0.235,0:258,0,0.61,0.61,0.651
39,40,0.89,ERR_TooSlowInstantaneous,0,190,0.186,2.9,0.202,0:258,0,0.89,0.89,N/A
40,41,0.11,OK,1.8,201,0.302,2.38,0.318,0:258,0,0.11,0.11,0.0653
41,42,0.35,OK,3.73,205,0.285,4.25,0.302,0:258,0,0.35,0.35,0.276
42,43,0.77,OK,4.17,210,0.184,4.66,0.201,0:258,0,0.77,0.77,0.8
43,44,0.52,OK,2.32,218,0.169,2.68,0.185,0:258,0,0.52,0.52,0.499
44,45,0.85,OK,3.31,222,0.202,3.7,0.218,0:258,0,0.85,0.85,0.822
45,46,0.73,OK,2.48,227,0.251,2.88,0.268,0:258,0,0.73,0.73,0.736
46,47,0.08,OK,1.92,230,0.2,2.37,0.216,0:258,0,0.08,0.08,0.0944
47,48,0.61,OK,2.26,233,0.153,2.62,0.168,0:258,0,0.61,0.61,0.632
48,49,0.17,OK,1.63,237,0.136,2.03,0.152,0:258,0,0.17,0.17,0.162
49,50,0.03,OK,1.57,239,0.0671,1.9,0.0832,0:258,0,0.03,0.03,0.0167
50,51,0.47,ERR_TooSlowInstantaneous,0,242,0.085,2.99,0.101,0:258,0,0.47,0.47,N/A
51,52,0.32,OK,2.48,248,0.202,2.93,0.219,0:258,0,0.32,0.32,0.203
52,53,0.26,OK,2.27,252,0.235,2.8,0.251,0:258,0,0.26,0.26,0.174
53,54,0.43,OK,1.93,256,0.136,2.28,0.152,0:258,0,0.43,0.43,0.393
54,55,0.68,OK,2.77,259,0.0848,3,0.0997,0:258,0,0.68,0.68,0.76
55,56,0.56,OK,2.08,263,0.114,2.32,0.132,0:258,0,0.56,0.56,0.622
56,57,0.11,OK,1.56,267,0.154,1.98,0.168,0:258,0,0.11,0.11,0.11
57,58,0.92,OK,1.83,270,0.236,2.25,0.252,0:258,0,0.92,0.92,0.894
58,59,0.98,OK,1.5,273,0.202,1.93,0.219,0:258,0,0.98,0.98,0.989
59,60,0.24,OK,2.31,277,0.236,2.78,0.253,0:258,0,0.24,0.24,0.199
60,61,0.89,OK,2.22,280,0.166,2.7,0.183,0:258,0,0.89,0.89,0.894
61,5,0.68,OK,3.73,283,0.204,4.25,0.217,0:258,0,0.68,0.68,0.7
62,23,0.17,OK,1.81,294,0.269,2.39,0.285,0:258,0,0.17,0.17,0.167
63,26,0.08,OK,1.71,297,0.236,2.27,0.253,0:258,0,0.08,0.08,0.0611
64,40,0.89,OK,2.41,300,0.218,2.94,0.235,0:258,0,0.89,0.89,0.912
65,51,0.47,OK,1.77,304,0.252,2.3,0.268,0:258,0,0.47,0.47,0.483
