trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,genstim.position.x,genstim.target,v.position,target,endPoint
1,2,16_25,ERR_TooSlowInstantaneous,0,9.5,0.35,1.54,0.367,0,16_25,,0.64,N/A
2,3,120_553,OK,4.32,12.3,0.152,4.65,0.168,0,120_553,,0.217,0.231
3,4,28_109,ERR_TooSlowInstantaneous,0,18,0.168,0.754,0.185,0,28_109,,0.256880734,N/A
4,5,4_5,OK,1.65,19.9,0.1,1.87,0.117,0,4_5,,0.8,0.856
5,6,11_12,OK,1.83,22.6,0.134,2.12,0.151,0,11_12,,0.916666667,0.912
6,7,11_35,OK,3.73,25.5,0.137,3.97,0.151,0,11_35,,0.314285714,0.412
7,8,3_8,OK,3.35,30.3,0.152,3.6,0.168,0,3_8,,0.375,0.347
8,9,7_15,OK,1.62,34.7,0.0173,1.7,0.0334,0,7_15,,0.466666667,0.482
9,10,1_9,OK,1.73,37.2,0.1,1.97,0.117,0,1_9,,0.111111111,0.075
10,11,10_19,ERR_TooSlowInstantaneous,0,40.1,0.118,3.76,0.134,0,10_19,,0.526315789,N/A
11,12,703_891,OK,1.73,45,0.151,1.97,0.168,0,703_891,,0.789,0.853
12,13,1_17,OK,1.73,47.7,0.169,2.07,0.185,0,1_17,,0.058823529,0.0583
13,14,291_491,ERR_TooSlowInstantaneous,0,50.5,0.135,2.27,0.151,0,291_491,,0.592668024,N/A
14,15,10_13,OK,1.58,54.3,0.168,1.93,0.185,0,10_13,,0.769230769,0.792
15,16,1_6,OK,1.67,56.9,0.185,2.02,0.201,0,1_6,,0.166666667,0.126
16,17,1_9,OK,1.77,59.9,0.116,2.05,0.133,0,1_9,,0.111111111,0.0444
17,18,10_19,OK,2.12,62.8,0.1,2.42,0.117,0,10_19,,0.526315789,0.572
18,19,10_13,OK,2.02,65.9,0.102,2.22,0.118,0,10_13,,0.769230769,0.808
19,20,28_109,OK,1.92,68.8,0.151,2.27,0.168,0,28_109,,0.256880734,0.196
20,21,16_25,ERR_TooSlowInstantaneous,0,71.9,0.134,1.71,0.151,0,16_25,,0.64,N/A
21,22,7_15,OK,2.28,74.6,0.1,2.48,0.117,0,7_15,,0.466666667,0.522
22,23,11_12,OK,1.52,77.8,0.183,1.82,0.201,0,11_12,,0.916666667,0.896
23,24,1_17,OK,1.47,80.3,0.169,1.8,0.186,0,1_17,,0.058823529,0.0792
24,25,120_553,OK,1.82,83,0.117,2.05,0.134,0,120_553,,0.217,0.207
25,26,11_35,OK,1.83,85.9,0.117,2.09,0.133,0,11_35,,0.314285714,0.39
26,27,1_6,OK,1.35,88.8,0.101,1.6,0.118,0,1_6,,0.166666667,0.11
27,28,4_5,OK,1.5,91.2,0.102,1.7,0.119,0,4_5,,0.8,0.878
28,29,3_8,OK,1.65,93.7,0.15,1.95,0.167,0,3_8,,0.375,0.217
29,30,291_491,OK,3.07,96.5,0.152,3.37,0.168,0,291_491,,0.592668024,0.651
30,31,703_891,OK,1.63,101,0.218,1.98,0.235,0,703_891,,0.789,0.831
31,32,1_17,OK,1.6,103,0.168,1.97,0.184,0,1_17,,0.058823529,0.0222
32,33,120_553,OK,1.52,106,0.167,1.78,0.183,0,120_553,,0.217,0.236
33,34,7_15,OK,1.93,109,0.152,2.17,0.166,0,7_15,,0.466666667,0.511
34,35,16_25,OK,2.03,112,0.116,2.27,0.133,0,16_25,,0.64,0.732
35,36,11_12,OK,1.48,115,0.118,1.64,0.135,0,11_12,,0.916666667,0.944
36,37,11_35,OK,1.77,117,0.0677,1.98,0.0841,0,11_35,,0.314285714,0.15
37,38,703_891,OK,1.72,120,0.133,1.97,0.149,0,703_891,,0.789,0.814
38,39,3_8,OK,1.7,123,0.135,1.97,0.151,0,3_8,,0.375,0.179
39,40,4_5,OK,2.2,126,0.117,2.45,0.133,0,4_5,,0.8,0.806
40,41,10_13,OK,2.37,129,0.0848,2.53,0.101,0,10_13,,0.769230769,0.878
41,42,1_6,OK,1.45,132,0.118,1.72,0.134,0,1_6,,0.166666667,0.0653
42,43,10_19,OK,2.4,135,0.118,2.65,0.134,0,10_19,,0.526315789,0.622
43,44,1_9,OK,1.52,138,0.119,1.73,0.135,0,1_9,,0.111111111,0.0583
44,45,28_109,OK,1.67,141,0.15,1.92,0.166,0,28_109,,0.256880734,0.211
45,46,291_491,OK,1.4,144,0.267,1.77,0.284,0,291_491,,0.592668024,0.615
46,2,16_25,OK,2.88,147,0.169,3.15,0.185,0,16_25,,0.64,0.618
47,4,28_109,OK,1.5,150,0.185,1.8,0.201,0,28_109,,0.256880734,0.2
48,11,10_19,OK,1.47,153,0.0824,1.6,0.0992,0,10_19,,0.526315789,0.857
49,14,291_491,OK,1.37,155,0.134,1.53,0.15,0,291_491,,0.592668024,0.668
50,21,16_25,ERR_TooSlowInstantaneous,0,158,0.2,4.36,0.215,0,16_25,,0.64,N/A
51,21,16_25,OK,1.35,163,0.152,1.62,0.168,0,16_25,,0.64,0.704
