trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,2,0.323,OK,1.65,10.1,0.0507,1.92,0.0668,0:258,0,0.323,0.323,0.119
2,3,0.739,OK,1.45,13,0.184,1.95,0.2,0:258,0,0.739,0.739,0.865
3,4,0.506,OK,1.2,17.3,0.1,1.48,0.116,0:258,0,0.506,0.506,0.476
4,5,0.167,OK,1.43,20.4,0.2,1.85,0.216,0:258,0,0.167,0.167,0.126
5,6,0.111,OK,1.36,26.2,0.135,1.65,0.15,0:258,0,0.111,0.111,0.0792
6,7,0.059,OK,1.96,33,0.453,2.74,0.468,0:258,0,0.059,0.059,0.0931
7,8,0.834,OK,1.47,38,0.283,2.07,0.301,0:258,0,0.834,0.834,0.921
8,9,0.769,OK,1.12,41.1,0.302,1.58,0.318,0:258,0,0.769,0.769,0.801
9,10,0.378,OK,1.03,43.5,0.236,1.42,0.252,0:258,0,0.378,0.378,0.24
10,11,0.257,OK,1.17,45.7,0.15,1.48,0.166,0:258,0,0.257,0.257,0.151
11,12,0.117,OK,1.13,48.1,0.385,1.78,0.402,0:258,0,0.117,0.117,0.0542
12,13,0.593,OK,1.18,50.7,0.151,1.52,0.167,0:258,0,0.593,0.593,0.619
13,15,0.653,OK,1.18,54,0.203,1.53,0.218,0:258,0,0.653,0.653,0.769
14,16,0.928,OK,1.23,56.3,0.119,1.55,0.135,0:258,0,0.928,0.928,0.928
15,17,0.257,OK,1.13,58.5,0.15,1.48,0.167,0:258,0,0.257,0.257,0.2
16,18,0.475,OK,1.42,61.7,0.2,1.78,0.217,0:258,0,0.475,0.475,0.422
17,19,0.506,OK,1.12,64.2,0.0164,1.36,0.0327,0:258,0,0.506,0.506,0.49
18,20,0.653,OK,1.22,66.3,0.167,1.57,0.183,0:258,0,0.653,0.653,0.701
19,21,0.593,OK,1.03,68.6,0.0176,1.3,0.0339,0:258,0,0.593,0.593,0.606
20,22,0.167,OK,1.03,70.6,0.134,1.35,0.151,0:258,0,0.167,0.167,0.124
21,23,0.111,OK,1.3,72.8,0.184,1.79,0.2,0:258,0,0.111,0.111,0.112
22,24,0.834,OK,1.3,75.5,0.15,1.65,0.166,0:258,0,0.834,0.834,0.865
23,25,0.739,OK,1.16,77.9,0.202,1.57,0.218,0:258,0,0.739,0.739,0.719
24,26,0.059,ERR_TooSlowInstantaneous,0,80.3,0.0346,1.15,0.0506,0:258,0,0.059,0.059,N/A
25,27,0.378,OK,1.27,83.4,0.184,1.62,0.202,0:258,0,0.378,0.378,0.179
26,28,0.117,OK,1.2,85.8,0.117,1.48,0.133,0:258,0,0.117,0.117,0.0625
27,29,0.769,OK,1.85,88.1,0.017,2.13,0.0337,0:258,0,0.769,0.769,0.774
28,30,0.928,OK,1.73,91,0.0343,2.05,0.0502,0:258,0,0.928,0.928,0.918
29,31,0.323,OK,2.03,95.9,0.335,2.63,0.352,0:258,0,0.323,0.323,0.222
30,32,0.167,OK,2.4,99.4,0.302,2.9,0.317,0:258,0,0.167,0.167,0.124
31,33,0.111,ERR_InvalidAngle,0,103,0.168,0.861,0.185,0:258,0,0.111,0.111,N/A
32,35,0.653,OK,1.25,107,0.302,1.86,0.318,0:258,0,0.653,0.653,0.754
33,36,0.769,OK,1.43,109,0.0155,1.66,0.0309,0:258,0,0.769,0.769,0.812
34,37,0.257,OK,1.18,112,0.184,1.53,0.2,0:258,0,0.257,0.257,0.21
35,38,0.378,OK,1.31,114,0.152,1.73,0.168,0:258,0,0.378,0.378,0.321
36,40,0.059,OK,1.33,118,0.485,2,0.501,0:258,0,0.059,0.059,0.0569
37,41,0.475,OK,1.75,121,0.25,2.32,0.266,0:258,0,0.475,0.475,0.426
38,42,0.739,OK,1.38,124,0.169,1.87,0.186,0:258,0,0.739,0.739,0.826
39,43,0.928,OK,1.28,126,0.152,1.74,0.17,0:258,0,0.928,0.928,1
40,44,0.506,OK,1.21,129,0.102,1.56,0.117,0:258,0,0.506,0.506,0.501
41,45,0.834,OK,1.22,131,0.0839,1.61,0.101,0:258,0,0.834,0.834,0.81
42,46,0.117,OK,1.22,133,0.135,1.6,0.151,0:258,0,0.117,0.117,0.154
43,14,0.475,OK,1.4,136,0.202,1.92,0.218,0:258,0,0.475,0.475,0.372
44,26,0.059,OK,1.45,138,0.186,1.87,0.202,0:258,0,0.059,0.059,0.0931
45,33,0.111,OK,1.36,142,0.168,1.84,0.186,0:258,0,0.111,0.111,0.162
46,34,0.323,OK,1.58,146,0.235,2.12,0.251,0:258,0,0.323,0.323,0.311
47,39,0.593,OK,2.16,149,0.235,2.67,0.251,0:258,0,0.593,0.593,0.622
