trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,2,0.323,OK,5.3,12.9,0.418,5.99,0.436,0:258,0,0.323,0.323,0.311
2,3,0.739,OK,3.93,19.9,0.217,4.28,0.234,0:258,0,0.739,0.739,0.683
3,4,0.506,OK,2.52,25,0.185,2.8,0.201,0:258,0,0.506,0.506,0.497
4,5,0.167,OK,2.78,28.8,0.152,3.13,0.167,0:258,0,0.167,0.167,0.0722
5,6,0.111,OK,2.57,32.9,0.151,2.92,0.166,0:258,0,0.111,0.111,0.0472
6,7,0.059,OK,3.05,36.6,0.202,3.47,0.218,0:258,0,0.059,0.059,0.0194
7,8,0.834,OK,5.51,41,0.17,5.78,0.184,0:258,0,0.834,0.834,0.861
8,9,0.769,OK,3.13,47.6,0.217,3.54,0.234,0:258,0,0.769,0.769,0.787
9,10,0.378,ERR_TooSlowInstantaneous,0,51.8,0.117,2,0.134,0:258,0,0.378,0.378,N/A
10,11,0.257,OK,2.68,56.6,0.268,3.03,0.285,0:258,0,0.257,0.257,0.131
11,12,0.117,OK,2.28,60.4,0.15,2.6,0.167,0:258,0,0.117,0.117,0.0639
12,13,0.593,OK,2.13,63.7,0.218,2.45,0.234,0:258,0,0.593,0.593,0.529
13,14,0.475,OK,1.67,66.8,0.151,1.88,0.167,0:258,0,0.475,0.475,0.417
14,15,0.653,OK,1.7,69.4,0.136,1.93,0.152,0:258,0,0.653,0.653,0.603
15,16,0.928,OK,2.48,72,0.102,2.73,0.118,0:258,0,0.928,0.928,0.944
16,17,0.257,OK,2.7,75.4,0.136,3.02,0.152,0:258,0,0.257,0.257,0.183
17,18,0.475,OK,2.17,79.2,0.101,2.37,0.118,0:258,0,0.475,0.475,0.403
18,19,0.506,OK,1.67,83.7,0.184,1.97,0.2,0:258,0,0.506,0.506,0.494
19,20,0.653,OK,1.6,86.4,0.15,1.87,0.166,0:258,0,0.653,0.653,0.564
20,21,0.593,OK,1.55,88.9,0.151,1.8,0.168,0:258,0,0.593,0.593,0.528
21,22,0.167,ERR_TooSlowInstantaneous,0,91.3,0.117,2.47,0.134,0:258,0,0.167,0.167,N/A
22,23,0.111,OK,1.47,106,0.335,1.88,0.351,0:258,0,0.111,0.111,0.106
23,24,0.834,OK,1.93,110,0.218,2.32,0.234,0:258,0,0.834,0.834,0.821
24,25,0.739,OK,2.05,113,0.1,2.35,0.117,0:258,0,0.739,0.739,0.719
25,26,0.059,OK,2.27,116,0.167,2.55,0.183,0:258,0,0.059,0.059,0.0667
26,27,0.378,OK,2.32,120,0.184,2.59,0.201,0:258,0,0.378,0.378,0.3
27,28,0.117,OK,1.9,123,0.15,2.18,0.167,0:258,0,0.117,0.117,0.117
28,29,0.769,OK,2.2,126,0.152,2.45,0.169,0:258,0,0.769,0.769,0.729
29,30,0.928,OK,2.58,129,0.151,2.8,0.168,0:258,0,0.928,0.928,0.942
30,31,0.323,OK,2.15,133,0.119,2.32,0.135,0:258,0,0.323,0.323,0.243
31,32,0.167,OK,2.02,136,0.15,2.3,0.167,0:258,0,0.167,0.167,0.0806
32,33,0.111,OK,1.96,139,0.102,2.15,0.119,0:258,0,0.111,0.111,0.0472
33,34,0.323,OK,1.87,142,0.134,2.12,0.152,0:258,0,0.323,0.323,0.254
34,35,0.653,OK,2.42,144,0.15,2.63,0.167,0:258,0,0.653,0.653,0.654
35,36,0.769,OK,1.91,148,0.169,2.26,0.186,0:258,0,0.769,0.769,0.765
36,37,0.257,OK,1.93,157,0.219,2.21,0.235,0:258,0,0.257,0.257,0.185
37,38,0.378,OK,1.76,160,0.151,2,0.167,0:258,0,0.378,0.378,0.294
38,39,0.593,OK,2.13,163,0.185,2.47,0.201,0:258,0,0.593,0.593,0.59
39,40,0.059,OK,2.08,166,0.153,2.35,0.169,0:258,0,0.059,0.059,0.0611
40,41,0.475,OK,2.1,169,0.202,2.43,0.218,0:258,0,0.475,0.475,0.381
41,42,0.739,OK,2.12,172,0.0683,2.27,0.0839,0:258,0,0.739,0.739,0.731
42,43,0.928,OK,2.1,175,0.116,2.38,0.132,0:258,0,0.928,0.928,0.931
43,44,0.506,OK,1.57,178,0.119,1.73,0.135,0:258,0,0.506,0.506,0.5
44,45,0.834,OK,2.08,180,0.151,2.35,0.168,0:258,0,0.834,0.834,0.825
45,46,0.117,OK,1.87,183,0.152,2.12,0.169,0:258,0,0.117,0.117,0.115
46,10,0.378,OK,1.63,186,0.133,1.85,0.15,0:258,0,0.378,0.378,0.271
47,22,0.167,OK,1.88,189,0.119,2.13,0.135,0:258,0,0.167,0.167,0.121
