trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,2,65321,OK,2.02,10.6,0.35,2.58,0.367,0:258,0,65321,65321,6.22e+04
2,3,11730,OK,2.27,14.6,0.216,2.72,0.233,0:258,0,11730,11730,2.24e+04
3,4,73954,OK,1.75,18.4,0.135,2.15,0.151,0:258,0,73954,73954,6.74e+04
4,5,92855,OK,1.67,21.5,0.149,2.05,0.166,0:258,0,92855,92855,9.21e+04
5,6,25731,OK,2.17,24.6,0.15,2.57,0.167,0:258,0,25731,25731,2.68e+04
6,7,16542,OK,1.87,28.2,0.117,2.18,0.134,0:258,0,16542,16542,1.08e+04
7,9,59374,OK,1.87,33.9,0.0831,2.17,0.0992,0:258,0,59374,59374,6.43e+04
8,10,49743,OK,1.6,37.2,0.167,1.97,0.184,0:258,0,49743,49743,4.96e+04
9,11,5882,OK,1.93,40.9,0.167,2.3,0.183,0:258,0,5882,5882,5.47e+04
10,12,47765,OK,1.92,44.2,0.0685,2.14,0.0841,0:258,0,47765,47765,4.44e+04
11,13,11328,OK,1.67,47.4,0.184,2.02,0.2,0:258,0,11328,11328,1.43e+04
12,14,83425,OK,1.57,50.5,0.101,1.87,0.118,0:258,0,83425,83425,7.54e+04
13,15,32319,OK,2.16,53.5,0.105,2.47,0.118,0:258,0,32319,32319,2.62e+04
14,16,76921,OK,2.1,57,0.0671,2.37,0.0827,0:258,0,76921,76921,7.42e+04
15,18,65321,OK,1.83,62.4,0.102,2.11,0.118,0:258,0,65321,65321,6.21e+04
16,19,16542,OK,2,65.7,0.116,2.32,0.133,0:258,0,16542,16542,1.26e+04
17,20,92855,OK,1.8,69.1,0.15,2.13,0.167,0:258,0,92855,92855,9.26e+04
18,21,32319,OK,2.01,72.7,0.135,2.37,0.152,0:258,0,32319,32319,2.75e+04
19,22,49743,OK,1.62,76.3,0.235,2,0.251,0:258,0,49743,49743,4.85e+04
20,23,47765,OK,1.63,79.3,0.217,1.98,0.233,0:258,0,47765,47765,4.25e+04
21,24,11328,OK,1.7,82.4,0.186,2.05,0.202,0:258,0,11328,11328,1.28e+04
22,25,59374,OK,1.85,85.4,0.217,2.27,0.235,0:258,0,59374,59374,6.22e+04
23,26,11730,OK,1.57,88.5,0.451,2.18,0.468,0:258,0,11730,11730,1.35e+04
24,27,5882,OK,1.5,91.6,0.0174,1.67,0.0335,0:258,0,5882,5882,5.79e+04
25,28,76921,OK,1.73,94.3,0.134,2,0.15,0:258,0,76921,76921,7.46e+04
26,29,83425,OK,1.67,97.4,0.151,1.98,0.167,0:258,0,83425,83425,8.24e+04
27,30,73954,OK,1.68,101,0.218,2.1,0.234,0:258,0,73954,73954,7.29e+04
28,31,37828,OK,2.7,104,0.285,3.13,0.301,0:258,0,37828,37828,3.07e+04
29,32,49743,OK,1.4,108,0.219,1.77,0.235,0:258,0,49743,49743,4.99e+04
30,33,16542,OK,1.57,110,0.266,2,0.284,0:258,0,16542,16542,1.57e+04
31,34,32319,OK,1.55,115,0.152,1.93,0.168,0:258,0,32319,32319,2.81e+04
32,35,37828,OK,1.7,118,0.182,2.03,0.199,0:258,0,37828,37828,2.87e+04
33,36,25731,OK,1.63,121,0.151,1.92,0.167,0:258,0,25731,25731,1.82e+04
34,37,47765,OK,1.77,123,0.017,1.9,0.0336,0:258,0,47765,47765,4.67e+04
35,38,92855,OK,1.6,126,0.168,1.93,0.185,0:258,0,92855,92855,8.53e+04
36,39,11730,OK,1.48,129,0.168,1.79,0.183,0:258,0,11730,11730,1.51e+04
37,40,11328,OK,1.35,132,0.166,1.68,0.182,0:258,0,11328,11328,1.47e+04
38,42,76921,OK,3.98,137,0.268,4.5,0.285,0:258,0,76921,76921,7.38e+04
39,43,5882,OK,1.79,142,0.366,2.32,0.382,0:258,0,5882,5882,5.5e+04
40,44,59374,OK,1.62,146,0.236,2,0.252,0:258,0,59374,59374,5.92e+04
41,45,83425,OK,1.72,149,0.25,2.15,0.267,0:258,0,83425,83425,7.4e+04
42,46,73954,OK,1.6,151,0.25,2.03,0.266,0:258,0,73954,73954,7.29e+04
43,8,37828,OK,1.93,154,0.353,2.47,0.368,0:258,0,37828,37828,2.93e+04
44,17,25731,OK,1.68,158,0.186,2.02,0.201,0:258,0,25731,25731,2.08e+04
45,41,65321,OK,2.73,160,0.333,3.33,0.349,0:258,0,65321,65321,6.01e+04
