trial,time,x,y
1,0.002,-8,-281
1,0.384,-8,-279
1,0.400,-7,-276
1,0.417,-6,-273
1,0.433,-6,-271
1,0.450,-6,-268
1,0.483,-6,-264
1,0.500,-6,-263
1,0.516,-6,-261
1,0.533,-6,-259
1,0.549,-6,-258
1,0.566,-5,-257
1,0.583,-5,-255
1,0.599,-5,-254
1,0.616,-4,-253
1,0.633,-4,-252
1,0.649,-4,-251
1,0.666,-4,-250
1,0.682,-4,-249
1,0.716,-5,-248
1,0.732,-5,-247
1,0.749,-5,-245
1,0.766,-5,-243
1,0.782,-5,-242
1,0.799,-5,-239
1,0.816,-5,-236
1,0.833,-5,-233
1,0.849,-5,-232
1,0.865,-5,-230
1,0.882,-5,-227
1,0.899,-5,-225
1,0.915,-5,-223
1,0.932,-6,-220
1,0.949,-6,-217
1,0.966,-6,-213
1,0.982,-6,-212
1,0.999,-6,-209
1,1.016,-6,-206
1,1.032,-6,-203
1,1.049,-6,-200
1,1.066,-6,-197
1,1.082,-6,-193
1,1.099,-7,-189
1,1.116,-7,-185
1,1.132,-7,-183
1,1.149,-7,-179
1,1.166,-8,-175
1,1.185,-8,-171
1,1.201,-8,-169
1,1.217,-8,-165
1,1.236,-8,-160
1,1.251,-8,-155
1,1.268,-8,-151
1,1.284,-8,-148
1,1.303,-8,-143
1,1.319,-8,-138
1,1.334,-8,-133
1,1.356,-8,-127
1,1.368,-8,-125
1,1.387,-8,-119
1,1.401,-8,-115
1,1.419,-8,-109
1,1.434,-8,-106
1,1.451,-8,-99
1,1.467,-8,-93
1,1.486,-8,-86
1,1.501,-8,-83
1,1.518,-8,-75
1,1.536,-7,-69
1,1.551,-7,-61
1,1.569,-7,-57
1,1.585,-6,-49
1,1.606,-6,-41
1,1.618,-6,-34
1,1.636,-6,-26
1,1.651,-6,-23
1,1.669,-6,-15
1,1.684,-5,-8
1,1.701,-5,-4
1,1.717,-4,4
1,1.735,-4,11
1,1.752,-4,17
1,1.767,-4,21
1,1.785,-4,27
1,1.800,-4,34
1,1.817,-4,40
1,1.834,-3,43
1,1.852,-3,50
1,1.867,-2,56
1,1.885,-2,62
1,1.900,-2,65
1,1.918,-2,71
1,1.934,-1,77
1,1.965,0,87
1,1.984,0,93
1,2.001,2,99
1,2.017,2,105
1,2.034,2,109
1,2.050,3,113
1,2.068,4,118
1,2.084,4,123
1,2.101,5,128
1,2.117,5,131
1,2.136,6,136
1,2.155,6,141
1,2.167,7,146
1,2.184,7,148
1,2.201,8,153
1,2.217,8,158
1,2.234,8,163
1,2.251,8,165
1,2.267,8,171
1,2.285,8,175
1,2.301,9,181
1,2.317,8,183
1,2.334,8,187
1,2.352,9,193
1,2.367,9,197
1,2.386,9,202
1,2.416,9,208
1,2.434,10,213
1,2.451,10,217
1,2.467,10,219
1,2.484,10,223
1,2.517,10,230
1,2.535,10,231
1,2.550,10,235
1,2.567,10,238
1,2.584,9,240
1,2.603,9,242
3,0.001,-5,-279
3,0.136,-4,-279
3,0.154,-4,-278
3,0.171,-2,-277
3,0.203,0,-274
3,0.220,3,-271
3,0.236,5,-269
3,0.268,7,-266
3,0.285,8,-264
3,0.303,10,-262
3,0.318,11,-261
3,0.336,14,-255
3,0.351,16,-251
3,0.368,18,-248
3,0.385,20,-245
3,0.404,22,-244
3,0.418,23,-242
3,0.436,24,-239
3,0.468,26,-237
3,0.485,26,-235
3,0.502,26,-234
3,0.519,27,-233
3,0.534,27,-232
3,0.552,28,-231
3,0.568,28,-229
3,0.585,28,-228
3,0.601,28,-227
3,0.618,29,-226
3,0.635,29,-225
3,0.652,30,-223
3,0.667,30,-222
3,0.686,30,-219
3,0.704,30,-217
3,0.718,30,-214
3,0.735,30,-211
3,0.751,30,-209
3,0.769,30,-204
3,0.784,30,-198
3,0.802,29,-191
3,0.818,28,-188
3,0.836,27,-180
3,0.851,24,-173
3,0.868,22,-165
3,0.885,20,-161
3,0.902,16,-153
3,0.919,11,-144
3,0.935,5,-131
3,0.966,-6,-111
3,0.986,-11,-99
3,1.001,-16,-87
3,1.018,-23,-75
3,1.035,-26,-68
3,1.052,-33,-54
3,1.068,-40,-41
3,1.087,-48,-28
3,1.116,-58,-11
3,1.135,-66,0
3,1.154,-73,10
3,1.175,-81,21
3,1.185,-85,26
3,1.202,-92,37
3,1.218,-100,47
3,1.238,-108,57
3,1.251,-112,61
3,1.268,-120,71
3,1.285,-128,79
3,1.302,-137,88
3,1.317,-141,92
3,1.336,-150,99
3,1.353,-158,106
3,1.367,-166,113
3,1.385,-170,116
3,1.401,-179,121
3,1.418,-188,127
3,1.435,-196,133
3,1.451,-200,136
3,1.467,-209,142
