trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
26,33,0.111,ERR_FingerLifted,0,154,1.12,4.4,1.13,0:258,0,0.111,0.111,N/A
27,34,0.323,ERR_TooSlowGlobal,0,165,0.0339,0.356,0.0503,0:258,0,0.323,0.323,N/A
28,36,0.769,ERR_FingerLifted,0,169,0.567,1.71,0.583,0:258,0,0.769,0.769,N/A
29,39,0.593,OK,2.55,175,0.0507,2.92,0.0667,0:258,0,0.593,0.593,0.606
30,40,0.059,OK,1.85,178,0.433,2.48,0.452,0:258,0,0.059,0.059,0.0944
31,42,0.739,OK,2.96,183,0.468,3.72,0.484,0:258,0,0.739,0.739,0.714
32,43,0.928,OK,2.39,188,0.682,3.32,0.699,0:258,0,0.928,0.928,0.881
33,45,0.834,OK,2.66,193,0.37,3.18,0.386,0:258,0,0.834,0.834,0.747
34,46,0.117,OK,2.06,198,0.0341,2.27,0.0507,0:258,0,0.117,0.117,0.133
35,8,0.834,OK,2.98,208,0.0358,3.33,0.0508,0:258,0,0.834,0.834,0.814
36,16,0.928,OK,1.98,217,0.502,2.79,0.518,0:258,0,0.928,0.928,0.826
37,18,0.475,OK,2.73,230,0.717,3.58,0.733,0:258,0,0.475,0.475,0.256
38,19,0.506,OK,2.76,237,0.735,3.5,0.751,0:258,0,0.506,0.506,0.514
39,22,0.167,OK,2.07,249,0.602,2.97,0.62,0:258,0,0.167,0.167,0.0778
40,24,0.834,OK,2.92,254,0.886,3.8,0.901,0:258,0,0.834,0.834,0.8
41,27,0.378,OK,1.73,288,0.952,3.01,0.969,0:258,0,0.378,0.378,0.217
42,28,0.117,OK,1.77,293,0.868,2.94,0.883,0:258,0,0.117,0.117,0.0764
43,29,0.769,OK,2.18,296,0.669,3.16,0.684,0:258,0,0.769,0.769,0.783
44,30,0.928,ERR_TooSlowGlobal,0,301,0.101,0.407,0.117,0:258,0,0.928,0.928,N/A
45,31,0.323,ERR_TooSlowInstantaneous,0,303,0.619,2.22,0.634,0:258,0,0.323,0.323,N/A
46,33,0.111,ERR_TooSlowGlobal,0,308,0.0181,0.752,0.0336,0:258,0,0.111,0.111,N/A
47,35,0.653,OK,2.05,315,1.37,3.72,1.38,0:258,0,0.653,0.653,0.596
48,37,0.257,OK,1.23,322,0.719,2.27,0.735,0:258,0,0.257,0.257,0.175
49,38,0.378,OK,2.66,327,0.802,3.57,0.819,0:258,0,0.378,0.378,0.213
50,41,0.475,OK,3.2,333,0.65,3.92,0.667,0:258,0,0.475,0.475,0.294
51,44,0.506,OK,1.91,339,0.686,2.78,0.702,0:258,0,0.506,0.506,0.533
52,7,0.059,ERR_TooSlowGlobal,0,344,0.52,0.828,0.535,0:258,0,0.059,0.059,N/A
53,10,0.378,ERR_TooSlowInstantaneous,0,350,0.318,0.613,0.334,0:258,0,0.378,0.378,N/A
54,17,0.257,OK,2.57,353,0.101,2.95,0.117,0:258,0,0.257,0.257,0.193
55,21,0.593,OK,2.75,359,0.817,3.79,0.833,0:258,0,0.593,0.593,0.578
56,23,0.111,ERR_TooSlowInstantaneous,0,365,0.771,2.8,0.785,0:258,0,0.111,0.111,N/A
57,25,0.739,ERR_TooSlowGlobal,0,369,0.0168,0.859,0.0332,0:258,0,0.739,0.739,N/A
58,26,0.059,OK,2.01,372,0.568,2.89,0.585,0:258,0,0.059,0.059,0.05
59,31,0.323,OK,3.38,378,0.302,4,0.318,0:258,0,0.323,0.323,0.232
60,33,0.111,OK,2.47,385,0.484,3.11,0.502,0:258,0,0.111,0.111,0.0556
61,7,0.059,ERR_FingerLifted,0,401,0.603,1.81,0.619,0:258,0,0.059,0.059,N/A
62,15,0.653,ERR_FingerLifted,0,407,0.603,4.34,0.62,0:258,0,0.653,0.653,N/A
