trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,2,0.323,OK,2.35,11.6,0.487,3.16,0.504,0:258,0,0.323,0.323,0.125
2,3,0.739,OK,1.57,15.9,0.202,2,0.218,0:258,0,0.739,0.739,0.0861
3,4,0.506,OK,1.1,18.8,0.166,1.5,0.183,0:258,0,0.506,0.506,0.0875
4,5,0.167,OK,0.981,21.1,0.186,1.42,0.201,0:258,0,0.167,0.167,0.126
5,6,0.111,ERR_TooSlowGlobal,0,23.5,0.119,2.55,0.133,0:258,0,0.111,0.111,N/A
6,7,0.059,ERR_FingerLifted,0,28.6,0.401,1.44,0.418,0:258,0,0.059,0.059,N/A
7,8,0.834,ERR_TooSlowGlobal,0,31.1,0.0179,3.47,0.0336,0:258,0,0.834,0.834,N/A
8,9,0.769,ERR_TooSlowGlobal,0,36.3,0.435,3.56,0.452,0:258,0,0.769,0.769,N/A
9,10,0.378,ERR_FingerLifted,0,42.3,0.519,1.64,0.535,0:258,0,0.378,0.378,N/A
10,11,0.257,ERR_FingerLifted,0,47,0.335,1.57,0.351,0:258,0,0.257,0.257,N/A
11,16,0.928,ERR_TooSlowInstantaneous,0,73.3,0.701,1,0.716,0:258,0,0.928,0.928,N/A
12,17,0.257,ERR_FingerLifted,0,80.4,0.434,2.29,0.45,0:258,0,0.257,0.257,N/A
13,18,0.475,ERR_FingerLifted,0,90.1,0.388,3.05,0.402,0:258,0,0.475,0.475,N/A
14,21,0.593,ERR_FingerLifted,0,102,0.519,2.14,0.535,0:258,0,0.593,0.593,N/A
15,24,0.834,OK,2.02,110,0.669,2.9,0.685,0:258,0,0.834,0.834,0.175
16,25,0.739,ERR_StartedSideways,0,115,-1,0.64,-1,0:258,0,0.739,0.739,N/A
17,31,0.323,ERR_FingerLifted,0,127,0.65,1.67,0.667,0:258,0,0.323,0.323,N/A
18,32,0.167,OK,1.78,139,0.321,2.42,0.335,0:258,0,0.167,0.167,0.128
19,33,0.111,ERR_StartedSideways,0,143,-1,0.252,-1,0:258,0,0.111,0.111,N/A
20,35,0.653,ERR_FingerLifted,0,148,0.437,2.74,0.453,0:258,0,0.653,0.653,N/A
21,36,0.769,ERR_StartedSideways,0,153,-1,0.539,-1,0:258,0,0.769,0.769,N/A
22,37,0.257,OK,2.45,169,0.118,2.87,0.135,0:258,0,0.257,0.257,0.142
23,38,0.378,OK,1.67,174,0.283,2.28,0.3,0:258,0,0.378,0.378,0.124
24,41,0.475,ERR_FingerLifted,0,181,0.503,1.89,0.517,0:258,0,0.475,0.475,N/A
25,43,0.928,ERR_FingerLifted,0,186,0.552,1.62,0.568,0:258,0,0.928,0.928,N/A
26,44,0.506,ERR_FingerLifted,0,189,0.302,2.19,0.317,0:258,0,0.506,0.506,N/A
27,45,0.834,ERR_FingerLifted,0,192,0.483,2.04,0.499,0:258,0,0.834,0.834,N/A
28,46,0.117,ERR_FingerLifted,0,196,0.585,2.52,0.601,0:258,0,0.117,0.117,N/A
29,6,0.111,OK,1.63,206,0.569,2.52,0.584,0:258,0,0.111,0.111,0.203
30,7,0.059,OK,1.45,210,0.717,2.49,0.733,0:258,0,0.059,0.059,0.186
31,8,0.834,OK,1.03,214,0.45,1.79,0.466,0:258,0,0.834,0.834,0.2
32,9,0.769,OK,1.17,217,0.485,1.94,0.501,0:258,0,0.769,0.769,0.192
33,10,0.378,OK,1.2,220,0.268,1.7,0.284,0:258,0,0.378,0.378,0.0917
34,11,0.257,OK,1.02,223,0.349,1.63,0.366,0:258,0,0.257,0.257,0.125
35,12,0.117,OK,1.15,226,0.4,1.77,0.417,0:258,0,0.117,0.117,0.106
36,13,0.593,OK,1,228,0.318,1.53,0.335,0:258,0,0.593,0.593,0.178
37,14,0.475,OK,0.901,232,0.217,1.4,0.234,0:258,0,0.475,0.475,0.218
38,15,0.653,OK,0.916,235,0.318,1.55,0.334,0:258,0,0.653,0.653,0.106
39,16,0.928,OK,1.18,241,0.368,1.76,0.384,0:258,0,0.928,0.928,0.175
40,17,0.257,OK,0.999,244,0.285,1.47,0.301,0:258,0,0.257,0.257,0.0889
