trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,2,"9,158",OK,5.4,12.7,0.368,6.06,0.384,0:258,0,"9,158",9158,8.54e+03
2,3,"4,782",OK,2.2,20.5,0.336,2.63,0.352,0:258,0,"4,782",4782,3.26e+03
3,4,"9,845",OK,1.5,25.4,0.252,1.93,0.268,0:258,0,"9,845",9845,9.08e+03
4,5,"1,751",OK,1.33,28.2,0.219,1.73,0.236,0:258,0,"1,751",1751,1.22e+03
5,6,"5,312",OK,1.13,30.6,0.153,1.4,0.168,0:258,0,"5,312",5312,5.08e+03
6,7,"8,074",OK,1.33,32.8,0.151,1.67,0.167,0:258,0,"8,074",8074,7.92e+03
7,8,"7,729",OK,1.08,35.1,0.0683,1.27,0.0843,0:258,0,"7,729",7729,7e+03
8,9,"5,886",OK,1.28,37.1,0.0684,1.5,0.0847,0:258,0,"5,886",5886,5.72e+03
9,10,"6,401",OK,1.22,39.3,0.102,1.44,0.119,0:258,0,"6,401",6401,6.44e+03
10,11,992,ERR_TooSlowInstantaneous,0,41.4,0.153,1.97,0.168,0:258,0,992,992,N/A
11,12,"8,906",OK,2.76,46.3,0.369,3.28,0.384,0:258,0,"8,906",8906,8.68e+03
12,13,"6,698",OK,1.32,50.3,0.185,1.67,0.202,0:258,0,"6,698",6698,7.19e+03
13,14,"4,115",OK,1.68,52.7,0.17,2,0.185,0:258,0,"4,115",4115,3.64e+03
14,15,"3,903",OK,1.7,55.3,0.186,2.03,0.202,0:258,0,"3,903",3903,2.56e+03
15,16,"3,274",OK,1.22,59.4,0.185,1.52,0.201,0:258,0,"3,274",3274,2.03e+03
16,17,"2,894",OK,1.42,61.7,0.0847,1.65,0.101,0:258,0,"2,894",2894,1.14e+03
17,18,374,OK,1.77,64,0.0683,2.05,0.0845,0:258,0,374,374,-55.6
18,19,"1,023",OK,1.45,68.1,0.169,1.75,0.185,0:258,0,"1,023",1023,639
19,20,"7,264",OK,1.33,70.6,0.168,1.63,0.185,0:258,0,"7,264",7264,6.86e+03
20,21,"2,148",OK,2.53,72.9,0.135,2.78,0.151,0:258,0,"2,148",2148,1.18e+03
21,22,"3,274",OK,1.18,76.4,0.0849,1.4,0.101,0:258,0,"3,274",3274,1.92e+03
22,23,"9,845",OK,1.25,78.5,0.135,1.53,0.151,0:258,0,"9,845",9845,8.49e+03
23,24,"2,148",OK,1.23,80.7,0.119,1.48,0.136,0:258,0,"2,148",2148,1.18e+03
24,25,"1,751",OK,1.1,84.1,0.268,1.48,0.284,0:258,0,"1,751",1751,458
25,26,"5,886",OK,1.15,86.3,0.0852,1.4,0.101,0:258,0,"5,886",5886,5.5e+03
26,27,"8,074",OK,1.87,89.6,0.418,2.57,0.434,0:258,0,"8,074",8074,7.96e+03
27,28,"1,023",OK,1.17,95.6,0.401,1.72,0.418,0:258,0,"1,023",1023,1.17e+03
28,29,"4,782",OK,1.07,98,0.319,1.5,0.334,0:258,0,"4,782",4782,3.83e+03
29,30,"7,729",OK,0.999,100,0.369,1.43,0.385,0:258,0,"7,729",7729,6.86e+03
30,31,"6,698",OK,0.882,102,0.22,1.24,0.235,0:258,0,"6,698",6698,6.47e+03
31,32,"4,115",OK,1.12,104,0.152,1.33,0.168,0:258,0,"4,115",4115,4.07e+03
32,33,"9,158",OK,1.07,107,0.269,1.45,0.285,0:258,0,"9,158",9158,8.17e+03
33,34,992,OK,2.03,109,0.118,2.43,0.135,0:258,0,992,992,222
34,35,"5,312",OK,1.12,113,0.151,1.52,0.168,0:258,0,"5,312",5312,5e+03
35,36,"7,264",OK,1.17,115,0.235,1.53,0.252,0:258,0,"7,264",7264,6.62e+03
36,37,"8,906",OK,2,117,0.135,2.25,0.152,0:258,0,"8,906",8906,8.1e+03
37,38,"3,903",OK,1.52,120,0.252,1.9,0.269,0:258,0,"3,903",3903,1.93e+03
38,39,"6,401",OK,1.37,122,0.0856,1.55,0.102,0:258,0,"6,401",6401,6.29e+03
39,40,"2,894",OK,1.15,125,0.101,1.4,0.117,0:258,0,"2,894",2894,903
40,41,374,OK,1.38,127,0.168,1.72,0.184,0:258,0,374,374,153
41,42,"7,729",OK,1.17,130,0.217,1.48,0.234,0:258,0,"7,729",7729,7.19e+03
42,43,"6,401",OK,1.23,132,0.0848,1.47,0.101,0:258,0,"6,401",6401,5.76e+03
43,44,"4,115",OK,1.2,134,0.119,1.45,0.136,0:258,0,"4,115",4115,3.43e+03
44,45,"3,903",OK,1.14,137,0.285,1.53,0.301,0:258,0,"3,903",3903,2.33e+03
45,46,"6,698",OK,1.15,140,0.152,1.4,0.168,0:258,0,"6,698",6698,6.12e+03
46,47,"2,148",OK,1.05,143,0.352,1.48,0.367,0:258,0,"2,148",2148,1.71e+03
47,48,992,OK,1.17,145,0.419,1.78,0.435,0:258,0,992,992,236
48,50,"1,751",OK,0.965,149,0.352,1.45,0.368,0:258,0,"1,751",1751,1.26e+03
49,52,"8,906",OK,2.08,153,0.403,2.58,0.418,0:258,0,"8,906",8906,8.01e+03
50,53,"2,894",OK,1.12,156,0.233,1.45,0.249,0:258,0,"2,894",2894,1.75e+03
51,54,"5,312",OK,1.1,158,0.233,1.45,0.25,0:258,0,"5,312",5312,5e+03
52,55,"7,264",OK,0.931,162,0.219,1.23,0.235,0:258,0,"7,264",7264,7.18e+03
53,56,"8,074",OK,1.07,165,0.418,1.6,0.434,0:258,0,"8,074",8074,8.33e+03
54,57,"5,886",OK,1.22,167,0.235,1.57,0.251,0:258,0,"5,886",5886,5.29e+03
55,58,"3,274",OK,1.05,170,0.152,1.29,0.168,0:258,0,"3,274",3274,3.35e+03
56,59,374,OK,1.23,172,0.085,1.43,0.101,0:258,0,374,374,444
57,60,"1,023",ERR_InvalidAngle,0,174,0.17,2.17,0.186,0:258,0,"1,023",1023,N/A
58,61,"4,782",OK,1.3,178,0.402,1.8,0.419,0:258,0,"4,782",4782,3.86e+03
59,11,992,OK,1.67,180,0.101,1.88,0.118,0:258,0,992,992,0
60,49,"9,158",OK,1.8,183,0.0181,2,0.0342,0:258,0,"9,158",9158,9.12e+03
61,51,"9,845",OK,1.68,185,0.136,1.95,0.152,0:258,0,"9,845",9845,9.5e+03
62,60,"1,023",OK,1.3,188,0.187,1.6,0.202,0:258,0,"1,023",1023,653
