trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,2,"9,158",OK,2.05,11.3,0.333,2.63,0.35,0:258,0,"9,158",9158,8.61e+03
2,3,"4,782",OK,1.43,15,0.185,1.78,0.202,0:258,0,"4,782",4782,3.72e+03
3,4,"9,845",OK,1.4,17.6,0.235,1.88,0.251,0:258,0,"9,845",9845,9e+03
4,5,"1,751",OK,1.65,20.4,0.184,2.03,0.201,0:258,0,"1,751",1751,1.22e+03
5,6,"5,312",OK,1.55,23.5,0.117,1.85,0.133,0:258,0,"5,312",5312,5.31e+03
6,7,"8,074",OK,1.43,26.3,0.149,1.73,0.166,0:258,0,"8,074",8074,8.04e+03
7,8,"7,729",OK,1.38,28.9,0.135,1.67,0.151,0:258,0,"7,729",7729,7.44e+03
8,9,"5,886",OK,1.42,31.4,0.0844,1.7,0.1,0:258,0,"5,886",5886,5.58e+03
9,10,"6,401",OK,1.3,33.9,0.0661,1.58,0.0827,0:258,0,"6,401",6401,6.56e+03
10,11,992,OK,2,36.3,0.118,2.25,0.134,0:258,0,992,992,597
11,12,"8,906",OK,1.97,39.5,0.083,2.13,0.0993,0:258,0,"8,906",8906,8.29e+03
12,13,"6,698",OK,1.55,44.1,0.252,1.97,0.267,0:258,0,"6,698",6698,5.75e+03
13,14,"4,115",OK,1.56,47,0.103,1.82,0.118,0:258,0,"4,115",4115,3.78e+03
14,15,"3,903",OK,1.49,49.6,0.117,1.77,0.133,0:258,0,"3,903",3903,2.9e+03
15,16,"3,274",OK,1.32,52.2,0.133,1.58,0.151,0:258,0,"3,274",3274,1.89e+03
16,17,"2,894",OK,1.5,54.6,0.118,1.75,0.135,0:258,0,"2,894",2894,1.64e+03
17,18,374,OK,1.4,57.2,0.1,1.65,0.117,0:258,0,374,374,-83.3
18,19,"1,023",OK,1.3,59.8,0.102,1.57,0.119,0:258,0,"1,023",1023,972
19,20,"7,264",OK,1.5,62.2,0.118,1.73,0.135,0:258,0,"7,264",7264,6.62e+03
20,21,"2,148",OK,1.27,64.6,0.135,1.55,0.151,0:258,0,"2,148",2148,1.81e+03
21,22,"3,274",OK,1.52,66.9,0.0166,1.75,0.0332,0:258,0,"3,274",3274,2.5e+03
22,23,"9,845",OK,1.45,69.3,0.118,1.73,0.134,0:258,0,"9,845",9845,9.1e+03
23,24,"2,148",OK,1.75,73.4,0.269,2.15,0.284,0:258,0,"2,148",2148,1.65e+03
24,25,"1,751",OK,1.31,76.4,0.203,1.63,0.217,0:258,0,"1,751",1751,778
25,26,"5,886",OK,1.55,78.9,0.186,1.97,0.202,0:258,0,"5,886",5886,5.58e+03
26,27,"8,074",OK,1.47,81.6,0.118,1.73,0.136,0:258,0,"8,074",8074,7.68e+03
27,28,"1,023",OK,1.43,84,0.102,1.65,0.118,0:258,0,"1,023",1023,1.08e+03
28,29,"4,782",OK,1.38,86.5,0.102,1.65,0.118,0:258,0,"4,782",4782,4.08e+03
29,30,"7,729",OK,1.23,88.9,0.0335,1.45,0.0502,0:258,0,"7,729",7729,6.62e+03
30,31,"6,698",OK,1.52,90.9,0.1,1.78,0.117,0:258,0,"6,698",6698,6.9e+03
31,32,"4,115",OK,1.88,93.4,0.0673,2.17,0.0842,0:258,0,"4,115",4115,2.97e+03
32,33,"9,158",OK,1.33,97.8,0.218,1.67,0.235,0:258,0,"9,158",9158,8.19e+03
33,34,992,OK,1.65,100,0.135,1.93,0.153,0:258,0,992,992,222
34,35,"5,312",OK,1.42,103,0.0672,1.59,0.084,0:258,0,"5,312",5312,5.69e+03
35,36,"7,264",OK,1.11,106,0.201,1.4,0.217,0:258,0,"7,264",7264,7.36e+03
36,37,"8,906",OK,1.67,108,0.0671,1.87,0.0839,0:258,0,"8,906",8906,9.03e+03
37,38,"3,903",OK,1.5,110,0.117,1.82,0.135,0:258,0,"3,903",3903,2.33e+03
38,39,"6,401",OK,1.52,113,0.0171,1.72,0.0336,0:258,0,"6,401",6401,6.08e+03
39,40,"2,894",OK,1.43,115,0.085,1.67,0.101,0:258,0,"2,894",2894,2.21e+03
40,41,374,OK,1.6,118,0.0848,1.83,0.101,0:258,0,374,374,83.3
41,42,"7,729",OK,1.97,120,0.202,2.28,0.219,0:258,0,"7,729",7729,7.29e+03
42,43,"6,401",OK,1.48,123,0.101,1.73,0.117,0:258,0,"6,401",6401,6.42e+03
43,44,"4,115",OK,1.23,126,0.201,1.57,0.218,0:258,0,"4,115",4115,3.83e+03
44,45,"3,903",OK,1.63,128,0.117,1.92,0.133,0:258,0,"3,903",3903,3.04e+03
45,46,"6,698",OK,1.63,131,0.0683,1.87,0.084,0:258,0,"6,698",6698,7.18e+03
46,47,"2,148",OK,2,133,0.151,2.33,0.168,0:258,0,"2,148",2148,1.78e+03
47,48,992,OK,1.65,138,0.252,2.12,0.267,0:258,0,992,992,292
48,49,"9,158",OK,1.58,141,0.285,2,0.301,0:258,0,"9,158",9158,8.28e+03
49,50,"1,751",OK,1.63,144,0.184,1.98,0.2,0:258,0,"1,751",1751,1.08e+03
50,51,"9,845",OK,1.73,146,0.169,2,0.185,0:258,0,"9,845",9845,9.64e+03
51,52,"8,906",OK,1.63,149,0.066,1.87,0.0826,0:258,0,"8,906",8906,9.08e+03
52,53,"2,894",OK,1.58,152,0.101,1.75,0.117,0:258,0,"2,894",2894,2.33e+03
53,54,"5,312",OK,1.38,154,0.118,1.6,0.135,0:258,0,"5,312",5312,5.08e+03
54,55,"7,264",OK,1.65,157,0.0843,1.85,0.101,0:258,0,"7,264",7264,7.14e+03
55,56,"8,074",OK,2.15,159,0.169,2.37,0.185,0:258,0,"8,074",8074,8.08e+03
56,57,"5,886",OK,1.77,162,0.0844,1.93,0.101,0:258,0,"5,886",5886,5.75e+03
57,58,"3,274",OK,2.42,165,0.0514,2.58,0.0666,0:258,0,"3,274",3274,2.51e+03
58,59,374,OK,1.8,168,0.118,2.17,0.135,0:258,0,374,374,111
59,60,"1,023",OK,1.56,171,0.202,1.92,0.217,0:258,0,"1,023",1023,1.32e+03
60,61,"4,782",OK,1.9,174,0.218,2.27,0.235,0:258,0,"4,782",4782,4.46e+03
