trial,time,x,y
2,0.001,-7,-278
2,0.153,-7,-280
2,0.684,-6,-278
2,0.736,-6,-277
2,0.836,-6,-276
2,0.986,-5,-276
2,1.054,-5,-275
2,1.102,-5,-274
2,1.120,-4,-274
2,1.152,-4,-273
2,1.169,-4,-272
2,1.205,-4,-271
2,1.236,-5,-270
2,1.287,-5,-268
2,1.318,-5,-267
2,1.334,-5,-266
2,1.352,-5,-265
2,1.368,-5,-264
2,1.387,-5,-262
2,1.420,-5,-261
2,1.434,-5,-259
2,1.452,-5,-258
2,1.468,-5,-257
2,1.487,-5,-256
2,1.505,-5,-255
2,1.518,-5,-254
2,1.553,-5,-252
2,1.583,-5,-251
2,1.602,-5,-250
2,1.637,-6,-249
2,1.651,-6,-248
2,1.709,-6,-247
2,1.733,-6,-246
2,1.751,-6,-245
2,1.768,-6,-244
2,1.801,-6,-243
2,1.818,-6,-242
2,1.851,-6,-240
2,1.901,-6,-239
2,1.918,-6,-238
2,1.952,-6,-237
2,1.982,-6,-236
2,2.018,-6,-235
2,2.042,-6,-234
2,2.083,-6,-233
2,2.099,-6,-232
2,2.151,-6,-230
2,2.168,-7,-230
2,2.185,-7,-229
2,2.200,-7,-228
2,2.218,-7,-227
2,2.234,-7,-226
2,2.251,-7,-225
2,2.267,-7,-224
2,2.284,-7,-222
2,2.301,-7,-221
2,2.319,-7,-220
2,2.334,-7,-219
2,2.351,-7,-218
2,2.385,-7,-216
2,2.416,-7,-215
2,2.435,-7,-214
2,2.452,-7,-213
2,2.469,-7,-212
2,2.501,-7,-210
2,2.533,-7,-208
2,2.568,-7,-206
2,2.584,-7,-205
2,2.602,-7,-204
2,2.617,-7,-203
2,2.634,-7,-202
2,2.651,-7,-200
2,2.667,-7,-199
2,2.685,-7,-198
2,2.700,-7,-197
2,2.719,-7,-196
2,2.733,-8,-194
2,2.767,-8,-192
2,2.784,-8,-191
2,2.800,-8,-189
2,2.817,-8,-186
2,2.834,-8,-185
2,2.850,-8,-182
2,2.867,-9,-180
2,2.883,-10,-177
2,2.900,-10,-176
2,2.917,-10,-174
2,2.934,-11,-172
2,2.950,-11,-168
2,2.967,-12,-165
2,2.983,-12,-164
2,3.001,-12,-160
2,3.017,-12,-158
2,3.035,-13,-156
2,3.057,-14,-155
2,3.067,-14,-154
2,3.084,-14,-152
2,3.100,-14,-150
2,3.117,-14,-149
2,3.134,-14,-146
2,3.151,-14,-144
2,3.167,-14,-142
2,3.200,-14,-140
2,3.217,-14,-138
2,3.234,-14,-137
2,3.251,-14,-136
2,3.267,-14,-135
2,3.283,-14,-133
2,3.301,-14,-131
2,3.316,-13,-128
2,3.333,-13,-127
2,3.350,-13,-125
2,3.367,-13,-123
2,3.383,-12,-122
2,3.401,-12,-120
2,3.434,-12,-118
2,3.450,-12,-116
2,3.467,-12,-115
2,3.484,-11,-114
2,3.500,-11,-111
2,3.517,-10,-109
2,3.533,-10,-107
2,3.551,-10,-106
2,3.567,-10,-104
2,3.585,-10,-102
2,3.600,-10,-101
2,3.618,-10,-100
2,3.633,-10,-99
2,3.650,-9,-98
2,3.667,-9,-96
2,3.684,-9,-95
2,3.701,-9,-92
2,3.717,-8,-90
2,3.734,-8,-88
2,3.751,-8,-87
2,3.773,-8,-83
2,3.784,-8,-82
2,3.803,-8,-80
2,3.817,-8,-79
2,3.837,-8,-76
2,3.850,-8,-72
2,3.867,-8,-68
2,3.883,-8,-66
2,3.902,-8,-62
2,3.931,-8,-56
2,3.950,-7,-50
2,3.967,-7,-46
2,3.984,-6,-40
2,4.000,-6,-35
2,4.017,-6,-32
2,4.033,-5,-27
2,4.052,-4,-21
2,4.067,-4,-16
2,4.083,-4,-13
2,4.100,-3,-8
2,4.117,-3,-3
2,4.133,-3,2
2,4.150,-2,4
2,4.167,-2,8
2,4.183,-2,12
2,4.200,-2,15
2,4.216,-2,17
2,4.234,-2,20
2,4.250,-1,24
2,4.267,-1,28
2,4.283,0,29
2,4.301,0,32
2,4.316,0,34
2,4.333,0,36
2,4.366,0,39
2,4.383,1,42
2,4.400,2,44
2,4.416,2,46
2,4.433,3,48
2,4.450,4,50
2,4.466,4,52
2,4.483,4,53
2,4.500,5,54
2,4.518,6,56
2,4.533,7,58
2,4.550,8,61
2,4.568,8,62
2,4.583,9,65
2,4.601,10,67
2,4.616,10,69
2,4.633,10,70
2,4.650,11,72
2,4.669,12,74
2,4.684,12,78
2,4.700,13,79
2,4.717,14,82
2,4.733,15,85
2,4.750,16,88
2,4.767,16,89
2,4.783,18,92
2,4.799,18,94
2,4.818,20,98
2,4.834,20,100
2,4.849,22,103
2,4.865,23,106
2,4.882,24,108
2,4.898,25,110
2,4.915,26,113
2,4.933,28,116
2,4.950,29,120
2,4.966,30,122
2,4.983,31,125
2,5.000,32,128
2,5.016,33,131
2,5.033,34,133
2,5.050,35,137
2,5.069,37,141
2,5.083,38,145
2,5.100,40,147
2,5.117,41,150
2,5.134,43,154
2,5.150,45,158
2,5.167,46,160
2,5.183,48,164
2,5.201,48,166
2,5.217,50,169
2,5.233,50,170
2,5.250,52,174
2,5.266,53,176
2,5.283,54,180
2,5.299,55,181
2,5.317,56,184
2,5.333,58,186
2,5.350,59,188
2,5.366,60,188
2,5.383,60,190
2,5.399,62,192
2,5.416,63,194
2,5.434,64,194
2,5.449,64,196
2,5.466,66,198
2,5.482,66,200
2,5.516,67,202
2,5.533,68,202
2,5.550,68,204
2,5.567,69,204
2,5.583,70,205
2,5.601,70,206
2,5.616,71,206
2,5.633,71,207
2,5.650,72,208
2,5.683,72,210
2,5.699,73,210
2,5.716,74,211
2,5.732,74,212
2,5.749,75,214
2,5.766,76,214
2,5.783,76,216
2,5.800,77,218
2,5.820,78,220
2,5.837,79,221
2,5.857,80,222
2,5.881,80,223
2,5.901,81,224
2,5.934,82,225
2,5.982,82,226
2,6.050,83,226
2,6.099,83,227
4,0.000,-6,-286
4,0.087,-4,-285
4,0.120,-4,-284
4,0.137,-4,-283
4,0.154,-4,-281
4,0.172,-4,-278
4,0.187,-3,-277
4,0.204,-3,-274
4,0.220,-2,-270
4,0.238,-2,-268
4,0.267,-1,-262
4,0.283,0,-258
4,0.300,0,-256
4,0.316,0,-254
4,0.333,1,-251
4,0.350,2,-248
4,0.367,2,-246
4,0.384,4,-242
4,0.402,4,-239
4,0.419,5,-236
4,0.436,6,-234
4,0.451,6,-233
4,0.468,6,-231
4,0.485,7,-229
4,0.502,8,-227
4,0.518,8,-226
4,0.535,8,-224
4,0.552,9,-222
4,0.568,9,-220
4,0.601,10,-218
4,0.621,10,-217
4,0.634,10,-216
4,0.651,10,-215
4,0.669,10,-213
4,0.685,11,-212
4,0.702,12,-210
4,0.718,12,-208
4,0.735,12,-207
4,0.751,14,-204
4,0.769,14,-202
4,0.785,15,-200
4,0.805,16,-198
4,0.818,16,-197
4,0.836,17,-195
4,0.852,18,-193
4,0.869,18,-192
4,0.885,19,-191
4,0.901,20,-188
4,0.919,21,-186
4,0.935,22,-184
4,0.953,22,-181
4,0.969,23,-179
4,0.985,24,-176
4,1.018,26,-173
4,1.034,26,-170
4,1.051,27,-166
4,1.068,28,-165
4,1.086,28,-162
4,1.102,28,-160
4,1.119,29,-158
4,1.135,29,-157
4,1.151,30,-155
4,1.168,30,-152
4,1.184,31,-150
4,1.207,31,-147
4,1.233,32,-143
4,1.251,32,-142
4,1.268,32,-140
4,1.285,32,-139
4,1.302,32,-137
4,1.319,32,-136
4,1.335,32,-134
4,1.351,32,-133
4,1.368,32,-131
4,1.387,32,-130
4,1.401,32,-127
4,1.419,32,-126
4,1.434,32,-124
4,1.454,31,-121
4,1.468,31,-119
4,1.485,31,-118
4,1.501,31,-116
4,1.518,32,-114
4,1.535,32,-111
4,1.551,32,-110
4,1.568,33,-107
4,1.585,33,-104
4,1.603,34,-102
4,1.619,34,-98
4,1.637,35,-97
4,1.651,35,-93
4,1.668,36,-88
4,1.684,37,-82
4,1.702,37,-80
4,1.718,38,-74
4,1.735,38,-70
4,1.753,39,-65
4,1.767,39,-63
4,1.785,40,-58
4,1.801,40,-53
4,1.818,41,-48
4,1.836,42,-43
4,1.861,43,-38
4,1.881,44,-33
4,1.900,44,-28
4,1.916,45,-24
4,1.935,46,-20
4,1.955,48,-15
4,1.983,49,-9
4,2.001,50,-4
4,2.018,52,0
4,2.034,52,2
4,2.051,54,7
4,2.068,56,12
4,2.084,58,16
4,2.101,60,18
4,2.118,62,24
4,2.135,64,28
4,2.151,66,33
4,2.168,67,36
4,2.185,69,40
4,2.201,71,45
4,2.218,74,50
4,2.234,75,52
4,2.251,77,58
4,2.268,80,62
4,2.285,82,67
4,2.300,83,69
4,2.319,85,73
4,2.334,87,77
4,2.350,88,81
4,2.367,89,83
4,2.383,91,86
4,2.400,92,90
4,2.416,94,93
4,2.433,95,95
4,2.450,97,98
