trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,2,0.323,OK,2.13,10.4,0.234,2.62,0.25,0:258,0,0.323,0.323,0.287
2,3,0.739,OK,1.2,13.9,0.2,1.68,0.218,0:258,0,0.739,0.739,0.753
3,4,0.506,OK,1.2,16.3,0.236,1.73,0.252,0:258,0,0.506,0.506,0.485
4,5,0.167,OK,1.17,18.8,0.202,1.6,0.218,0:258,0,0.167,0.167,0.162
5,6,0.111,OK,1.07,21.2,0.15,1.48,0.167,0:258,0,0.111,0.111,0.154
6,7,0.059,OK,1.32,23.4,0.168,1.72,0.184,0:258,0,0.059,0.059,0.0403
7,8,0.834,OK,2.71,25.9,0.185,3.16,0.202,0:258,0,0.834,0.834,0.801
8,9,0.769,OK,1.61,29.7,0.136,2.05,0.152,0:258,0,0.769,0.769,0.796
9,10,0.378,OK,1.17,32.3,0.168,1.62,0.185,0:258,0,0.378,0.378,0.208
10,11,0.257,OK,1.33,34.6,0.202,1.72,0.218,0:258,0,0.257,0.257,0.0986
11,12,0.117,OK,1.36,37.1,0.202,1.75,0.218,0:258,0,0.117,0.117,0.0125
12,13,0.593,OK,1.13,39.7,0.169,1.57,0.184,0:258,0,0.593,0.593,0.496
13,14,0.475,OK,1.18,42,0.217,1.63,0.234,0:258,0,0.475,0.475,0.342
14,15,0.653,OK,1.07,44.2,0.117,1.42,0.133,0:258,0,0.653,0.653,0.624
15,16,0.928,OK,1.18,46.3,0.135,1.6,0.152,0:258,0,0.928,0.928,0.91
16,17,0.257,OK,0.999,49.6,0.184,1.45,0.201,0:258,0,0.257,0.257,0.15
17,18,0.475,ERR_TooSlowInstantaneous,0,51.8,0.184,1.23,0.2,0:258,0,0.475,0.475,N/A
18,19,0.506,OK,1,54.2,0.217,1.5,0.234,0:258,0,0.506,0.506,0.485
19,20,0.653,OK,0.881,56.5,0.169,1.2,0.184,0:258,0,0.653,0.653,0.583
20,21,0.593,OK,0.997,58.4,0.202,1.43,0.218,0:258,0,0.593,0.593,0.503
21,22,0.167,OK,0.95,60.5,0.168,1.35,0.184,0:258,0,0.167,0.167,0.162
22,23,0.111,OK,1.1,62.5,0.0837,1.38,0.1,0:258,0,0.111,0.111,0.112
23,24,0.834,OK,0.983,64.8,0.117,1.25,0.133,0:258,0,0.834,0.834,0.764
24,25,0.739,ERR_TooSlowInstantaneous,0,66.9,0.133,1.19,0.15,0:258,0,0.739,0.739,N/A
25,26,0.059,OK,1.37,69.3,0.184,1.82,0.201,0:258,0,0.059,0.059,0.0417
26,27,0.378,OK,0.999,71.8,0.136,1.32,0.152,0:258,0,0.378,0.378,0.171
27,28,0.117,OK,1.03,73.9,0.184,1.38,0.2,0:258,0,0.117,0.117,0.0514
28,29,0.769,OK,0.869,76,0.168,1.23,0.185,0:258,0,0.769,0.769,0.725
29,30,0.928,OK,0.913,78,0.0851,1.15,0.101,0:258,0,0.928,0.928,0.886
30,31,0.323,OK,1.03,79.8,0.201,1.4,0.217,0:258,0,0.323,0.323,0.185
31,32,0.167,OK,1.07,81.9,0.15,1.33,0.167,0:258,0,0.167,0.167,0.0792
32,33,0.111,OK,0.933,84,0.134,1.25,0.151,0:258,0,0.111,0.111,0.0542
33,34,0.323,OK,0.985,86,0.118,1.3,0.133,0:258,0,0.323,0.323,0.144
34,35,0.653,OK,0.949,89.2,0.301,1.37,0.317,0:258,0,0.653,0.653,0.697
35,36,0.769,OK,0.916,91.4,0.168,1.37,0.183,0:258,0,0.769,0.769,0.81
36,37,0.257,OK,1.15,93.5,0.22,1.5,0.234,0:258,0,0.257,0.257,0.0889
37,38,0.378,OK,1,95.8,0.25,1.5,0.266,0:258,0,0.378,0.378,0.162
38,39,0.593,OK,0.95,98.1,0.217,1.4,0.234,0:258,0,0.593,0.593,0.522
39,40,0.059,OK,1.12,100,0.235,1.55,0.252,0:258,0,0.059,0.059,0.0542
40,41,0.475,OK,1.11,103,0.217,1.51,0.233,0:258,0,0.475,0.475,0.381
41,42,0.739,OK,1.03,105,0.185,1.5,0.202,0:258,0,0.739,0.739,0.693
42,43,0.928,OK,0.948,107,0.253,1.43,0.269,0:258,0,0.928,0.928,0.869
43,44,0.506,OK,0.883,109,0.251,1.28,0.268,0:258,0,0.506,0.506,0.489
44,45,0.834,OK,0.932,111,0.202,1.38,0.218,0:258,0,0.834,0.834,0.871
45,46,0.117,OK,1.02,113,0.201,1.43,0.219,0:258,0,0.117,0.117,0.11
46,18,0.475,OK,0.998,115,0.186,1.38,0.201,0:258,0,0.475,0.475,0.372
47,25,0.739,OK,0.831,117,0.22,1.25,0.235,0:258,0,0.739,0.739,0.746
