trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,2,65321,OK,1.62,11.2,0.0509,1.83,0.0666,0:258,0,65321,65321,5.39e+04
2,3,11730,OK,1.25,14,0.0509,1.45,0.0666,0:258,0,11730,11730,2.21e+04
3,4,73954,OK,1.25,18.9,0.268,1.7,0.283,0:258,0,73954,73954,6.65e+04
4,5,92855,OK,1.25,21.4,0.235,1.7,0.252,0:258,0,92855,92855,8.49e+04
5,6,25731,OK,1.08,23.9,0.267,1.48,0.283,0:258,0,25731,25731,2.06e+04
6,7,16542,OK,1.18,26.2,0.268,1.65,0.284,0:258,0,16542,16542,1.03e+04
7,8,37828,OK,1.25,28.6,0.184,1.58,0.2,0:258,0,37828,37828,3.33e+04
8,9,59374,OK,1.17,31,0.267,1.6,0.283,0:258,0,59374,59374,5.78e+04
9,10,49743,OK,1.13,33.4,0.218,1.48,0.235,0:258,0,49743,49743,4.04e+04
10,11,5882,OK,1.32,35.7,0.202,1.67,0.218,0:258,0,5882,5882,4.86e+03
11,12,47765,OK,1.33,38.1,0.221,1.7,0.236,0:258,0,47765,47765,4.18e+04
12,13,11328,OK,1.18,40.7,0.269,1.63,0.285,0:258,0,11328,11328,1.4e+04
13,14,83425,OK,1.15,43.3,0.184,1.53,0.2,0:258,0,83425,83425,7.81e+04
14,15,32319,OK,1.23,45.5,0.219,1.58,0.235,0:258,0,32319,32319,2.68e+04
15,16,76921,OK,1.14,48,0.233,1.52,0.249,0:258,0,76921,76921,7.38e+04
16,17,25731,OK,0.984,50.3,0.217,1.32,0.232,0:258,0,25731,25731,2.54e+04
17,18,65321,OK,0.915,52.4,0.185,1.28,0.2,0:258,0,65321,65321,6.25e+04
18,19,16542,OK,0.967,54.3,0.234,1.33,0.25,0:258,0,16542,16542,2.11e+04
19,20,92855,OK,1.08,56.4,0.251,1.44,0.267,0:258,0,92855,92855,9.11e+04
20,21,32319,OK,0.983,58.7,0.251,1.37,0.267,0:258,0,32319,32319,2.67e+04
21,22,49743,OK,1.17,61,0.2,1.47,0.217,0:258,0,49743,49743,4.38e+04
22,23,47765,OK,1.13,63.5,0.251,1.47,0.267,0:258,0,47765,47765,4.07e+04
23,24,11328,OK,0.983,66,0.268,1.38,0.285,0:258,0,11328,11328,1.18e+04
24,26,11730,OK,0.998,68.4,0.0178,1.13,0.0349,0:258,0,11730,11730,1.79e+04
25,28,76921,OK,1.05,71.5,0.302,1.55,0.319,0:258,0,76921,76921,7.24e+04
26,29,83425,OK,0.93,73.8,0.22,1.28,0.235,0:258,0,83425,83425,7.81e+04
27,30,73954,OK,0.951,75.8,0.233,1.32,0.25,0:258,0,73954,73954,7.24e+04
28,31,37828,OK,1.05,77.8,0.217,1.43,0.234,0:258,0,37828,37828,2.96e+04
29,32,49743,OK,0.949,80.8,0.399,1.48,0.416,0:258,0,49743,49743,4.58e+04
30,33,16542,OK,1.05,83.1,0.225,1.39,0.241,0:258,0,16542,16542,1.72e+04
31,34,32319,OK,1.02,85.3,0.266,1.4,0.282,0:258,0,32319,32319,3.46e+04
32,35,37828,OK,0.949,87.6,0.133,1.25,0.15,0:258,0,37828,37828,4.18e+04
33,36,25731,OK,1.02,89.6,0.2,1.37,0.216,0:258,0,25731,25731,2.42e+04
34,37,47765,OK,0.866,91.7,0.183,1.22,0.199,0:258,0,47765,47765,4.51e+04
35,38,92855,OK,1.03,93.7,0.25,1.4,0.267,0:258,0,92855,92855,9.19e+04
36,39,11730,OK,1.02,95.9,0.151,1.28,0.167,0:258,0,11730,11730,1.9e+04
37,40,11328,OK,0.884,98,0.317,1.37,0.333,0:258,0,11328,11328,2.18e+04
38,41,65321,OK,1.1,100,0.219,1.5,0.236,0:258,0,65321,65321,6.08e+04
39,42,76921,OK,0.899,102,0.202,1.27,0.218,0:258,0,76921,76921,7.54e+04
40,43,5882,OK,1.15,104,0.203,1.52,0.218,0:258,0,5882,5882,6.53e+03
41,44,59374,OK,1.05,107,0.268,1.45,0.285,0:258,0,59374,59374,5.64e+04
42,45,83425,OK,0.883,109,0.236,1.3,0.251,0:258,0,83425,83425,7.47e+04
43,46,73954,OK,0.902,111,0.183,1.25,0.2,0:258,0,73954,73954,6.69e+04
44,25,59374,OK,0.818,113,0.2,1.15,0.216,0:258,0,59374,59374,5.35e+04
45,27,5882,OK,0.998,115,0.269,1.42,0.284,0:258,0,5882,5882,7.64e+03
